player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Walker Kessler,UTH,23663,reb,1.5,-120,-106,fd,,C,24,,,,closed,,,152,,5537,1.5,-130,100,1.5,-125,24,2023-10-28 07:14:18,0,0,7,7,2,3,23,21,1,1,2.0,0.59399415029016,0.08898927553196001,3,0.5,4,4.5,,
Grayson Allen,PHO,23663,ast,10.5,100,-122,fd,,G,8,,,,closed,,,156,,3520,9.5,-125,100,9.5,-122,10,2023-10-28 16:11:57,0,0,131,131,2,3,47,25,5,1,10.0,0.56287936124004,0.12575872248008002,4,-0.5,28,120.5,,
Jonas Valanciunas,NOR,23657,pra,10.5,-110,-110,fd,,C,17,,,,closed,,,157,,2455,10.5,-108,-120,10.5,-105,12,2023-10-28 04:12:21,2,2,96,96,3,2,29,58,1,3,11.0,0.54011129730631,0.03112156758477369,3,0.5,2,40.5,,
Brandon Ingram,NOR,23657,pra,5.5,-104,-118,fd,,F,14,,,,closed,,,157,,3167,5.5,-110,-120,5.5,-105,12,2023-10-28 04:12:21,2,2,96,96,2,3,25,42,3,1,5.0,0.61596065483306,0.13796120977633108,4,-0.5,2,40.5,,
Josh Hart,NYK,23657,pra,4.5,-118,-104,fd,,G,3,,,,closed,,,157,,3345,4.5,-118,-110,4.5,-120,27,2023-10-28 16:17:19,2,2,96,96,4,1,71,13,4,0,5.0,0.55950671493479,0.03366494793037472,3,0.5,7,42.3,,
Drew Eubanks,PHO,23663,pra,5.5,-105,-115,fd,,C,15,,,,closed,,,157,,3600,5.5,-115,-115,5.5,-110,12,2023-10-28 18:12:18,1,1,33,33,0,4,15,30,1,4,6.0,0.55432035863539,0.08224450971671371,3,0.5,6,42.2,,
Mike Conley,MIN,23662,stl,0.5,-196,152,fd,,G,10,,,,closed,,,160,,2218,0.5,-185,152,0.5,-194,13,2023-10-28 05:11:55,0,0,14,14,5,0,66,22,2,1,1.0,0.63212055882856,-0.045368951973195126,2,0.5,4,6.6,,
Jalen Brunson,NYK,23657,3pm,2.5,100,-128,fd,,G,11,,,,closed,,,162,,3514,2.5,-105,-123,2.5,-110,12,2023-10-28 04:12:22,0,0,59,59,1,4,42,48,1,1,2.0,0.67667641618306,0.20532986632607553,5,-0.5,24,13.5,,
Quentin Grimes,NYK,23657,3pm,1.5,-142,112,fd,,G,5,,,,closed,,,162,,5336,1.5,-142,110,1.5,-140,12,2023-10-28 04:12:23,0,0,59,59,1,2,17,17,1,1,2.0,0.59399415029016,0.012299889931117747,3,0.5,24,13.5,,
Jordan Poole,WAS,23659,3pm,2.5,-154,120,fd,,G,13,,,,closed,,,162,,4514,2.5,-160,123,2.5,-150,12,2023-10-28 03:12:36,0,0,49,49,4,1,29,46,2,4,3.0,0.57680991887316,-0.04863818575465817,2,0.5,23,13.4,,
Deni Avdija,WAS,23659,3pm,0.5,-180,140,fd,,F,8,,,,closed,,,162,,5084,0.5,-190,145,0.5,-180,12,2023-10-28 15:12:47,0,0,49,49,3,1,53,19,2,1,1.0,0.63212055882856,-0.01670135293335112,2,0.5,23,13.4,,
Ziaire Williams,MEM,23659,3pm,1.5,122,-156,fd,,G,1,,,,closed,,,162,,5319,1.5,139,-180,1.5,140,12,2023-10-28 15:12:47,0,0,49,49,1,2,7,9,1,0,1.0,0.73575888234289,0.20739919153705028,5,-0.5,9,12.4,,
Obi Toppin,IND,23660,3pm,1.5,-115,-111,fd,,F,1,,,,closed,,,162,,5091,1.5,-109,-125,1.5,-125,12,2023-10-28 16:12:19,0,0,59,59,1,4,30,48,1,7,1.0,0.73575888234289,0.3986047222914395,5,-0.5,11,12.5,,
Bennedict Mathurin,IND,23660,3pm,1.5,140,-180,fd,,F,0,,,,closed,,,162,,5458,1.5,139,-180,1.5,130,12,2023-10-28 16:12:21,0,0,59,59,3,2,20,22,1,4,1.0,0.73575888234289,0.1445138169778289,4,-0.5,11,12.5,,
Kyle Lowry,MIA,23662,3pm,1.5,-115,-108,fd,,G,7,,,,closed,,,162,,2156,1.5,-113,-115,1.5,-115,10,2023-10-28 19:12:31,0,0,16,16,1,4,26,36,2,1,2.0,0.59399415029016,0.11051080271638614,4,0.5,4,11.3,,
Mike Conley,MIN,23662,3pm,1.5,-188,146,fd,,G,10,,,,closed,,,162,,2218,1.5,-166,130,1.5,-175,12,2023-10-28 05:11:43,0,0,16,16,2,3,55,33,2,1,2.0,0.59399415029016,-0.09005151444911658,2,0.5,19,13.1,,
Tyler Herro,MIA,23662,3pm,2.5,-184,142,fd,,G,14,,,,closed,,,162,,4496,2.5,-148,108,2.5,-140,12,2023-10-28 16:12:21,0,0,16,16,3,2,31,16,1,1,3.0,0.57680991887316,-0.10970642956533999,1,0.5,4,11.3,,
Tyus Jones,WAS,23659,ast,13.5,-118,-104,fd,,G,21,,,,closed,,,156,,3028,13.5,-111,-120,13.5,-110,12,2023-10-28 03:12:36,4,4,141,141,0,5,25,40,1,1,13.9,0.50567950526053,-0.06577854112885145,2,0.4,12,112.8,,
Tyler Herro,MIA,23662,ast,22.5,-110,-110,fd,,G,14,,,,closed,,,156,,4496,22.5,-120,-110,20.5,-110,12,2023-10-28 16:12:21,0,0,60,60,1,4,18,29,0,2,22.1,0.55094468130255,0.051803482486686425,3,-0.4,1,106.2,,
Jordan Clarkson,UTH,23663,ast,17.5,-105,-115,fd,,G,0,,,,closed,,,156,,2837,17.5,-119,-115,17.5,100,12,2023-10-28 07:11:46,0,0,131,131,2,1,21,29,4,2,17.1,0.55801985760176,0.04325451638589911,3,-0.4,16,113.4,,
Nikola Vucevic,CHI,23658,pra,10.5,-106,-114,fd,,C,9,,,,closed,,,157,,2373,10.5,-106,-125,10.5,110,12,2023-10-28 15:12:44,0,0,29,29,3,1,38,38,3,4,10.9,0.5281207266626,0.02634782728769436,3,0.4,15,43.1,,
Mike Conley,MIN,23662,pra,2.5,-106,-114,fd,,G,10,,,,closed,,,157,,2218,2.5,-120,-110,2.5,-110,12,2023-10-28 05:11:43,0,0,32,32,4,1,53,35,2,1,2.9,0.55403680144282,0.0767130292190652,3,0.4,12,42.9,,
Bam Adebayo,MIA,23662,pra,9.5,-102,-120,fd,,C,13,,,,closed,,,157,,3332,9.5,-103,-125,8.5,-125,12,2023-10-28 16:12:22,0,0,32,32,2,3,46,31,1,2,9.9,0.52949841793846,0.048614513956557914,3,0.4,3,40.9,,
Anthony Edwards,MIN,23662,pra,5.5,-102,-120,fd,,G,5,,,,closed,,,157,,5089,5.5,-115,-115,5.5,100,12,2023-10-28 05:11:44,0,0,32,32,4,1,44,49,3,1,5.1,0.59841970725613,0.09710279663623839,3,-0.4,12,42.9,,
Jaren Jackson,MEM,23659,stl,0.5,-192,148,fd,,F,13,,,,closed,,,160,,3467,0.5,-174,140,0.5,-150,24,2023-10-28 03:15:27,0,0,21,21,5,0,45,17,1,0,0.9,0.5934303402594,-0.09749135752216248,2,0.4,22,8.0,,
Pascal Siakam,TOR,23661,stl,0.5,-186,144,fd,,F,43,,,,closed,,,160,,3219,0.5,-174,140,0.5,-174,13,2023-10-28 05:11:56,0,0,10,10,3,2,55,42,1,7,0.9,0.5934303402594,-0.08752108970866451,2,0.4,2,6.2,,
Tyler Herro,MIA,23662,stl,0.5,-205,158,fd,,G,14,,,,closed,,,160,,4496,0.5,-185,133,0.5,-169,13,2023-10-28 16:12:39,0,0,14,14,2,3,20,27,1,1,0.9,0.5934303402594,-0.11709144497991708,1,0.4,18,7.4,,
RJ Barrett,NYK,23657,3pm,1.5,-136,106,fd,,F,9,,,,closed,,,162,,4470,1.5,-145,110,1.5,-140,12,2023-10-28 04:12:21,0,0,59,59,1,4,25,33,1,2,1.9,0.56625100425436,-0.01738796320566932,2,0.4,24,13.5,,
Herbert Jones,NOR,23657,3pm,0.5,-174,136,fd,,F,2,,,,closed,,,162,,5331,0.5,-185,140,0.5,-180,12,2023-10-28 04:12:21,0,0,59,59,5,0,61,18,3,1,0.9,0.5934303402594,-0.06551774005128969,2,0.4,12,12.6,,
Cade Cunningham,DET,23658,3pm,1.5,-170,132,fd,,G,2,,,,closed,,,162,,5315,1.5,-179,135,1.5,-184,10,2023-10-28 06:11:31,0,0,50,50,3,2,35,25,1,2,1.9,0.56625100425436,-0.10066016971366348,1,0.4,29,14.5,,
Scottie Barnes,TOR,23661,3pm,0.5,-215,164,fd,,F,4,,,,closed,,,162,,5318,0.5,-194,140,0.5,-175,12,2023-10-28 05:11:41,0,0,19,19,2,3,48,12,5,2,0.9,0.5934303402594,-0.1305555479920419,1,0.4,6,12.0,,
Jordan Clarkson,UTH,23663,3pm,1.5,-160,124,fd,,G,0,,,,closed,,,162,,2837,1.5,-165,130,1.5,-170,12,2023-10-28 07:11:47,0,0,43,43,1,2,20,30,4,2,1.9,0.56625100425436,-0.07984211808666497,2,0.4,18,13.1,,
John Collins,UTH,23663,3pm,1.5,164,-215,fd,,F,20,,,,closed,,,162,,3330,1.5,145,-194,1.5,145,12,2023-10-28 07:11:47,0,0,43,43,5,0,22,41,1,5,1.1,0.69902927576597,0.02415917147107227,3,-0.4,18,13.1,,
Grayson Allen,PHO,23663,3pm,2.5,120,-154,fd,,G,8,,,,closed,,,162,,3520,2.5,126,-170,2.5,126,10,2023-10-28 16:11:58,0,0,43,43,2,3,29,43,3,3,2.1,0.64963135188207,0.07146989206523235,3,-0.4,30,14.8,,
RJ Barrett,NYK,23657,pts,2.5,-130,106,fd,,F,9,,,,closed,,,151,,4470,2.5,-130,100,2.5,-115,12,2023-10-28 04:12:21,0,0,107,107,4,1,33,25,1,2,2.8,0.53054631653332,-0.061341132287203115,2,0.3,14,26.5,,
Herbert Jones,NOR,23657,pts,2.5,102,-124,fd,,F,2,,,,closed,,,151,,5331,2.5,-109,-120,2.5,-105,12,2023-10-28 04:12:22,0,0,107,107,3,2,38,40,1,3,2.2,0.62271374999632,0.12490225805786836,4,-0.3,9,25.7,,
Bruce Brown,IND,23660,pts,2.5,110,-134,fd,,G,11,,,,closed,,,151,,3552,2.5,104,-134,2.5,-130,12,2023-10-28 16:12:19,0,0,49,49,0,2,31,29,0,3,2.2,0.62271374999632,0.08742550372491709,3,-0.3,6,24.7,,
Tobias Harris,PHI,23661,pts,2.5,-132,108,fd,,F,12,,,,closed,,,151,,2252,2.5,-165,108,2.5,-120,12,2023-10-28 05:11:42,1,1,54,54,2,3,42,30,5,2,2.8,0.53054631653332,-0.0675246557899225,2,0.3,27,28.6,,
Pascal Siakam,TOR,23661,pts,4.5,-134,110,fd,,F,43,,,,closed,,,151,,3219,4.5,-130,100,4.5,-130,12,2023-10-28 05:11:42,1,1,54,54,2,3,39,58,7,1,4.8,0.52374124637439,-0.08540707722681146,2,0.3,10,25.9,,
Kyle Lowry,MIA,23662,pts,5.5,-110,-110,fd,,G,7,,,,closed,,,151,,2156,5.5,100,-125,5.5,120,12,2023-10-28 19:12:48,1,1,49,49,1,4,16,46,3,0,5.8,0.52168531284182,-0.004055311847434628,2,0.3,2,24.0,,
Bam Adebayo,MIA,23662,reb,0.5,-115,-111,fd,,C,13,,,,closed,,,152,,3332,0.5,-125,-105,0.5,-123,13,2023-10-28 16:12:38,0,0,9,9,0,5,40,37,1,1,0.8,0.55067103588278,0.029515414911284343,3,0.3,6,4.6,,
Tyrese Haliburton,IND,23660,ast,19.5,-110,-110,fd,,G,0,,,,closed,,,156,,5082,19.5,-120,-110,19.5,-111,10,2023-10-28 16:11:44,1,1,110,110,2,3,40,44,2,4,19.8,0.5063479195314,-0.03333578998550907,2,0.3,7,109.4,,
Mike Conley,MIN,23662,ast,11.5,100,-122,fd,,G,10,,,,closed,,,156,,2218,11.5,-113,-121,11.5,100,12,2023-10-28 05:11:43,0,0,60,60,3,2,42,46,2,1,11.8,0.50551648244591,0.01103296489181993,3,0.3,4,108.1,,
Coby White,CHI,23658,pra,3.5,100,-122,fd,,G,0,,,,closed,,,157,,4472,3.5,-106,-129,3.5,-105,12,2023-10-28 15:12:45,0,0,29,29,1,2,52,26,1,5,3.2,0.60251972440556,0.09638835096749443,3,-0.3,15,43.1,,
Marcus Smart,MEM,23659,pra,3.5,128,-158,fd,,G,36,,,,closed,,,157,,2901,3.5,130,-170,3.5,135,12,2023-10-28 03:12:35,0,0,49,49,2,2,5,11,2,2,3.8,0.5265151567403,0.2004545573678841,5,0.3,30,48.9,,
Tyus Jones,WAS,23659,pra,3.5,106,-130,fd,,G,21,,,,closed,,,157,,3028,3.5,100,-127,3.5,105,12,2023-10-28 03:12:36,0,0,49,49,2,3,16,49,0,2,3.2,0.60251972440556,0.06599643548676004,3,-0.3,29,45.6,,
P.J. Tucker,PHI,23661,pra,4.5,106,-130,fd,,F,17,,,,closed,,,157,,2832,4.5,115,-154,4.5,110,12,2023-10-28 05:11:40,0,0,51,51,2,2,4,6,3,2,4.2,0.58982702131058,0.04354011462641072,3,-0.3,26,45.2,,
Jakob Poeltl,TOR,23661,pra,7.5,-105,-115,fd,,C,19,,,,closed,,,157,,3172,7.5,-105,-120,7.5,110,12,2023-10-28 05:11:42,0,0,51,51,3,2,33,16,5,1,7.8,0.5187909829079,0.012877633296376256,3,0.3,23,44.6,,
Tyrese Maxey,PHI,23661,pra,3.5,-106,-114,fd,,G,0,,,,closed,,,157,,5146,3.5,105,-135,3.5,105,12,2023-10-28 05:11:40,0,0,51,51,5,0,36,40,4,2,3.2,0.60251972440556,0.13104579844552489,4,-0.3,26,45.2,,
Lauri Markkanen,UTH,23663,pra,7.5,-138,112,fd,,F,23,,,,closed,,,157,,3322,7.5,-135,100,8.5,105,12,2023-10-28 07:11:46,1,1,33,33,1,3,32,20,2,4,7.2,0.56894123888215,0.20615542643015805,5,-0.3,4,41.5,,
Josh Okogie,PHO,23663,pra,4.5,-122,100,fd,,G,2,,,,closed,,,157,,3511,4.5,-135,105,4.5,-137,36,2023-10-28 15:18:32,1,1,33,33,0,0,4,11,0,3,4.2,0.58982702131058,0.17965404262115992,4,-0.3,6,42.2,,
CJ McCollum,NOR,23657,stl,0.5,-170,132,fd,,G,3,,,,closed,,,160,,2814,0.5,-170,132,0.5,-184,13,2023-10-28 04:12:39,0,0,22,22,5,0,44,27,1,2,0.8,0.55067103588278,-0.12540482536264352,1,0.3,5,6.6,,
DeMar DeRozan,CHI,23658,stl,1.5,104,-132,fd,,F,10,,,,closed,,,160,,2449,1.5,-104,-131,1.5,-104,13,2023-10-28 15:13:17,0,0,19,19,2,3,23,58,2,5,1.2,0.66262726620684,0.16461761939384,4,-0.3,28,8.9,,
Tyus Jones,WAS,23659,stl,1.5,144,-186,fd,,G,21,,,,closed,,,160,,3028,1.5,120,-155,1.5,120,13,2023-10-28 04:12:36,0,0,21,21,0,5,17,48,1,1,1.2,0.66262726620684,0.018878484597614154,3,-0.3,25,8.1,,
Kyle Lowry,MIA,23662,stl,1.5,164,-215,fd,,G,7,,,,closed,,,160,,2156,1.5,164,-215,1.5,165,13,2023-10-28 19:13:11,0,0,14,14,2,3,19,41,1,2,1.2,0.66262726620684,-0.029174005324862362,2,-0.3,18,7.4,,
CJ McCollum,NOR,23657,3pm,2.5,-130,102,fd,,G,3,,,,closed,,,162,,2814,2.5,-125,-105,2.5,-130,12,2023-10-28 04:12:21,0,0,59,59,0,5,47,24,1,2,2.8,0.53054631653332,-0.061341132287203115,2,0.3,12,12.6,,
Jaren Jackson,MEM,23659,3pm,1.5,132,-170,fd,,F,13,,,,closed,,,162,,3467,1.5,130,-170,1.5,125,24,2023-10-28 03:15:27,0,0,49,49,2,3,35,30,1,0,1.8,0.53716311297956,0.24621842211257916,5,0.3,9,12.4,,
P.J. Tucker,PHI,23661,3pm,0.5,-150,118,fd,,F,17,,,,closed,,,162,,2832,0.5,-150,115,0.5,-150,12,2023-10-28 05:11:42,0,0,19,19,2,2,6,4,5,0,0.8,0.55067103588278,-0.08221494019536668,2,0.3,26,13.7,,
Pascal Siakam,TOR,23661,3pm,1.5,116,-148,fd,,F,43,,,,closed,,,162,,3219,1.5,115,-148,1.5,125,12,2023-10-28 05:11:43,0,0,19,19,2,3,23,74,3,5,1.2,0.66262726620684,0.11034839202227237,4,-0.3,6,12.0,,
Anthony Edwards,MIN,23662,3pm,2.5,-172,134,fd,,G,5,,,,closed,,,162,,5089,2.5,-172,130,2.5,-160,12,2023-10-28 05:11:44,0,0,16,16,2,3,41,53,3,1,2.8,0.53054631653332,-0.160996522691494,1,0.3,19,13.1,,
Cade Cunningham,DET,23658,pts,6.5,-115,-105,fd,,G,2,,,,closed,,,151,,5315,6.5,-105,-120,6.5,-111,10,2023-10-28 06:11:32,1,1,48,48,3,2,38,22,1,2,6.3,0.55823312699365,0.08988372413045953,3,-0.2,23,27.9,,
Tyus Jones,WAS,23659,pts,7.5,120,-148,fd,,G,21,,,,closed,,,151,,3028,7.5,105,-135,7.5,100,12,2023-10-28 03:12:35,0,0,71,71,3,2,27,38,1,1,7.7,0.50444006264866,0.10976813782705208,4,0.2,17,26.6,,
Tyrese Haliburton,IND,23660,pts,9.5,-114,-106,fd,,G,0,,,,closed,,,151,,5082,9.5,-120,-109,9.5,-104,10,2023-10-28 16:11:45,0,0,49,49,1,4,52,32,5,1,9.3,0.54794625851212,0.06487669107072369,3,-0.2,6,24.7,,
Karl-Anthony Towns,MIN,23662,pts,3.5,108,-132,fd,,C,32,,,,closed,,,151,,3012,3.5,108,-139,3.5,125,12,2023-10-28 05:11:44,1,1,49,49,0,5,23,51,1,2,3.7,0.50584675584958,0.052161252167126526,3,0.2,13,26.3,,
Jonas Valanciunas,NOR,23657,reb,0.5,-162,126,fd,,C,17,,,,closed,,,152,,2455,0.5,-165,126,0.5,-169,13,2023-10-28 04:12:38,0,0,10,10,1,4,45,40,1,3,0.7,0.50341469620859,-0.1858354913169717,1,0.2,21,5.4,,
Rudy Gobert,MIN,23662,reb,1.5,146,-186,fd,,C,27,,,,closed,,,152,,2809,1.5,146,-179,1.5,100,13,2023-10-28 05:11:55,0,0,9,9,1,4,55,33,2,2,1.3,0.62682312397823,-0.036175196463581805,2,-0.2,10,4.8,,
Brandon Ingram,NOR,23657,ast,23.5,-108,-112,fd,,F,14,,,,closed,,,156,,3167,24.5,100,-130,24.5,-120,12,2023-10-28 04:12:21,0,0,173,173,0,5,19,48,1,3,23.3,0.53864350118058,0.019575198663240756,3,-0.2,5,108.7,,
Kelly Oubre,PHI,23661,pra,3.5,-144,118,fd,,F,9,,,,closed,,,157,,3030,3.5,-139,105,3.5,-151,13,2023-10-28 16:12:52,0,0,51,51,3,2,44,21,3,1,3.3,0.58033819747481,0.26513727049508573,5,-0.2,26,45.2,,
Karl-Anthony Towns,MIN,23662,pra,8.5,106,-130,fd,,C,32,,,,closed,,,157,,3012,7.5,-140,110,8.5,105,12,2023-10-28 05:11:44,0,0,32,32,2,3,42,32,3,0,8.3,0.58807421702178,0.21143288706486674,5,-0.2,12,42.9,,
Herbert Jones,NOR,23657,stl,1.5,162,-210,fd,,F,2,,,,closed,,,160,,5331,1.5,145,-190,1.5,143,13,2023-10-28 04:12:43,0,0,22,22,2,3,32,46,1,3,1.3,0.62682312397823,-0.0746896741273747,2,-0.2,5,6.6,,
Marcus Smart,MEM,23659,stl,1.5,104,-132,fd,,G,36,,,,closed,,,160,,2901,1.5,-115,-117,1.5,-137,36,2023-10-28 03:16:39,0,0,21,21,1,3,10,6,3,1,1.7,0.50675448505762,0.03377914951754479,3,0.2,22,8.0,,
Jakob Poeltl,TOR,23661,stl,0.5,-125,-102,fd,,C,19,,,,closed,,,160,,3172,0.5,-129,-102,0.5,-129,13,2023-10-28 05:11:59,0,0,10,10,2,3,20,29,1,4,0.7,0.50341469620859,-0.09385354682453795,2,0.2,2,6.2,,
Jordan Clarkson,UTH,23663,stl,0.5,-158,124,fd,,G,0,,,,closed,,,160,,2837,0.5,-165,130,0.5,-160,24,2023-10-28 07:14:17,0,0,21,21,3,0,23,27,2,4,0.7,0.50341469620859,-0.17796840745685932,1,0.2,26,8.3,,
Donte DiVincenzo,NYK,23657,3pm,1.5,116,-148,fd,,G,0,,,,closed,,,162,,3498,1.5,120,-155,1.5,120,10,2023-10-28 17:11:27,0,0,59,59,3,2,70,18,1,4,1.3,0.62682312397823,0.05035226180135843,3,-0.2,24,13.5,,
Desmond Bane,MEM,23659,3pm,3.5,104,-132,fd,,G,22,,,,closed,,,162,,5269,3.5,-105,-125,3.5,100,12,2023-10-28 03:12:37,0,0,49,49,1,3,14,26,2,0,3.3,0.58033819747481,0.01998834707693875,3,-0.2,9,12.4,,
Julius Randle,NYK,23657,pts,4.5,120,-148,fd,,F,30,,,,closed,,,151,,2852,4.5,115,-148,4.5,115,12,2023-10-28 04:12:22,0,0,107,107,4,1,28,18,1,1,4.4,0.55118380854432,-0.07639469919600428,2,-0.1,14,26.5,,
Brandon Ingram,NOR,23657,pts,5.5,-122,100,fd,,F,14,,,,closed,,,151,,3167,5.5,-120,-110,5.5,-125,12,2023-10-28 04:12:22,0,0,107,107,2,3,38,29,1,3,5.4,0.5461321043582,0.09226420871640006,3,-0.1,9,25.7,,
Jalen Brunson,NYK,23657,pts,5.5,118,-144,fd,,G,11,,,,closed,,,151,,3514,5.5,110,-140,5.5,115,12,2023-10-28 04:12:22,0,0,107,107,3,2,66,24,0,2,5.6,0.5118609383755,0.11585684565858989,4,0.1,14,26.5,,
Jordan Poole,WAS,23659,pts,4.5,-124,102,fd,,G,13,,,,closed,,,151,,4514,4.5,-125,102,4.5,-140,12,2023-10-28 03:12:35,0,0,71,71,5,0,31,44,1,5,4.6,0.51323400079571,-0.07286761146581416,2,0.1,17,26.6,,
Eric Gordon,PHO,23663,pts,2.5,-130,106,fd,,G,23,,,,closed,,,151,,2187,2.5,-137,106,2.5,-115,10,2023-10-28 16:11:57,0,0,44,44,2,3,19,37,4,2,2.6,0.54381311588333,-0.03786910266795451,2,0.1,30,29.8,,
Kris Dunn,UTH,23663,pts,3.5,132,-162,fd,,G,8,,,,closed,,,151,,3169,3.5,115,-157,3.5,120,12,2023-10-28 20:12:57,0,0,44,44,2,2,15,20,0,2,3.6,0.53663266790079,0.2449877895298328,5,0.1,12,26.2,,
Jaren Jackson,MEM,23659,reb,2.5,108,-138,fd,,F,13,,,,closed,,,152,,3467,2.5,108,-138,2.5,125,24,2023-10-28 03:15:27,0,0,4,4,1,4,14,48,0,1,2.6,0.51842957593605,0.07833351794698407,3,0.1,26,6.0,,
Josh Hart,NYK,23657,ast,7.5,-105,-115,fd,,G,3,,,,closed,,,156,,3345,7.5,-105,-125,7.5,100,27,2023-10-28 16:17:19,0,0,173,173,3,2,52,32,3,1,7.4,0.53772831555973,0.0053181551768864965,2,-0.1,8,110.3,,
Rudy Gobert,MIN,23662,ast,12.5,-120,-102,fd,,C,27,,,,closed,,,156,,2809,13.5,-115,-120,12.5,-125,12,2023-10-28 05:11:43,0,0,60,60,1,4,43,46,1,3,12.6,0.58340748066879,0.1553755989715253,4,0.1,4,108.1,,
Naz Reid,MIN,23662,ast,10.5,-110,-110,fd,,C,11,,,,closed,,,156,,4499,10.5,-120,-110,10.5,-120,12,2023-10-28 17:12:26,0,0,60,60,3,2,44,36,2,0,10.6,0.52155764346517,-0.00429904429376643,2,0.1,4,108.1,,
Kyle Kuzma,WAS,23659,pra,6.5,-112,-108,fd,,F,33,,,,closed,,,157,,3358,6.5,-112,-108,6.5,-120,12,2023-10-28 03:12:35,0,0,49,49,3,2,32,37,4,0,6.6,0.526523622518,-0.003366000233785693,2,0.1,29,45.6,,
Tyrese Haliburton,IND,23660,pra,3.5,-108,-114,fd,,G,0,,,,closed,,,157,,5082,3.5,-133,-103,3.5,-104,10,2023-10-28 16:11:45,0,0,49,49,3,2,44,40,3,3,3.6,0.51521611046615,-0.007731935398525902,2,0.1,11,42.9,,
Tobias Harris,PHI,23661,pra,5.5,-144,118,fd,,F,12,,,,closed,,,157,,2252,5.5,-140,106,5.5,-120,12,2023-10-28 05:11:41,0,0,51,51,3,2,45,28,4,3,5.6,0.5118609383755,-0.132680076641514,1,0.1,26,45.2,,
Dennis Schroder,TOR,23661,pra,2.5,116,-142,fd,,G,17,,,,closed,,,157,,2780,2.5,116,-150,2.5,125,12,2023-10-28 05:11:40,0,0,51,51,5,0,37,34,3,3,2.6,0.51842957593605,0.11980788402186793,4,0.1,23,44.6,,
Jordan Clarkson,UTH,23663,pra,3.5,104,-128,fd,,G,0,,,,closed,,,157,,2837,3.5,-105,-120,3.5,-110,12,2023-10-28 07:11:47,1,1,33,33,1,2,19,31,2,4,3.4,0.5583570552829,-0.005426495277334298,2,-0.1,4,41.5,,
Kyle Kuzma,WAS,23659,stl,0.5,-140,110,fd,,F,33,,,,closed,,,160,,3358,0.5,-140,105,0.5,-130,24,2023-10-28 03:15:27,0,0,21,21,2,3,28,41,2,2,0.6,0.60653065971263,0.039766845221651415,3,0.1,25,8.1,,
Karl-Anthony Towns,MIN,23662,stl,0.5,-118,-108,fd,,C,32,,,,closed,,,160,,3012,0.5,-125,-106,0.5,-129,13,2023-10-28 05:11:54,0,0,14,14,3,2,34,40,3,0,0.6,0.54881163609403,0.013906242953377557,3,0.1,4,6.6,,
Talen Horton-Tucker,UTH,23663,stl,0.5,-180,140,fd,,G,22,,,,closed,,,160,,4542,0.5,-180,140,0.5,-184,13,2023-10-28 16:12:33,0,0,21,21,0,1,9,12,4,1,0.6,0.54881163609403,-0.14629301052039767,1,0.1,26,8.3,,
Julius Randle,NYK,23657,3pm,2.5,-113,-113,fd,,F,30,,,,closed,,,162,,2852,2.5,-119,-110,2.5,-120,12,2023-10-28 04:12:22,0,0,59,59,3,2,11,35,1,1,2.6,0.54381311588333,0.025063660912825636,3,0.1,24,13.5,,
Brandon Ingram,NOR,23657,3pm,1.5,140,-180,fd,,F,14,,,,closed,,,162,,3167,1.5,135,-175,1.5,150,12,2023-10-28 04:12:21,0,0,59,59,1,4,21,46,1,3,1.6,0.55782540037107,0.33878096089056786,5,0.1,12,12.6,,
Isaiah Stewart,DET,23658,3pm,1.5,120,-154,fd,,F,28,,,,closed,,,162,,5144,1.5,125,-165,1.5,122,10,2023-10-28 06:11:30,0,0,50,50,3,2,16,28,2,2,1.4,0.59183271345986,-0.023860329748023157,2,-0.1,29,14.5,,
Kyle Kuzma,WAS,23659,3pm,2.5,116,-148,fd,,F,33,,,,closed,,,162,,3358,2.5,110,-142,2.5,110,12,2023-10-28 03:12:37,0,0,49,49,2,3,28,41,0,4,2.4,0.56970874665751,-0.04535291100633454,2,-0.1,23,13.4,,
Tyrese Haliburton,IND,23660,3pm,2.5,-104,-122,fd,,G,0,,,,closed,,,162,,5082,2.5,-110,-115,2.5,100,10,2023-10-28 16:11:45,0,0,59,59,3,2,42,42,3,3,2.6,0.54381311588333,0.06671034269422427,3,0.1,11,12.5,,
Tobias Harris,PHI,23661,3pm,1.5,-113,-113,fd,,F,12,,,,closed,,,162,,2252,1.5,100,-129,1.5,105,12,2023-10-28 05:11:42,0,0,19,19,2,3,23,50,4,2,1.6,0.55782540037107,0.051476197159627535,3,0.1,26,13.7,,
Dennis Schroder,TOR,23661,3pm,1.5,-113,-113,fd,,G,17,,,,closed,,,162,,2780,1.5,-106,-129,1.5,-105,12,2023-10-28 05:11:43,0,0,19,19,1,4,31,40,1,5,1.4,0.59183271345986,0.11557847758362993,4,-0.1,6,12.0,,
