player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Tyler Herro,MIA,23649,pra,4.5,-135,100,mgm,,G,14,,,,closed,,,157,,4496,4.5,-130,-103,4.5,-110,12,2023-10-26 21:12:03,0,0,34,34,1,4,30,17,6,6,5.0,0.55950671493479,-0.026043866594995246,2,0.5,9,42.5,,
Darius Garland,CLE,23650,pra,2.5,-150,110,mgm,,G,10,,,,closed,,,157,,4478,2.5,-150,114,2.5,-135,19,2023-10-27 16:18:22,0,0,47,47,4,1,37,30,2,1,3.0,0.57680991887316,-0.03865013521139998,2,0.5,25,45.0,,
Tre Jones,SAS,23651,pra,2.5,-145,110,mgm,,G,33,,,,closed,,,157,,5093,2.5,-132,108,2.5,-140,12,2023-10-27 17:12:45,0,0,59,59,5,0,40,20,5,0,3.0,0.57680991887316,-0.025390137076384767,2,0.5,24,44.9,,
Alperen Sengun,HOU,23651,pra,9.5,-125,-105,mgm,,C,28,,,,closed,,,157,,5384,9.5,-125,-106,9.5,-120,12,2023-10-26 22:12:34,0,0,59,59,3,2,29,33,5,2,9.0,0.58740824433194,0.1468446675052163,4,-0.5,28,45.4,,
Pascal Siakam,TOR,23652,pra,7.5,100,-135,mgm,,F,43,,,,closed,,,157,,3219,7.5,105,-135,7.5,114,10,2023-10-27 01:11:51,0,0,49,49,2,3,39,58,5,1,7.0,0.59871383552304,0.04220556554010668,3,-0.5,16,43.3,,
OG Anunoby,TOR,23652,pra,4.5,115,-155,mgm,,F,8,,,,closed,,,157,,3325,4.5,115,-151,4.5,116,10,2023-10-27 01:11:50,0,0,49,49,3,1,28,30,4,5,5.0,0.55950671493479,0.20293943710979845,5,0.5,16,43.3,,
Gary Payton,GSW,23656,pra,3.5,-125,-105,mgm,,G,0,,,,closed,,,157,,3299,3.5,-123,-110,3.5,-125,12,2023-10-27 18:13:24,0,0,22,22,0,5,9,19,3,4,3.0,0.64723188878223,0.2636432114319729,5,-0.5,10,42.5,,
Jaren Jackson,MEM,23646,stl,0.5,-150,110,mgm,,F,13,,,,closed,,,160,,3467,0.5,-150,114,0.5,-174,13,2023-10-26 20:12:15,0,0,21,21,5,0,45,17,4,2,1.0,0.63212055882856,0.053534264714266644,3,0.5,10,7.0,,
Josh Hart,NYK,23648,stl,0.5,-125,-105,mgm,,G,3,,,,closed,,,160,,3345,0.5,-125,-110,0.5,-125,19,2023-10-27 15:18:26,0,0,25,25,3,2,50,33,2,2,1.0,0.63212055882856,0.137817005891408,4,0.5,21,7.8,,
Jaylen Brown,BOS,23649,stl,0.5,-210,155,mgm,,G,7,,,,closed,,,160,,3170,0.5,-204,155,0.5,-200,24,2023-10-26 21:15:11,0,0,22,22,3,2,62,25,10,8,1.0,0.63212055882856,-0.06686965125307809,2,0.5,4,6.6,,
Bam Adebayo,MIA,23649,stl,0.5,-210,155,mgm,,C,13,,,,closed,,,160,,3332,0.5,-205,158,0.5,-200,24,2023-10-26 21:15:11,0,0,22,22,1,4,46,31,13,6,1.0,0.63212055882856,-0.06686965125307809,2,0.5,1,6.1,,
Caris LeVert,CLE,23650,stl,0.5,-200,150,mgm,,G,3,,,,closed,,,160,,3214,0.5,-200,150,0.5,-200,19,2023-10-27 23:19:18,0,0,18,18,2,2,44,19,1,3,1.0,0.63212055882856,-0.051819161757160004,2,0.5,12,7.2,,
Darius Garland,CLE,23650,stl,0.5,-250,175,mgm,,G,10,,,,closed,,,160,,4478,0.5,-235,175,0.5,-250,19,2023-10-27 16:18:21,0,0,18,18,4,1,47,20,3,0,1.0,0.63212055882856,-0.115031217640016,1,0.5,12,7.2,,
Isaac Okoro,CLE,23650,stl,0.5,-155,120,mgm,,F,35,,,,closed,,,160,,5106,0.5,-155,120,0.5,-145,13,2023-10-27 20:13:48,0,0,18,18,2,1,37,28,2,0,1.0,0.63212055882856,0.0399402742018245,3,0.5,12,7.2,,
Kyrie Irving,DAL,23653,stl,1.5,140,-190,mgm,,G,11,,,,closed,,,160,,2074,1.5,140,-185,1.5,133,13,2023-10-26 23:13:06,0,0,11,11,1,4,31,47,1,1,1.0,0.73575888234289,0.12300039936546364,4,-0.5,8,6.9,,
Kris Dunn,UTH,23654,stl,0.5,-120,-110,mgm,,G,8,,,,closed,,,160,,3169,0.5,-120,-110,0.5,-120,24,2023-10-27 18:20:48,0,0,31,31,2,2,26,9,2,0,1.0,0.63212055882856,0.15888769118569335,4,0.5,15,7.3,,
Jonathan Isaac,ORL,23655,stl,0.5,-140,105,mgm,,F,1,,,,closed,,,160,,3317,0.5,-140,105,0.5,-130,19,2023-10-27 18:20:12,0,0,23,23,1,2,26,21,1,1,1.0,0.63212055882856,0.08363524370610287,3,0.5,29,8.9,,
Franz Wagner,ORL,23655,stl,1.5,175,-250,mgm,,F,22,,,,closed,,,160,,5340,1.5,175,-234,0.5,-234,13,2023-10-27 04:12:20,0,0,23,23,0,5,20,58,1,3,1.0,0.73575888234289,0.030062435280045985,3,-0.5,29,8.9,,
Stephen Curry,GSW,23656,stl,0.5,-225,165,mgm,,G,30,,,,closed,,,160,,2135,0.5,-220,165,0.5,-204,13,2023-10-27 00:12:21,0,0,27,27,5,0,40,35,10,6,1.0,0.63212055882856,-0.08693697058096889,2,0.5,16,7.3,,
Andrew Wiggins,GSW,23656,stl,0.5,-190,140,mgm,,F,22,,,,closed,,,160,,2945,0.5,-180,140,0.5,-194,13,2023-10-26 23:13:01,0,0,27,27,2,3,26,39,8,7,1.0,0.63212055882856,-0.03518441020904001,2,0.5,16,7.3,,
Domantas Sabonis,SAC,23656,stl,0.5,-150,115,mgm,,F,11,,,,closed,,,160,,3176,0.5,-150,115,0.5,-166,13,2023-10-26 23:13:01,0,0,27,27,4,1,49,33,8,7,1.0,0.63212055882856,0.053534264714266644,3,0.5,20,7.7,,
Aaron Gordon,DEN,23646,3pm,0.5,-155,115,mgm,,F,32,,,,closed,,,162,,2850,0.5,-155,116,0.5,-145,12,2023-10-26 20:12:00,0,0,20,20,3,2,34,49,1,3,1.0,0.63212055882856,0.0399402742018245,3,0.5,23,13.4,,
Josh Hart,NYK,23648,3pm,0.5,-120,-110,mgm,,G,3,,,,closed,,,162,,3345,0.5,-120,-110,0.5,-115,12,2023-10-27 15:12:46,0,0,72,72,3,2,50,31,3,1,1.0,0.63212055882856,0.15888769118569335,4,0.5,27,14.0,,
RJ Barrett,NYK,23648,3pm,1.5,-125,-105,mgm,,F,9,,,,closed,,,162,,4470,1.5,-125,-105,1.5,-115,12,2023-10-26 21:11:59,0,0,72,72,1,4,25,33,4,1,2.0,0.59399415029016,0.06918947052228802,3,0.5,27,14.0,,
Shai Gilgeous-Alexander,OKC,23650,3pm,0.5,-225,170,mgm,,G,2,,,,closed,,,162,,3485,0.5,-220,165,0.5,-225,12,2023-10-27 03:12:00,0,0,57,57,4,1,63,19,3,1,1.0,0.63212055882856,-0.08693697058096889,2,0.5,11,12.5,,
Josh Giddey,OKC,23650,3pm,0.5,-210,155,mgm,,G,3,,,,closed,,,162,,5360,0.5,-210,152,0.5,-205,12,2023-10-27 03:12:00,0,0,57,57,3,2,54,34,1,3,1.0,0.63212055882856,-0.06686965125307809,2,0.5,11,12.5,,
Jalen Williams,OKC,23650,3pm,1.5,115,-155,mgm,,G,8,,,,closed,,,162,,5488,1.5,120,-155,1.5,120,12,2023-10-27 03:11:59,0,0,57,57,2,3,33,45,2,1,1.0,0.73575888234289,0.2104420322415287,5,-0.5,11,12.5,,
Cason Wallace,OKC,23650,3pm,0.5,-160,120,mgm,,G,22,,,,closed,,,162,,5985,0.5,-160,120,0.5,-179,13,2023-10-27 17:13:46,0,0,57,57,4,1,44,23,1,0,1.0,0.63212055882856,0.027195908096409982,3,0.5,11,12.5,,
Jabari Smith,HOU,23651,3pm,1.5,130,-175,mgm,,F,10,,,,closed,,,162,,5482,1.5,135,-174,1.5,130,12,2023-10-26 22:12:36,0,0,60,60,3,2,42,32,2,5,2.0,0.59399415029016,0.3661865456673681,5,0.5,15,12.8,,
Jeremy Sochan,SAS,23651,3pm,0.5,-140,105,mgm,,F,10,,,,closed,,,162,,5494,0.5,-135,104,0.5,-130,12,2023-10-26 22:12:37,0,0,60,60,2,3,39,30,3,2,1.0,0.63212055882856,0.08363524370610287,3,0.5,8,12.3,,
Coby White,CHI,23652,3pm,1.5,-190,145,mgm,,G,0,,,,closed,,,162,,4472,1.5,-194,150,2.5,150,12,2023-10-27 01:12:19,0,0,71,71,3,0,54,24,2,4,2.0,0.59399415029016,-0.09337734955712423,2,0.5,26,13.7,,
Klay Thompson,GSW,23656,3pm,3.5,-145,110,mgm,,G,31,,,,closed,,,162,,2142,3.5,-142,110,3.5,-145,12,2023-10-26 23:12:35,0,0,76,76,3,2,35,43,6,10,4.0,0.56652987963329,-0.042759858550647845,2,0.5,21,13.2,,
Jonathan Kuminga,GSW,23656,3pm,0.5,-125,-105,mgm,,F,0,,,,closed,,,162,,5267,0.5,-125,-105,0.5,-120,12,2023-10-27 18:13:25,0,0,76,76,2,2,26,34,2,3,1.0,0.63212055882856,0.137817005891408,4,0.5,21,13.2,,
Davion Mitchell,SAC,23656,3pm,0.5,-120,-110,mgm,,G,45,,,,closed,,,162,,5332,0.5,-120,-110,0.5,-130,12,2023-10-27 18:13:24,0,0,76,76,4,1,18,11,6,4,1.0,0.63212055882856,0.15888769118569335,4,0.5,22,13.3,,
Moses Moody,GSW,23656,3pm,0.5,-160,120,mgm,,G,4,,,,closed,,,162,,5352,0.5,-160,125,0.5,-175,12,2023-10-27 18:13:24,0,0,76,76,4,0,19,5,2,0,1.0,0.63212055882856,0.027195908096409982,3,0.5,21,13.2,,
Jalen Williams,OKC,23650,blk,17.5,-130,-105,mgm,,G,8,,,,closed,,,335,,5488,17.5,-125,-106,18.5,-105,12,2023-10-27 03:12:00,0,0,20,20,4,1,63,15,0,3,17.0,0.55214247105487,0.07799244348807954,3,-0.5,4,134.1,,
Franz Wagner,ORL,23655,blk,21.5,-110,-120,mgm,,F,22,,,,closed,,,335,,5340,21.5,-110,-120,21.5,-110,12,2023-10-27 04:12:03,0,0,19,19,3,2,44,34,3,1,22.0,0.51944300039157,-0.008336090161548237,2,0.5,20,142.5,,
Jalen Brunson,NYK,23648,to,26.5,-120,-110,mgm,,G,11,,,,closed,,,336,,3514,26.5,-115,-110,26.5,-115,12,2023-10-26 22:12:38,0,0,50,50,2,3,68,22,2,3,26.0,0.53664859616246,0.024510956310150822,3,-0.5,29,164.9,,
Darius Garland,CLE,23650,to,22.5,-120,-110,mgm,,G,10,,,,closed,,,336,,4478,22.5,-120,-110,22.5,-110,19,2023-10-27 16:18:21,0,0,20,20,1,4,21,46,1,2,23.0,0.50643947290712,-0.07152763300361331,2,0.5,11,155.7,,
Luguentz Dort,OKC,23650,to,16.5,-110,-120,mgm,,G,5,,,,closed,,,336,,4691,16.5,-110,-120,16.5,-110,12,2023-10-27 03:11:59,0,0,20,20,2,3,29,58,2,1,16.0,0.56048695031106,0.027559408903610028,3,-0.5,7,152.3,,
Keldon Johnson,SAS,23651,to,24.5,-120,-110,mgm,,F,0,,,,closed,,,336,,4489,24.5,-115,-110,25.5,-110,12,2023-10-26 22:12:35,1,1,33,33,0,5,22,45,1,4,24.0,0.55080273561166,0.05153249525862369,3,-0.5,17,158.1,,
Jalen Green,HOU,23651,to,25.5,-120,-110,mgm,,G,4,,,,closed,,,336,,5252,25.5,-115,-110,24.5,-120,12,2023-10-26 22:12:37,1,1,33,33,2,3,34,47,2,6,26.0,0.50487247033655,-0.07440047104965825,2,0.5,28,164.0,,
Ivica Zubac,LAC,23654,to,18.5,-110,-120,mgm,,C,40,,,,closed,,,336,,3190,18.5,-110,-120,18.5,-137,36,2023-10-27 00:17:05,0,0,14,14,4,1,47,25,3,2,18.0,0.56734558067068,0.04013356456291328,3,-0.5,26,162.8,,
Isaiah Stewart,DET,23647,pr,9.5,-105,-125,mgm,,F,28,,,,closed,,,337,,5144,9.5,-109,-125,8.5,-135,13,2023-10-27 02:13:12,0,0,35,35,0,5,15,29,2,2,10.0,0.5470607772679,0.0680710413325667,3,0.5,29,74.1,,
Brandon Miller,CHA,23647,pr,5.5,-125,-105,mgm,,F,24,,,,closed,,,337,,5982,5.5,-125,-105,5.5,-135,27,2023-10-27 16:19:57,0,0,35,35,3,2,42,28,3,0,6.0,0.56169628936054,0.011053320848971926,3,0.5,16,70.1,,
Max Strus,CLE,23650,pr,7.5,105,-135,mgm,,G,1,,,,closed,,,337,,4769,7.5,104,-135,7.5,104,13,2023-10-27 18:14:20,0,0,48,48,2,3,51,29,3,1,7.0,0.59871383552304,0.04220556554010668,3,-0.5,22,71.5,,
Cason Wallace,OKC,23650,pr,4.5,110,-150,mgm,,G,22,,,,closed,,,337,,5985,4.5,110,-150,4.5,115,24,2023-10-27 17:20:29,0,0,48,48,0,5,20,49,0,1,4.0,0.62590521191508,0.04317535319179994,3,-0.5,6,67.6,,
Fred VanVleet,HOU,23651,pr,10.5,-105,-125,mgm,,G,5,,,,closed,,,337,,3247,10.5,-106,-125,10.5,-119,13,2023-10-26 22:12:57,0,0,46,46,5,0,44,28,4,1,11.0,0.54011129730631,0.05450300902660521,3,0.5,27,73.4,,
Tre Jones,SAS,23651,pr,8.5,-120,-110,mgm,,G,33,,,,closed,,,337,,5093,8.5,-115,-115,8.5,-113,13,2023-10-27 17:13:34,0,0,46,46,5,0,38,22,3,2,9.0,0.54434739567758,-0.002029774591103428,2,0.5,12,69.2,,
Jerami Grant,POR,23655,pr,7.5,-110,-120,mgm,,F,9,,,,closed,,,337,,2868,7.5,-110,-120,7.5,110,13,2023-10-27 04:12:19,0,0,52,52,1,4,14,40,1,2,7.0,0.59871383552304,0.09764203179224007,3,-0.5,1,63.6,,
Deandre Ayton,POR,23655,pr,10.5,-130,-105,mgm,,C,2,,,,closed,,,337,,3464,10.5,-125,-105,11.0,-137,36,2023-10-27 03:18:01,0,0,52,52,4,1,38,16,2,1,11.0,0.55404483129441,-0.019766836940659283,2,0.5,1,63.6,,
Jalen Johnson,ATL,23648,pa,15.5,-120,-110,mgm,,F,1,,,,closed,,,338,,5353,15.5,-120,-110,15.5,-129,13,2023-10-27 15:13:36,1,1,133,133,5,0,49,4,3,1,15.0,0.52087096149745,-0.005609982595777219,2,-0.5,4,175.0,,
Bam Adebayo,MIA,23649,pa,28.5,-125,-110,mgm,,C,13,,,,closed,,,338,,3332,28.5,-125,-110,30.5,-105,12,2023-10-26 21:12:03,0,0,64,64,5,0,54,24,14,4,29.0,0.51535742663815,-0.07235663205133003,2,0.5,3,174.4,,
Darius Garland,CLE,23650,pa,29.5,-105,-125,mgm,,G,10,,,,closed,,,338,,4478,29.5,-109,-125,28.5,-120,19,2023-10-27 16:18:21,1,1,70,70,1,4,23,44,1,2,30.0,0.50761699612996,-0.008938245651030463,2,0.5,12,182.2,,
Max Strus,CLE,23650,pa,22.5,-110,-120,mgm,,G,1,,,,closed,,,338,,4769,22.5,-110,-120,21.5,-115,12,2023-10-27 18:13:25,1,1,70,70,2,3,29,51,1,3,22.0,0.52085334127201,-0.045102207667981675,2,-0.5,12,182.2,,
Evan Mobley,CLE,23650,pa,30.5,-120,-110,mgm,,F,4,,,,closed,,,338,,5316,30.5,-115,-115,29.5,-110,12,2023-10-27 03:12:00,1,1,70,70,4,1,25,36,3,1,30.0,0.54773755285093,0.045680782715411705,3,-0.5,12,182.2,,
Ivica Zubac,LAC,23654,pa,19.5,-105,-125,mgm,,C,40,,,,closed,,,338,,3190,19.5,-110,-120,19.5,-137,36,2023-10-27 00:17:05,0,0,47,47,4,1,47,24,3,3,19.0,0.55978429195629,0.007611725521321999,2,-0.5,27,192.6,,
Malcolm Brogdon,POR,23655,pa,20.5,-125,-105,mgm,,G,15,,,,closed,,,338,,3242,20.5,-125,-105,17.5,-125,12,2023-10-27 15:12:42,0,0,81,81,5,0,22,6,1,1,20.0,0.55307315239208,0.07980948800358467,3,-0.5,1,171.0,,
Stephen Curry,GSW,23656,pa,40.5,-105,-125,mgm,,G,30,,,,closed,,,338,,2135,40.5,-110,-120,40.5,-137,36,2023-10-26 23:18:05,3,3,83,83,1,4,29,46,7,7,40.0,0.50933307413958,-0.08320046654875607,2,-0.5,16,183.8,,
Marvin Bagley,DET,23647,pts,0.5,-110,-120,mgm,,F,35,,,,closed,,,151,,3465,0.5,-110,-120,0.5,-105,19,2023-10-27 17:18:42,0,0,32,32,1,3,22,5,1,0,0.9,0.5934303402594,0.1329124677679454,4,0.4,28,28.7,,
Brandon Miller,CHA,23647,pts,1.5,-110,-120,mgm,,F,24,,,,closed,,,151,,5982,1.5,-110,-120,1.5,-110,27,2023-10-27 16:19:58,0,0,32,32,4,1,50,20,3,0,1.9,0.56625100425436,0.08102464448559643,3,0.4,21,27.0,,
Trae Young,ATL,23648,pts,8.5,-150,110,mgm,,G,11,,,,closed,,,151,,3473,8.5,-137,100,8.5,-110,12,2023-10-26 21:11:58,0,0,148,148,2,1,43,10,3,3,8.9,0.5311005611231,-0.1148323981281667,1,0.4,9,25.7,,
RJ Barrett,NYK,23648,pts,2.5,105,-140,mgm,,F,9,,,,closed,,,151,,4470,2.5,105,-140,2.5,105,12,2023-10-26 21:11:59,0,0,148,148,4,1,33,25,2,3,2.9,0.55403680144282,0.135775442957781,4,0.4,25,28.2,,
Jrue Holiday,BOS,23649,pts,6.5,115,-155,mgm,,G,4,,,,closed,,,151,,2365,6.5,115,-120,6.5,-130,12,2023-10-26 21:12:03,0,0,42,42,0,5,18,68,6,11,6.1,0.59024489215328,-0.028951951618797378,2,-0.4,13,26.3,,
Bam Adebayo,MIA,23649,pts,2.5,-120,-110,mgm,,C,13,,,,closed,,,151,,3332,2.5,-120,-110,2.5,-155,12,2023-10-26 21:12:05,0,0,42,42,4,1,55,22,13,6,2.9,0.55403680144282,0.015734135978503316,3,0.4,5,24.4,,
Isaiah Joe,OKC,23650,pts,1.5,170,-250,mgm,,G,11,,,,closed,,,151,,5210,1.5,170,-250,1.5,180,19,2023-10-27 17:19:00,0,0,47,47,2,3,21,48,1,0,1.1,0.69902927576597,-0.021359013927642057,2,-0.4,6,24.7,,
Ousmane Dieng,OKC,23650,pts,0.5,-150,110,mgm,,F,13,,,,closed,,,151,,5566,0.5,-140,110,0.5,-145,19,2023-10-27 17:19:01,0,0,47,47,0,0,1,0,1,0,0.9,0.5934303402594,-0.010949432901000034,2,0.4,6,24.7,,
Fred VanVleet,HOU,23651,pts,6.5,-105,-130,mgm,,G,5,,,,closed,,,151,,3247,6.5,-105,-125,6.5,-105,12,2023-10-26 22:12:36,0,0,69,69,4,1,46,26,3,2,6.9,0.53528482222654,0.045079891013720785,3,0.4,24,28.0,,
Jae'Sean Tate,HOU,23651,pts,1.5,-175,130,mgm,,F,8,,,,closed,,,151,,5289,1.5,-170,130,1.5,-175,19,2023-10-27 17:19:08,0,0,69,69,0,0,6,16,0,2,1.9,0.56625100425436,-0.11017699331457709,1,0.4,24,28.0,,
Josh Green,DAL,23653,pts,1.5,100,-135,mgm,,G,10,,,,closed,,,151,,5149,1.5,-103,-133,1.5,-135,13,2023-10-27 19:13:29,0,0,46,46,1,4,29,29,2,0,1.9,0.56625100425436,0.13250200850872007,4,0.4,7,25.5,,
Kevin Huerter,SAC,23656,pts,2.5,120,-160,mgm,,G,9,,,,closed,,,151,,3502,2.5,120,-160,2.5,125,19,2023-10-27 16:18:48,3,3,102,102,2,3,24,31,5,9,2.9,0.55403680144282,0.2188809631742039,5,0.4,18,26.7,,
Reggie Jackson,DEN,23646,reb,0.5,550,-1100,mgm,,G,0,,,,closed,,,152,,2335,0.5,550,-1100,0.5,525,19,2023-10-27 16:17:58,0,0,10,10,0,0,9,38,0,2,0.1,0.90483741803596,-0.012904634869861861,2,-0.4,30,6.5,,
Isaiah Hartenstein,NYK,23648,reb,0.5,-190,140,mgm,,C,55,,,,closed,,,152,,3333,0.5,-185,140,0.5,-185,19,2023-10-27 17:18:54,0,0,10,10,3,2,45,32,4,1,0.9,0.5934303402594,-0.09423790170933688,2,0.4,22,5.7,,
Trae Young,ATL,23648,reb,0.5,340,-550,mgm,,G,11,,,,closed,,,152,,3473,0.5,340,-504,0.5,334,13,2023-10-26 21:12:22,0,0,10,10,0,3,9,43,0,6,0.1,0.90483741803596,0.06935331222431632,3,-0.4,21,5.4,,
Donte DiVincenzo,NYK,23648,reb,0.5,425,-750,mgm,,G,0,,,,closed,,,152,,3498,0.5,425,-750,0.5,425,19,2023-10-27 17:18:55,0,0,10,10,4,1,38,47,1,4,0.1,0.90483741803596,0.025482407107421293,3,-0.4,22,5.7,,
Al Horford,BOS,23649,reb,0.5,-200,145,mgm,,C,42,,,,closed,,,152,,2005,0.5,-200,145,0.5,-190,19,2023-10-27 17:18:48,0,0,13,13,2,3,42,33,8,10,0.9,0.5934303402594,-0.1098544896109,1,0.4,10,4.8,,
Duncan Robinson,MIA,23649,reb,0.5,475,-800,mgm,,F,55,,,,closed,,,152,,3564,0.5,475,-800,0.5,450,19,2023-10-27 23:19:03,0,0,13,13,0,4,9,46,1,9,0.1,0.90483741803596,0.017942095290454957,3,-0.4,1,3.5,,
Darius Garland,CLE,23650,reb,0.5,250,-350,mgm,,G,10,,,,closed,,,152,,4478,0.5,250,-350,0.5,260,19,2023-10-27 16:18:21,0,0,12,12,1,4,8,58,1,2,0.1,0.90483741803596,0.16336239461766278,4,-0.4,20,5.2,,
Isaiah Joe,OKC,23650,reb,0.5,550,-1100,mgm,,G,11,,,,closed,,,152,,5210,0.5,550,-1100,0.5,525,19,2023-10-27 17:19:00,0,0,12,12,0,5,13,56,0,1,0.1,0.90483741803596,-0.012904634869861861,2,-0.4,17,5.0,,
Ousmane Dieng,OKC,23650,reb,0.5,625,-1400,mgm,,F,13,,,,closed,,,152,,5566,0.5,625,-1401,0.5,675,19,2023-10-27 17:19:01,0,0,12,12,0,0,0,1,0,1,0.1,0.90483741803596,-0.030531337818614335,2,-0.4,17,5.0,,
Malaki Branham,SAS,23651,reb,0.5,500,-900,mgm,,G,22,,,,closed,,,152,,5510,0.5,500,-900,0.5,500,19,2023-10-27 17:19:10,0,0,8,8,1,4,1,34,0,2,0.1,0.90483741803596,0.005374908928844402,2,-0.4,24,5.9,,
John Collins,UTH,23654,reb,0.5,115,-150,mgm,,F,20,,,,closed,,,152,,3330,0.5,115,-150,0.5,120,13,2023-10-27 00:12:25,0,0,6,6,1,4,32,30,2,1,0.9,0.5934303402594,0.27587523155771,5,0.4,11,4.8,,
Collin Sexton,UTH,23654,reb,0.5,575,-1100,mgm,,G,2,,,,closed,,,152,,3478,0.5,575,-1100,0.5,575,19,2023-10-27 17:19:28,0,0,6,6,2,3,14,54,0,6,0.1,0.90483741803596,-0.012904634869861861,2,-0.4,11,4.8,,
Jerami Grant,POR,23655,reb,0.5,-175,130,mgm,,F,9,,,,closed,,,152,,2868,0.5,-175,130,0.5,-179,13,2023-10-27 04:12:20,0,0,7,7,1,4,26,27,2,1,0.9,0.5934303402594,-0.06746660816380001,2,0.4,9,4.7,,
Harrison Barnes,SAC,23656,reb,0.5,400,-650,mgm,,F,40,,,,closed,,,152,,2765,0.5,400,-650,0.5,386,13,2023-10-26 23:13:00,0,0,6,6,1,4,12,66,5,10,0.1,0.90483741803596,0.04404317465687688,3,-0.4,14,5.0,,
Clint Capela,ATL,23648,ast,9.5,-120,-110,mgm,,C,15,,,,closed,,,156,,2906,9.5,-120,-110,9.5,-115,12,2023-10-26 21:12:00,1,1,237,237,3,1,51,22,4,3,9.9,0.51928960517978,-0.047969057170403395,2,0.4,5,108.7,,
Kristaps Porzingis,BOS,23649,ast,20.5,-110,-120,mgm,,F,8,,,,closed,,,156,,3014,20.5,-110,-120,20.5,-120,12,2023-10-26 21:12:03,1,1,134,134,0,4,25,37,2,8,20.1,0.51821402560246,-0.04994095306215668,2,-0.4,4,108.1,,
Zach Collins,SAS,23651,ast,13.5,-120,-115,mgm,,F,23,,,,closed,,,156,,3320,13.5,-115,-113,13.5,-110,12,2023-10-26 22:12:34,3,3,160,160,2,2,17,38,1,4,13.1,0.5729231541796,0.0711172012922957,3,-0.4,14,113.2,,
Ivica Zubac,LAC,23654,ast,10.5,100,-135,mgm,,C,40,,,,closed,,,156,,3190,10.5,100,-122,10.0,-137,36,2023-10-27 00:17:05,1,1,131,131,5,0,42,30,5,2,10.1,0.54779788720345,-0.0464259000532537,2,-0.4,28,120.5,,
Brandon Miller,CHA,23647,pra,4.5,125,-165,mgm,,F,24,,,,closed,,,157,,5982,4.5,125,-160,4.5,115,27,2023-10-27 16:19:58,2,2,24,24,2,3,31,39,3,0,4.1,0.6093082907614,-0.02141395726199391,2,-0.4,15,43.1,,
Jalen Williams,OKC,23650,pra,4.5,-140,105,mgm,,G,8,,,,closed,,,157,,5488,4.5,-135,102,4.5,-140,12,2023-10-27 03:12:01,0,0,47,47,4,1,35,43,1,2,4.1,0.6093082907614,0.24908199606087011,5,-0.4,11,42.9,,
Jakob Poeltl,TOR,23652,pra,8.5,-140,105,mgm,,C,19,,,,closed,,,157,,3172,8.5,-112,-108,9.5,100,12,2023-10-27 01:12:16,0,0,49,49,3,2,25,24,3,3,8.1,0.57859157771745,0.18611273432077247,4,-0.4,16,43.3,,
Ivica Zubac,LAC,23654,pra,7.5,-140,105,mgm,,C,40,,,,closed,,,157,,3190,7.5,-135,105,8.0,-137,36,2023-10-27 00:17:05,1,1,63,63,3,2,52,19,4,3,7.9,0.53299551536815,-0.08629340222602849,2,0.4,6,42.2,,
Talen Horton-Tucker,UTH,23654,pra,2.5,-150,110,mgm,,G,22,,,,closed,,,157,,4542,2.5,-155,120,2.5,-160,12,2023-10-27 17:12:48,1,1,63,63,0,1,13,9,1,4,2.9,0.55403680144282,-0.07660533092863342,2,0.4,5,42.2,,
Moritz Wagner,ORL,23655,pra,3.5,110,-150,mgm,,F,21,,,,closed,,,157,,3550,3.5,110,-145,3.5,105,12,2023-10-27 18:13:20,1,1,75,75,3,2,40,25,2,1,3.9,0.54675323986127,0.14818180370866707,4,0.4,17,43.8,,
Jalen Suggs,ORL,23655,pra,2.5,-160,120,mgm,,G,4,,,,closed,,,157,,5317,2.5,-155,120,3.5,125,12,2023-10-27 15:12:41,1,1,75,75,4,1,49,32,3,0,2.9,0.55403680144282,-0.09969019765541753,2,0.4,17,43.8,,
Franz Wagner,ORL,23655,pra,3.5,-165,125,mgm,,F,22,,,,closed,,,157,,5340,3.5,-160,125,4.5,118,10,2023-10-27 00:11:45,1,1,75,75,5,0,62,16,2,2,3.9,0.54675323986127,-0.12188116022280876,1,0.4,17,43.8,,
Dario Saric,GSW,23656,pra,4.5,-130,-105,mgm,,F,9,,,,closed,,,157,,2839,4.5,-129,-105,4.5,-120,12,2023-10-27 18:13:25,0,0,22,22,0,0,11,14,0,2,4.1,0.6093082907614,0.18960190101035246,4,-0.4,10,42.5,,
De'Aaron Fox,SAC,23656,pra,4.5,-105,-125,mgm,,G,5,,,,closed,,,157,,3315,4.5,-105,-120,4.5,-105,12,2023-10-26 23:12:35,0,0,22,22,3,2,38,37,6,8,4.1,0.6093082907614,0.09675492337052005,3,-0.4,13,43.0,,
