player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Josh Okogie,PHO,23645,pra,4.5,115,-155,mgm,,G,2,,,,closed,,,157,,3511,4.5,110,-140,4.5,115,12,2023-10-25 22:13:26,3,3,65,65,0,0,4,11,1,2,4.0,0.62883693517987,0.03453818368301198,3,-0.5,19,44.2,,
Gabe Vincent,LAL,23645,pra,1.5,125,-165,mgm,,G,7,,,,closed,,,157,,3635,1.5,125,-155,1.5,120,12,2023-10-26 03:12:07,3,3,65,65,1,3,3,8,2,0,2.0,0.59399415029016,0.33648683815286007,5,0.5,4,41.5,,
Khris Middleton,MIL,23644,stl,0.5,-140,105,mgm,,F,22,,,,closed,,,160,,2721,0.5,-135,105,0.5,-142,13,2023-10-25 18:13:47,0,0,8,8,2,3,39,21,1,1,1.0,0.63212055882856,0.08363524370610287,3,0.5,2,6.2,,
Anthony Davis,LAL,23645,stl,1.5,160,-225,mgm,,F,3,,,,closed,,,160,,2746,1.5,160,-214,1.5,146,13,2023-10-25 22:13:48,0,0,21,21,0,5,26,53,3,4,1.0,0.73575888234289,0.0627628300508411,3,-0.5,26,8.3,,
Josh Okogie,PHO,23645,stl,0.5,-165,125,mgm,,G,2,,,,closed,,,160,,3511,0.5,-160,125,0.5,-137,13,2023-10-25 22:13:48,0,0,21,21,0,0,7,7,0,3,1.0,0.63212055882856,0.015223927815566085,3,0.5,23,8.1,,
P.J. Tucker,PHI,23644,3pm,0.5,-190,140,mgm,,F,17,,,,closed,,,162,,2832,0.5,-185,140,0.5,-190,12,2023-10-25 20:13:14,2,2,47,47,2,2,6,4,3,3,1.0,0.63212055882856,-0.03518441020904001,2,0.5,13,12.7,,
Eric Gordon,PHO,23645,3pm,2.5,-130,-105,mgm,,G,23,,,,closed,,,162,,2187,2.5,-120,-109,2.5,-135,19,2023-10-26 14:14:27,0,0,48,48,1,4,23,35,0,4,2.0,0.67667641618306,0.32113014588121225,5,-0.5,28,14.0,,
LeBron James,LAL,23645,3pm,1.5,105,-140,mgm,,F,23,,,,closed,,,162,,2239,1.5,110,-140,1.5,100,24,2023-10-25 21:22:37,0,0,48,48,3,2,45,29,2,2,2.0,0.59399415029016,0.21768800809482802,5,0.5,18,13.1,,
Josh Okogie,PHO,23645,3pm,0.5,-190,140,mgm,,G,2,,,,closed,,,162,,3511,0.5,-190,140,0.5,-145,12,2023-10-25 22:13:26,0,0,48,48,0,0,7,7,1,2,1.0,0.63212055882856,-0.03518441020904001,2,0.5,28,14.0,,
Brook Lopez,MIL,23644,pts,0.5,-250,175,mgm,,C,11,,,,closed,,,151,,2286,0.5,-234,175,0.5,-214,13,2023-10-24 00:12:43,2,2,100,100,4,1,64,21,5,2,0.9,0.5934303402594,-0.16919752363683999,1,0.4,10,25.9,,
Khris Middleton,MIL,23644,pts,4.5,120,-160,mgm,,F,22,,,,closed,,,151,,2721,4.5,120,-155,4.5,-120,10,2023-10-25 02:13:08,2,2,100,100,4,1,38,23,1,2,4.9,0.5417881317722,0.19193388989883997,4,0.4,10,25.9,,
Kelly Oubre,PHI,23644,pts,0.5,-150,115,mgm,,F,9,,,,closed,,,151,,3030,0.5,-150,115,0.5,-150,12,2023-10-26 15:12:21,2,2,100,100,4,1,47,17,0,3,0.9,0.5934303402594,-0.010949432901000034,2,0.4,19,26.7,,
Cameron Payne,MIL,23644,pts,2.5,115,-155,mgm,,G,1,,,,closed,,,151,,3031,2.5,120,-155,2.5,120,12,2023-10-26 23:12:44,2,2,100,100,1,1,15,18,1,1,2.9,0.55403680144282,0.19117912310206286,4,0.4,10,25.9,,
Pat Connaughton,MIL,23644,pts,0.5,-175,135,mgm,,G,24,,,,closed,,,151,,3062,0.5,-175,135,0.5,-175,12,2023-10-26 23:12:43,2,2,100,100,4,0,46,6,3,1,0.9,0.5934303402594,-0.06746660816380001,2,0.4,10,25.9,,
Eric Gordon,PHO,23645,pts,2.5,-185,135,mgm,,G,23,,,,closed,,,151,,2187,2.5,-165,130,3.5,125,19,2023-10-26 14:14:27,0,0,85,85,2,3,19,37,2,2,2.9,0.55403680144282,-0.146483846425926,1,0.4,26,28.2,,
Taurean Prince,LAL,23645,pts,1.5,110,-145,mgm,,F,12,,,,closed,,,151,,3224,1.5,115,-145,1.5,115,12,2023-10-26 02:12:54,0,0,85,85,1,4,24,34,1,3,1.9,0.56625100425436,0.18912710893415607,4,0.4,12,26.2,,
Drew Eubanks,PHO,23645,pts,1.5,-105,-130,mgm,,C,15,,,,closed,,,151,,3600,1.5,-105,-120,1.5,-105,12,2023-10-26 16:12:19,0,0,85,85,0,4,10,34,2,5,1.1,0.69902927576597,0.23674410327825457,5,-0.4,26,28.2,,
Giannis Antetokounmpo,MIL,23644,reb,0.5,-140,105,mgm,,F,34,,,,closed,,,152,,2803,0.5,-140,105,0.5,-133,13,2023-10-24 00:12:42,0,0,9,9,4,1,48,25,6,1,0.9,0.5934303402594,0.01730915473040001,3,0.4,27,6.2,,
Pat Connaughton,MIL,23644,reb,0.5,333,-550,mgm,,G,24,,,,closed,,,152,,3062,0.5,333,-550,0.5,333,19,2023-10-26 23:15:28,0,0,9,9,1,3,12,40,2,2,0.1,0.90483741803596,0.06935331222431632,3,-0.4,27,6.2,,
Drew Eubanks,PHO,23645,reb,1.5,150,-200,mgm,,C,15,,,,closed,,,152,,3600,1.5,152,-200,1.5,152,13,2023-10-26 16:12:31,0,0,14,14,0,4,14,31,2,4,1.1,0.69902927576597,0.04854391364895494,3,-0.4,7,4.6,,
Anthony Davis,LAL,23645,ast,22.5,-155,115,mgm,,F,3,,,,closed,,,156,,2746,22.5,-135,110,22.5,-105,12,2023-10-25 22:13:25,2,2,154,154,4,1,51,31,4,3,22.9,0.54452721508763,-0.1041649042106732,1,0.4,16,113.4,,
Tyrese Maxey,PHI,23644,pra,3.5,115,-150,mgm,,G,0,,,,closed,,,157,,5146,3.5,114,-145,3.5,110,12,2023-10-24 00:12:15,2,2,50,50,5,0,36,40,4,3,3.1,0.62483994539905,0.04139990899841661,3,-0.4,18,44.0,,
LeBron James,LAL,23645,pra,6.5,-145,110,mgm,,F,23,,,,closed,,,157,,2239,6.5,-140,110,6.5,-130,24,2023-10-25 21:22:37,3,3,65,65,2,3,42,32,2,2,6.9,0.53528482222654,-0.09555323141032901,2,0.4,4,41.5,,
Kelly Oubre,PHI,23644,stl,0.5,-120,-115,mgm,,F,9,,,,closed,,,160,,3030,0.5,-120,-115,0.5,-137,36,2023-10-26 15:16:07,0,0,8,8,4,1,43,21,2,1,0.9,0.5934303402594,0.08795562380890004,3,0.4,9,6.9,,
D'Angelo Russell,LAL,23645,stl,0.5,-190,140,mgm,,G,1,,,,closed,,,160,,3013,0.5,-185,140,0.5,-189,13,2023-10-25 22:13:46,0,0,21,21,3,2,43,27,3,4,0.9,0.5934303402594,-0.09423790170933688,2,0.4,26,8.3,,
Giannis Antetokounmpo,MIL,23644,3pm,0.5,-120,-110,mgm,,F,34,,,,closed,,,162,,2803,0.5,-115,-110,0.5,-125,12,2023-10-24 00:12:14,2,2,47,47,0,5,28,45,3,4,0.9,0.5934303402594,0.08795562380890004,3,0.4,6,12.0,,
Cameron Payne,MIL,23644,3pm,0.5,-115,-115,mgm,,G,1,,,,closed,,,162,,3031,0.5,-115,-111,0.5,-115,12,2023-10-26 23:12:44,2,2,47,47,2,0,23,10,1,1,0.9,0.5934303402594,0.10945672309366083,4,0.4,6,12.0,,
Taurean Prince,LAL,23645,3pm,1.5,-145,105,mgm,,F,12,,,,closed,,,162,,3224,1.5,-140,106,1.5,-145,12,2023-10-26 02:12:54,0,0,48,48,1,4,31,29,2,2,1.9,0.56625100425436,-0.043231061777115776,2,0.4,18,13.1,,
Tobias Harris,PHI,23644,blk,17.5,-120,-110,mgm,,F,12,,,,closed,,,335,,2252,17.5,-120,-110,17.5,-125,12,2023-10-25 16:13:40,2,2,18,18,1,4,41,32,2,3,17.9,0.53903228423843,-0.011774145562878369,2,0.4,21,142.8,,
Rui Hachimura,LAL,23645,to,12.5,-110,-120,mgm,,F,28,,,,closed,,,336,,4491,12.5,-105,-125,12.5,-105,12,2023-10-26 03:12:07,0,0,29,29,2,3,39,13,2,2,12.1,0.55332556066101,0.014430194545185071,3,-0.4,10,155.0,,
Tyrese Maxey,PHI,23644,pr,7.5,-150,110,mgm,,G,0,,,,closed,,,337,,5146,7.5,-150,110,7.5,-137,13,2023-10-24 00:12:41,0,0,40,40,5,0,53,23,4,2,7.1,0.5838170793672,0.22601586667111995,5,-0.4,18,70.7,,
Eric Gordon,PHO,23645,pr,5.5,-105,-125,mgm,,G,23,,,,closed,,,337,,2187,5.5,-108,-125,5.5,-110,19,2023-10-26 14:14:27,0,0,62,62,0,5,13,43,2,2,5.1,0.59841970725613,0.0771554730610341,3,-0.4,25,72.5,,
Rui Hachimura,LAL,23645,pr,4.5,-120,-110,mgm,,F,28,,,,closed,,,337,,4491,4.5,-120,-110,4.5,-115,19,2023-10-26 03:14:44,0,0,62,62,3,2,31,21,1,3,4.1,0.60914249495457,0.16290839945872448,4,-0.4,7,67.7,,
Tobias Harris,PHI,23644,pa,23.5,-120,-115,mgm,,F,12,,,,closed,,,338,,2252,23.5,-120,-108,24.5,100,12,2023-10-25 16:13:40,1,1,80,80,1,4,40,33,1,4,23.9,0.54391148236069,-0.002828949005401704,2,0.4,22,186.8,,
Drew Eubanks,PHO,23645,pa,13.5,-130,-105,mgm,,C,15,,,,closed,,,338,,3600,13.5,-125,-105,13.5,-131,13,2023-10-26 16:12:32,1,1,86,86,0,4,11,34,2,4,13.9,0.51214297158038,-0.09390089643471222,2,0.4,24,189.3,,
Giannis Antetokounmpo,MIL,23644,pts,5.5,105,-140,mgm,,F,34,,,,closed,,,151,,2803,5.5,108,-140,5.5,110,12,2023-10-24 00:12:15,2,2,100,100,5,0,43,30,4,3,5.2,0.58091300453598,-0.0041491350811770356,2,-0.3,10,25.9,,
Brook Lopez,MIL,23644,reb,1.5,-175,130,mgm,,C,11,,,,closed,,,152,,2286,1.5,-170,126,1.5,-174,13,2023-10-24 00:12:43,0,0,9,9,2,3,56,29,4,3,1.8,0.53716311297956,-0.15588653674640573,1,0.3,27,6.2,,
Khris Middleton,MIL,23644,reb,0.5,450,-750,mgm,,F,22,,,,closed,,,152,,2721,0.5,450,-750,0.5,366,13,2023-10-25 18:13:46,0,0,9,9,0,5,12,49,0,2,0.2,0.81873075307798,-0.07210514651162261,2,-0.3,27,6.2,,
P.J. Tucker,PHI,23644,reb,0.5,325,-500,mgm,,F,17,,,,closed,,,152,,2832,0.5,325,-500,0.5,300,13,2023-10-25 20:13:45,0,0,9,9,0,4,2,8,2,4,0.2,0.81873075307798,-0.01752309630642393,2,-0.3,3,4.3,,
Cameron Payne,MIL,23644,reb,0.5,550,-1100,mgm,,G,1,,,,closed,,,152,,3031,0.5,550,-1100,0.5,550,19,2023-10-26 23:15:28,0,0,9,9,0,2,3,21,0,2,0.2,0.81873075307798,-0.1068391784603854,1,-0.3,27,6.2,,
Malik Beasley,MIL,23644,reb,0.5,425,-750,mgm,,G,5,,,,closed,,,152,,3185,0.5,425,-704,0.5,431,13,2023-10-25 20:13:46,0,0,9,9,0,3,8,73,0,3,0.2,0.81873075307798,-0.07210514651162261,2,-0.3,27,6.2,,
Tyrese Maxey,PHI,23644,reb,0.5,275,-400,mgm,,G,0,,,,closed,,,152,,5146,0.5,275,-390,0.5,262,13,2023-10-24 00:12:41,0,0,9,9,0,5,28,47,1,6,0.2,0.81873075307798,0.023413441347475056,3,-0.3,3,4.3,,
Rui Hachimura,LAL,23645,reb,0.5,220,-300,mgm,,F,28,,,,closed,,,152,,4491,0.5,220,-300,0.5,225,19,2023-10-26 03:14:44,0,0,14,14,0,5,17,35,2,2,0.2,0.81873075307798,0.09164100410397336,3,-0.3,4,4.5,,
Pat Connaughton,MIL,23644,ast,5.5,-115,-120,mgm,,G,24,,,,closed,,,156,,3062,5.5,-115,-115,5.5,-110,12,2023-10-26 23:12:43,2,2,152,152,1,3,24,31,3,1,5.8,0.50577135359792,-0.054427469360410374,2,0.3,10,111.2,,
Kelly Oubre,PHI,23644,pra,3.5,120,-160,mgm,,F,9,,,,closed,,,157,,3030,3.5,120,-155,3.5,115,12,2023-10-26 15:12:21,2,2,50,50,3,2,44,21,2,1,3.8,0.5265151567403,0.15833334482866002,4,0.3,18,44.0,,
Cameron Payne,MIL,23644,pra,1.5,130,-175,mgm,,G,1,,,,closed,,,157,,3031,1.5,130,-165,1.5,130,12,2023-10-26 23:12:43,2,2,50,50,2,0,14,18,1,1,1.8,0.53716311297956,0.23547515985298795,5,0.3,23,44.6,,
Eric Gordon,PHO,23645,pra,2.5,115,-150,mgm,,G,23,,,,closed,,,157,,2187,2.5,112,-145,2.5,115,19,2023-10-26 14:14:27,3,3,65,65,1,4,13,43,2,2,2.2,0.62271374999632,0.037856249993866664,3,-0.3,19,44.2,,
Tobias Harris,PHI,23644,stl,0.5,-165,125,mgm,,F,12,,,,closed,,,160,,2252,0.5,-165,130,0.5,-166,13,2023-10-25 16:14:02,0,0,8,8,1,4,39,33,4,2,0.8,0.55067103588278,-0.1155889423700806,1,0.3,9,6.9,,
Giannis Antetokounmpo,MIL,23644,stl,0.5,-190,140,mgm,,F,34,,,,closed,,,160,,2803,0.5,-185,140,0.5,-174,13,2023-10-24 00:12:42,0,0,8,8,4,1,48,25,6,1,0.8,0.55067103588278,-0.1595021031262832,1,0.3,2,6.2,,
LeBron James,LAL,23645,stl,0.5,-190,140,mgm,,F,23,,,,closed,,,160,,2239,0.5,-170,140,0.5,-200,24,2023-10-25 21:22:37,0,0,21,21,5,0,51,21,3,1,0.8,0.55067103588278,-0.1595021031262832,1,0.3,26,8.3,,
Taurean Prince,LAL,23645,stl,0.5,-165,130,mgm,,F,12,,,,closed,,,160,,3224,0.5,-165,130,0.5,-157,13,2023-10-26 02:13:05,0,0,21,21,1,4,27,31,2,2,0.8,0.55067103588278,-0.1155889423700806,1,0.3,26,8.3,,
Gabe Vincent,LAL,23645,stl,0.5,105,-140,mgm,,G,7,,,,closed,,,160,,3635,0.5,100,-130,0.5,100,19,2023-10-26 03:14:45,0,0,21,21,2,2,7,4,1,1,0.8,0.55067103588278,0.12887562355969906,4,0.3,26,8.3,,
Drew Eubanks,PHO,23645,to,12.5,-105,-130,mgm,,C,15,,,,closed,,,336,,3600,12.5,-105,-125,12.5,-105,12,2023-10-26 16:12:19,0,0,29,29,0,4,8,37,2,4,12.8,0.5033058957482,-0.017355155920181053,2,0.3,22,161.0,,
LeBron James,LAL,23645,pr,12.5,-125,-105,mgm,,F,23,,,,closed,,,337,,2239,12.5,-123,-110,12.5,-115,24,2023-10-25 21:22:37,0,0,62,62,4,1,59,15,3,1,12.2,0.553104261933,0.07987022567871427,3,-0.3,7,67.7,,
LeBron James,LAL,23645,pts,5.5,-115,-115,mgm,,F,23,,,,closed,,,151,,2239,5.5,-115,-110,5.5,-115,24,2023-10-25 21:22:37,0,0,85,85,4,1,58,14,4,0,5.3,0.56347339228807,0.05345025514726137,3,-0.2,12,26.2,,
Rui Hachimura,LAL,23645,pts,0.5,-160,120,mgm,,F,28,,,,closed,,,151,,4491,0.5,-150,115,0.5,-150,12,2023-10-26 03:12:07,0,0,85,85,4,1,37,15,1,3,0.7,0.50341469620859,-0.1819511186610412,1,0.2,12,26.2,,
Damian Lillard,MIL,23644,reb,0.5,270,-400,mgm,,G,0,,,,closed,,,152,,2761,0.5,270,-384,0.5,252,13,2023-10-24 00:12:44,0,0,9,9,0,5,16,60,2,3,0.3,0.74081822068172,-0.07397722414785002,2,-0.2,27,6.2,,
Kelly Oubre,PHI,23644,reb,0.5,275,-400,mgm,,F,9,,,,closed,,,152,,3030,0.5,275,-400,0.5,300,24,2023-10-26 16:14:55,0,0,9,9,4,1,33,31,0,3,0.3,0.74081822068172,-0.07397722414785002,2,-0.2,3,4.3,,
D'Angelo Russell,LAL,23645,reb,0.5,170,-225,mgm,,G,1,,,,closed,,,152,,3013,0.5,170,-224,0.5,165,13,2023-10-25 22:13:48,0,0,14,14,1,4,27,43,3,4,0.3,0.74081822068172,0.07007076320692884,3,-0.2,4,4.5,,
Damian Lillard,MIL,23644,ast,25.5,-120,-110,mgm,,G,0,,,,closed,,,156,,2761,25.5,-120,-110,26.5,-115,12,2023-10-24 00:12:15,2,2,152,152,4,1,36,41,1,4,25.3,0.52204939330433,-0.0033602491462791373,2,-0.2,10,111.2,,
Rui Hachimura,LAL,23645,ast,8.5,-110,-120,mgm,,F,28,,,,closed,,,156,,4491,8.5,-106,-125,8.5,-110,12,2023-10-26 03:12:07,2,2,154,154,2,3,39,14,2,2,8.7,0.51616342906575,-0.014597089965386445,2,0.2,16,113.4,,
Damian Lillard,MIL,23644,stl,0.5,-150,115,mgm,,G,0,,,,closed,,,160,,2761,0.5,-150,114,0.5,-142,13,2023-10-24 00:12:43,0,0,8,8,3,2,50,27,3,2,0.7,0.50341469620859,-0.16097550631901664,1,0.2,2,6.2,,
P.J. Tucker,PHI,23644,stl,0.5,-150,115,mgm,,F,17,,,,closed,,,160,,2832,0.5,-140,110,0.5,-157,13,2023-10-25 20:13:46,0,0,8,8,2,2,5,5,4,2,0.7,0.50341469620859,-0.16097550631901664,1,0.2,9,6.9,,
Rui Hachimura,LAL,23645,stl,0.5,115,-155,mgm,,F,28,,,,closed,,,160,,4491,0.5,110,-155,0.5,115,19,2023-10-26 03:14:44,0,0,21,21,0,5,16,36,1,3,0.3,0.74081822068172,0.21876545983121676,5,-0.2,26,8.3,,
Brook Lopez,MIL,23644,3pm,1.5,140,-190,mgm,,C,11,,,,closed,,,162,,2286,1.5,140,-190,1.5,170,12,2023-10-24 00:12:14,2,2,47,47,2,3,42,43,4,2,1.3,0.62682312397823,-0.04326996866480681,2,-0.2,6,12.0,,
Rui Hachimura,LAL,23645,3pm,0.5,-145,105,mgm,,F,28,,,,closed,,,162,,4491,0.5,-140,105,0.5,-140,12,2023-10-26 03:12:07,0,0,48,48,4,1,42,10,3,1,0.7,0.50341469620859,-0.1494027546820375,1,0.2,18,13.1,,
Pat Connaughton,MIL,23644,blk,6.5,-110,-120,mgm,,G,24,,,,closed,,,335,,3062,6.5,-110,-120,6.5,-110,19,2023-10-26 23:15:28,2,2,18,18,2,2,30,23,3,1,6.7,0.51350637014499,-0.019669656995928153,2,0.2,9,137.1,,
Anthony Davis,LAL,23645,blk,25.5,-110,-125,mgm,,F,3,,,,closed,,,335,,2746,25.5,-110,-120,24.5,-115,12,2023-10-25 22:13:27,0,0,28,28,4,1,55,26,4,3,25.3,0.51829252171038,-0.067073460921316,2,-0.2,16,139.6,,
Drew Eubanks,PHO,23645,blk,7.5,-125,-105,mgm,,C,15,,,,closed,,,335,,3600,7.5,-125,-110,7.5,-125,19,2023-10-26 16:14:33,0,0,28,28,1,1,10,33,0,6,7.7,0.51615946601905,-0.07091296116570989,2,0.2,23,145.0,,
Tobias Harris,PHI,23644,pr,8.5,-145,110,mgm,,F,12,,,,closed,,,337,,2252,8.5,-145,110,9.5,104,13,2023-10-25 16:14:01,0,0,40,40,2,3,47,26,1,4,8.7,0.50422719448997,-0.14802991275832655,1,0.2,18,70.7,,
Brook Lopez,MIL,23644,pr,6.5,-120,-110,mgm,,C,11,,,,closed,,,337,,2286,6.5,-120,-110,6.5,-115,13,2023-10-24 00:12:41,0,0,40,40,2,3,40,45,3,3,6.3,0.55712074559601,0.06359415068329177,3,-0.2,17,70.4,,
D'Angelo Russell,LAL,23645,pr,8.5,-110,-120,mgm,,G,1,,,,closed,,,337,,3013,8.5,-110,-120,8.5,110,13,2023-10-25 22:13:48,0,0,62,62,1,4,37,35,2,3,8.7,0.50421552565232,-0.037406723754661864,2,0.2,7,67.7,,
Drew Eubanks,PHO,23645,pr,7.5,-115,-115,mgm,,C,15,,,,closed,,,337,,3600,7.5,-115,-115,7.5,-113,13,2023-10-26 16:12:31,0,0,62,62,0,4,9,36,2,4,7.3,0.55112912077889,0.030371834499663852,3,-0.2,25,72.5,,
Malik Beasley,MIL,23644,pts,1.5,150,-210,mgm,,G,5,,,,closed,,,151,,3185,1.5,150,-200,1.5,175,12,2023-10-25 20:13:13,2,2,100,100,0,4,35,48,2,1,1.4,0.59183271345986,-0.12634218489258764,1,-0.1,10,25.9,,
Anthony Davis,LAL,23645,pts,2.5,115,-155,mgm,,F,3,,,,closed,,,151,,2746,2.5,115,-150,2.5,120,12,2023-10-25 22:13:25,0,0,85,85,4,1,54,28,2,5,2.4,0.56970874665751,-0.06273722324087061,2,-0.1,12,26.2,,
Gabe Vincent,LAL,23645,pts,2.5,115,-155,mgm,,G,7,,,,closed,,,151,,3635,2.5,115,-150,2.5,125,12,2023-10-26 03:12:07,0,0,85,85,0,4,1,10,2,0,2.6,0.54381311588333,0.16919819914915957,4,0.1,12,26.2,,
Tobias Harris,PHI,23644,reb,0.5,155,-210,mgm,,F,12,,,,closed,,,152,,2252,0.5,155,-200,0.5,152,13,2023-10-25 16:14:01,0,0,9,9,3,2,33,40,4,2,0.4,0.67032004603564,-0.010479932042626705,2,-0.1,3,4.3,,
Bobby Portis,MIL,23644,reb,0.5,375,-600,mgm,,F,9,,,,closed,,,152,,3027,0.5,375,-600,0.5,375,19,2023-10-26 19:15:16,0,0,9,9,1,4,25,48,3,2,0.4,0.67032004603564,-0.21795994629175336,1,-0.1,27,6.2,,
Eric Gordon,PHO,23645,reb,0.5,165,-225,mgm,,G,23,,,,closed,,,152,,2187,0.5,165,-224,0.5,160,19,2023-10-26 14:14:27,0,0,14,14,3,2,20,36,1,3,0.4,0.67032004603564,-0.03175993350407558,2,-0.1,7,4.6,,
LeBron James,LAL,23645,reb,0.5,-105,-130,mgm,,F,23,,,,closed,,,152,,2239,0.5,100,-130,0.5,-115,24,2023-10-25 21:22:37,0,0,14,14,4,1,32,42,1,3,0.4,0.67032004603564,0.18595085067843997,4,-0.1,4,4.5,,
Taurean Prince,LAL,23645,reb,0.5,160,-225,mgm,,F,12,,,,closed,,,152,,3224,0.5,160,-220,0.5,152,13,2023-10-26 02:13:05,0,0,14,14,2,3,21,37,0,4,0.4,0.67032004603564,-0.03175993350407558,2,-0.1,4,4.5,,
Josh Okogie,PHO,23645,reb,0.5,155,-210,mgm,,G,2,,,,closed,,,152,,3511,0.5,155,-210,0.5,152,13,2023-10-25 22:13:48,0,0,14,14,0,0,4,10,2,1,0.6,0.54881163609403,0.3994696720397767,5,0.1,7,4.6,,
Drew Eubanks,PHO,23645,ast,6.5,110,-145,mgm,,C,15,,,,closed,,,156,,3600,6.5,110,-145,6.5,110,12,2023-10-26 16:12:19,2,2,154,154,2,2,12,33,0,7,6.6,0.54196442375631,0.13812528988825112,4,0.1,22,116.8,,
Brook Lopez,MIL,23644,pra,5.5,-115,-120,mgm,,C,11,,,,closed,,,157,,2286,5.5,-115,-115,5.5,-110,12,2023-10-24 00:12:14,2,2,50,50,1,4,34,51,4,3,5.4,0.5461321043582,0.0012421913233667259,2,-0.1,23,44.6,,
Rui Hachimura,LAL,23645,pra,3.5,-130,-105,mgm,,F,28,,,,closed,,,157,,4491,3.5,-129,-105,3.5,-125,12,2023-10-26 03:12:07,3,3,65,65,3,2,31,21,2,2,3.4,0.5583570552829,0.09012567936185245,3,-0.1,4,41.5,,
Brook Lopez,MIL,23644,stl,0.5,-125,-105,mgm,,C,11,,,,closed,,,160,,2286,0.5,-120,-110,0.5,-119,13,2023-10-24 00:12:41,0,0,8,8,0,5,33,52,2,5,0.4,0.67032004603564,0.3087200898791066,5,-0.1,2,6.2,,
Cameron Payne,MIL,23644,stl,0.5,210,-300,mgm,,G,1,,,,closed,,,160,,3031,0.5,210,-290,0.5,210,19,2023-10-26 23:15:28,0,0,8,8,1,1,16,16,1,1,0.4,0.67032004603564,-0.10623993861914668,1,-0.1,2,6.2,,
Pat Connaughton,MIL,23644,stl,0.5,115,-150,mgm,,G,24,,,,closed,,,160,,3062,0.5,115,-150,0.5,115,19,2023-10-26 23:15:28,0,0,8,8,2,2,21,32,0,4,0.6,0.60653065971263,0.3040409183821544,5,0.1,2,6.2,,
Malik Beasley,MIL,23644,stl,0.5,-115,-120,mgm,,G,5,,,,closed,,,160,,3185,0.5,-115,-115,0.5,106,13,2023-10-25 20:13:45,0,0,8,8,2,2,41,42,2,1,0.6,0.54881163609403,0.02603914574101268,3,0.1,2,6.2,,
Eric Gordon,PHO,23645,stl,0.5,-165,125,mgm,,G,23,,,,closed,,,160,,2187,0.5,-165,125,0.5,-160,19,2023-10-26 14:14:27,0,0,21,21,4,1,39,17,1,3,0.6,0.54881163609403,-0.1185752511217093,1,0.1,23,8.1,,
Drew Eubanks,PHO,23645,stl,0.5,140,-190,mgm,,C,15,,,,closed,,,160,,3600,0.5,140,-175,0.5,140,19,2023-10-26 16:14:33,0,0,21,21,1,3,17,28,2,4,0.4,0.67032004603564,0.023120070264924186,3,-0.1,23,8.1,,
Tobias Harris,PHI,23644,3pm,1.5,100,-135,mgm,,F,12,,,,closed,,,162,,2252,1.5,100,-130,1.5,-156,10,2023-10-25 02:13:09,2,2,47,47,2,3,23,50,2,4,1.6,0.5249309467861,0.049861893572199945,3,0.1,13,12.7,,
Damian Lillard,MIL,23644,3pm,3.5,-155,115,mgm,,G,0,,,,closed,,,162,,2761,3.5,-137,106,4.5,120,12,2023-10-24 00:12:15,2,2,47,47,4,1,31,46,2,3,3.4,0.5583570552829,0.20046766885823497,5,-0.1,6,12.0,,
Pat Connaughton,MIL,23644,3pm,1.5,125,-165,mgm,,G,24,,,,closed,,,162,,3062,1.5,125,-165,1.5,130,12,2023-10-26 23:12:43,2,2,47,47,0,4,9,45,0,4,1.4,0.59183271345986,-0.049480793534164236,2,-0.1,6,12.0,,
Malik Beasley,MIL,23644,3pm,2.5,125,-165,mgm,,G,5,,,,closed,,,162,,3185,2.5,125,-163,2.5,130,12,2023-10-25 20:13:14,2,2,47,47,1,3,43,40,2,1,2.4,0.56970874665751,-0.08501322506521114,2,-0.1,6,12.0,,
Gabe Vincent,LAL,23645,3pm,1.5,160,-225,mgm,,G,7,,,,closed,,,162,,3635,1.5,160,-205,1.5,165,12,2023-10-26 03:12:07,0,0,48,48,0,4,1,10,1,1,1.4,0.59183271345986,-0.14513052500242446,1,-0.1,18,13.1,,
Rui Hachimura,LAL,23645,blk,9.5,-105,-125,mgm,,F,28,,,,closed,,,335,,4491,9.5,-105,-125,9.5,-105,19,2023-10-26 03:14:44,0,0,28,28,2,3,38,14,2,2,9.4,0.53323051488528,-0.04018507320649606,2,-0.1,16,139.6,,
Pat Connaughton,MIL,23644,to,8.5,-120,-110,mgm,,G,24,,,,closed,,,336,,3062,8.5,-120,-110,8.5,-120,19,2023-10-26 23:15:28,0,0,20,20,2,2,23,31,3,1,8.6,0.52025566471341,-0.04619794802541499,2,0.1,12,155.8,,
Malik Beasley,MIL,23644,pr,4.5,105,-140,mgm,,G,5,,,,closed,,,337,,3185,4.5,105,-140,4.5,114,13,2023-10-25 20:13:46,0,0,40,40,0,4,47,36,2,1,4.4,0.5492186156705,-0.05848237313628568,2,-0.1,17,70.4,,
