player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Malcolm Brogdon,POR,23643,ast,9.5,-115,-115,mgm,,G,15,,,,closed,,,156,,3242,9.5,-115,-115,9.5,-120,19,2023-10-25 20:21:59,0,0,169,169,5,0,23,5,2,0,11.9,0.64977149710523,0.2147901902402125,5,2.4,11,112.0,,
Deandre Ayton,POR,23643,ast,14.5,-130,100,mgm,,C,2,,,,closed,,,156,,3464,14.5,-130,100,13.5,-110,12,2023-10-24 20:12:35,0,0,169,169,4,1,32,22,4,5,16.9,0.65090324245473,0.15159804434298385,4,2.4,11,112.0,,
Nickeil Alexander-Walker,MIN,23636,blk,9.5,-120,-110,mgm,,G,9,,,,closed,,,335,,4492,9.5,-120,-110,9.5,-120,19,2023-10-25 23:20:19,0,0,13,13,0,5,29,36,0,1,11.9,0.67464909425434,0.2368566727996234,5,2.4,27,147.4,,
Myles Turner,IND,23633,to,23.5,-110,-125,mgm,,C,33,,,,closed,,,336,,3020,23.5,-110,-120,22.5,-110,12,2023-10-22 21:12:34,0,0,17,17,2,3,50,44,1,4,21.1,0.66516409212396,0.197295365823128,4,-2.4,30,172.0,,
Donovan Mitchell,CLE,23638,to,31.5,-120,-110,mgm,,G,45,,,,closed,,,336,,3326,31.5,-120,-110,31.5,-110,12,2023-10-23 22:12:12,0,0,14,14,5,0,33,31,5,1,29.1,0.63968854690075,0.22122358953779553,5,-2.4,16,157.5,,
Evan Mobley,CLE,23638,pr,13.5,-105,-125,mgm,,F,4,,,,closed,,,337,,5316,13.5,-109,-125,12.5,-131,13,2023-10-23 22:12:46,0,0,17,17,2,3,27,34,2,3,11.1,0.77156595491342,0.388818718844156,5,-2.4,15,69.7,,
Payton Pritchard,BOS,23634,pa,12.5,-115,-115,mgm,,G,11,,,,closed,,,338,,5097,12.5,-115,-115,12.5,-111,13,2023-10-25 17:14:20,0,0,135,135,1,4,35,38,1,2,10.1,0.61063676883587,0.141625263475757,4,-2.4,4,175.0,,
Moritz Wagner,ORL,23635,pa,11.5,-105,-130,mgm,,F,21,,,,closed,,,338,,3550,11.5,-105,-125,10.5,-125,19,2023-10-25 17:20:45,0,0,76,76,1,4,46,20,2,1,9.1,0.71154355596592,0.25888475286278156,5,-2.4,13,182.5,,
Brandon Ingram,NOR,23639,pa,37.5,-105,-125,mgm,,F,14,,,,closed,,,338,,3167,37.5,105,-135,37.5,-120,12,2023-10-22 19:11:50,1,1,54,54,0,5,15,52,2,5,35.1,0.6264929770221,0.1276873586397801,4,-2.4,19,185.0,,
Al Horford,BOS,23634,ast,5.5,-110,-125,mgm,,C,42,,,,closed,,,156,,2005,5.5,-110,-120,5.5,-105,12,2023-10-25 16:13:43,3,3,193,193,3,2,61,15,6,1,7.8,0.67509383502479,0.2888155032291446,5,2.3,5,108.7,,
Devin Vassell,SAS,23642,ast,16.5,-120,-115,mgm,,G,24,,,,closed,,,156,,5135,16.5,-115,-110,16.5,-115,12,2023-10-23 23:12:17,1,1,120,120,4,1,44,19,2,2,14.2,0.67915366997958,0.2697220786574758,5,-2.3,13,113.0,,
Moritz Wagner,ORL,23635,to,10.5,-105,-125,mgm,,F,21,,,,closed,,,336,,3550,10.5,-110,-120,9.5,-125,19,2023-10-25 17:20:45,0,0,16,16,1,4,45,21,2,1,8.2,0.71783131636223,0.292096369452014,5,-2.3,17,158.1,,
Alperen Sengun,HOU,23635,to,23.5,-125,-105,mgm,,C,28,,,,closed,,,336,,5384,23.5,-125,-105,23.5,-115,12,2023-10-21 22:11:52,0,0,16,16,4,1,51,11,1,1,21.2,0.67586692986522,0.3195497202130485,5,-2.3,2,147.4,,
Davion Mitchell,SAC,23641,to,6.5,-120,-110,mgm,,G,45,,,,closed,,,336,,5332,6.5,-120,-110,6.5,-130,19,2023-10-25 20:21:46,0,0,29,29,4,1,18,11,2,1,8.8,0.67760994924214,0.24228490694392335,5,2.3,26,162.8,,
Coby White,CHI,23640,pr,8.5,110,-145,mgm,,G,0,,,,closed,,,337,,4472,8.5,110,-145,7.5,-130,24,2023-10-22 23:14:53,0,0,29,29,1,2,47,31,1,2,6.2,0.82591360387504,0.3955091927543779,5,-2.3,22,71.5,,
Donovan Mitchell,CLE,23638,pa,35.5,-125,-105,mgm,,G,45,,,,closed,,,338,,3326,35.5,-125,-108,35.5,-120,12,2023-10-23 22:12:10,0,0,37,37,5,0,39,25,5,1,33.2,0.63020374247325,0.23039778292396418,5,-2.3,14,183.0,,
Josh Giddey,OKC,23640,pa,31.5,-125,-105,mgm,,G,3,,,,closed,,,338,,5360,31.5,-110,-115,30.5,-125,12,2023-10-21 23:11:50,0,0,107,107,0,5,16,72,2,2,29.2,0.59885857892366,0.16920008266047903,4,-2.3,18,184.9,,
Luka Doncic,DAL,23642,pa,44.5,-120,-110,mgm,,G,77,,,,closed,,,338,,3469,44.5,-115,-115,45.5,-115,12,2023-10-25 02:13:38,2,2,68,68,2,3,69,22,4,2,46.8,0.57904771630897,0.06158747989977836,3,2.3,26,192.0,,
Bogdan Bogdanovic,ATL,23632,ast,11.5,-120,-115,mgm,,G,13,,,,closed,,,156,,2902,11.5,-115,-115,11.5,100,12,2023-10-24 22:13:44,1,1,143,143,2,1,62,13,4,1,13.7,0.62962523549533,0.15431293174143834,4,2.2,23,116.8,,
Tyler Herro,MIA,23637,ast,20.5,-120,-110,mgm,,G,14,,,,closed,,,156,,4496,20.5,-125,100,19.5,100,12,2023-10-23 21:12:13,0,0,129,129,1,4,25,22,1,3,18.3,0.65405622981361,0.24865280237143728,5,-2.2,27,119.0,,
Luka Doncic,DAL,23642,ast,28.5,-115,-115,mgm,,G,77,,,,closed,,,156,,3469,28.5,-115,-115,28.5,-125,10,2023-10-25 01:12:28,1,1,120,120,3,2,66,25,3,3,30.7,0.58137040126835,0.08690988063213267,3,2.2,24,118.6,,
Harrison Barnes,SAC,23641,blk,13.5,-120,-110,mgm,,F,40,,,,closed,,,335,,2765,13.5,-120,-110,14.5,-105,12,2023-10-23 19:12:37,0,0,20,20,5,0,33,46,5,1,15.7,0.64548272756247,0.1833850005311951,4,2.2,29,150.3,,
Davion Mitchell,SAC,23641,blk,7.5,-110,-120,mgm,,G,45,,,,closed,,,335,,5332,7.5,-110,-120,7.5,-120,19,2023-10-25 20:21:45,0,0,20,20,4,1,20,9,2,1,9.7,0.65738945464491,0.2550162315948282,5,2.2,29,150.3,,
Mason Plumlee,LAC,23643,blk,6.5,-105,-130,mgm,,C,22,,,,closed,,,335,,2790,6.5,-105,-125,7.5,100,19,2023-10-25 18:21:52,0,0,24,24,1,1,11,12,4,0,8.7,0.60403758724953,0.17931147986813012,4,2.2,20,142.5,,
Cole Anthony,ORL,23635,to,16.5,-110,-120,mgm,,G,50,,,,closed,,,336,,5090,16.5,-110,-115,16.5,-110,12,2023-10-24 22:13:38,0,0,16,16,0,5,31,45,1,1,14.3,0.66892377652529,0.22636025696303175,5,-2.2,17,158.1,,
David Roddy,MEM,23639,to,11.5,-115,-115,mgm,,F,8,,,,closed,,,336,,5468,11.5,-115,-115,11.5,-115,12,2023-10-25 20:13:18,0,0,18,18,0,0,14,2,1,0,9.3,0.69877865706967,0.30641227191286136,5,-2.2,8,152.6,,
Kevin Love,MIA,23637,pr,5.5,-145,105,mgm,,F,42,,,,closed,,,337,,2267,5.5,-145,102,5.5,-139,13,2023-10-25 23:14:22,0,0,25,25,1,2,17,11,3,0,7.7,0.78063057496839,0.31899648873969344,5,2.2,16,70.1,,
Jalen Duren,DET,23637,pr,10.5,105,-140,mgm,,C,0,,,,closed,,,337,,5487,10.5,105,-135,9.5,-145,13,2023-10-23 21:12:49,0,0,25,25,1,3,41,14,5,0,8.3,0.77792084204746,0.3335785863670744,5,-2.2,11,69.2,,
Keldon Johnson,SAS,23642,pr,9.5,105,-140,mgm,,F,0,,,,closed,,,337,,4489,8.5,-130,-101,8.5,-148,13,2023-10-23 23:12:36,0,0,15,15,2,3,29,38,3,4,7.3,0.79866462272532,0.36913935324340574,5,-2.2,19,70.8,,
Mason Plumlee,LAC,23643,pr,6.5,-125,-105,mgm,,C,22,,,,closed,,,337,,2790,6.5,-125,-106,7.5,-123,13,2023-10-25 18:13:49,0,0,30,30,1,1,13,10,2,2,8.7,0.63981921483812,0.151674586708616,4,2.2,20,71.0,,
Myles Turner,IND,23633,pa,24.5,-115,-115,mgm,,C,33,,,,closed,,,338,,3020,24.5,-115,-110,23.5,-110,12,2023-10-22 21:12:33,0,0,57,57,2,3,48,46,2,3,22.3,0.63562337993591,0.18833936248887517,4,-2.2,30,200.8,,
Duncan Robinson,MIA,23637,pa,13.5,-105,-130,mgm,,F,55,,,,closed,,,338,,3564,13.5,-106,-130,13.5,-113,13,2023-10-25 23:14:18,0,0,75,75,0,5,35,21,4,0,11.3,0.61441180687727,0.0870362737059393,3,-2.2,23,189.1,,
John Collins,UTH,23641,pa,18.5,-130,-105,mgm,,F,20,,,,closed,,,338,,3330,18.5,-125,-105,19.5,-105,12,2023-10-23 19:12:37,0,0,87,87,5,0,53,9,1,1,20.7,0.66427967416271,0.17526403890325626,4,2.2,16,183.8,,
Derrick White,BOS,23634,ast,10.5,-130,-105,mgm,,G,9,,,,closed,,,156,,3357,10.5,-125,-105,10.5,-125,12,2023-10-21 20:12:19,3,3,193,193,4,1,66,24,5,3,12.6,0.64062435191337,0.13341231492365457,4,2.1,5,108.7,,
OG Anunoby,TOR,23636,ast,15.5,-120,-110,mgm,,F,8,,,,closed,,,156,,3325,15.5,-115,-115,16.5,100,12,2023-10-22 20:11:58,0,0,114,114,2,2,23,35,2,2,17.6,0.60974416875615,0.11786430938627501,4,2.1,1,106.2,,
Kyle Lowry,MIA,23637,ast,11.5,-105,-125,mgm,,G,7,,,,closed,,,156,,2156,11.5,-106,-125,10.5,-137,36,2023-10-24 20:21:12,0,0,129,129,0,5,15,47,0,3,9.4,0.68601207101145,0.23482172782061006,5,-2.1,27,119.0,,
Mason Plumlee,LAC,23643,ast,4.5,-125,-105,mgm,,C,22,,,,closed,,,156,,2790,4.5,-120,-110,5.5,-120,12,2023-10-25 18:13:28,0,0,169,169,1,1,15,8,5,0,6.6,0.62405769727126,0.12330385508826808,4,2.1,20,115.4,,
Victor Wembanyama,SAS,23642,pra,6.5,-130,-105,mgm,,C,1,,,,closed,,,157,,5971,6.5,-130,100,5.5,-174,13,2023-10-23 23:12:36,0,0,49,49,5,0,61,9,2,1,8.6,0.75432354883258,0.3345724325499493,5,2.1,22,44.3,,
Trae Young,ATL,23632,blk,36.5,-115,-120,mgm,,G,11,,,,closed,,,335,,3473,36.5,-110,-120,36.5,-119,13,2023-10-22 23:12:23,0,0,22,22,0,3,26,27,3,3,34.4,0.62339035405855,0.14288231577400845,4,-2.1,24,145.6,,
Duncan Robinson,MIA,23637,blk,11.5,-105,-125,mgm,,F,55,,,,closed,,,335,,3564,11.5,-105,-125,11.5,-110,12,2023-10-25 23:13:33,0,0,27,27,0,5,34,22,4,0,9.4,0.68149101562981,0.22668382813365795,5,-2.1,25,146.0,,
Nikola Vucevic,CHI,23640,blk,19.5,-130,100,mgm,,C,9,,,,closed,,,335,,2373,19.5,-125,-105,19.5,-110,12,2023-10-21 23:11:47,1,1,32,32,4,0,46,30,1,3,21.6,0.63319890907185,0.12027499297327299,4,2.1,10,137.2,,
Bennedict Mathurin,IND,23633,to,19.5,-120,-110,mgm,,F,0,,,,closed,,,336,,5458,19.5,-115,-110,19.5,-120,12,2023-10-22 21:12:31,0,0,17,17,2,3,21,21,3,1,21.6,0.61363415655077,0.1249959536764117,4,2.1,30,172.0,,
Dennis Schroder,TOR,23636,to,13.5,-130,100,mgm,,G,17,,,,closed,,,336,,2780,13.5,-125,100,13.5,-120,12,2023-10-22 20:12:00,0,0,29,29,3,2,48,23,1,2,15.6,0.62837673550815,0.11174345512980383,4,2.1,1,147.1,,
OG Anunoby,TOR,23636,to,20.5,-105,-125,mgm,,F,8,,,,closed,,,336,,3325,20.5,-105,-125,20.5,-115,12,2023-10-22 20:12:01,0,0,29,29,3,1,22,36,3,1,22.6,0.60427264644076,0.17977040495576935,4,2.1,1,147.1,,
Scoot Henderson,POR,23643,to,16.5,-120,-110,mgm,,G,0,,,,closed,,,336,,5446,16.5,-120,-110,15.5,-137,36,2023-10-23 03:16:47,0,0,25,25,4,1,25,23,2,1,18.6,0.58500049127871,0.07250090067763504,3,2.1,9,154.2,,
Jayson Tatum,BOS,23634,pr,14.5,-105,-130,mgm,,F,0,,,,closed,,,337,,3316,14.5,-105,-130,14.5,-108,13,2023-10-22 23:12:29,0,0,60,60,3,2,38,54,4,4,12.4,0.73469200880275,0.2998397078817885,5,-2.1,3,66.2,,
Jonas Valanciunas,NOR,23639,pa,24.5,-125,-105,mgm,,C,17,,,,closed,,,338,,2455,24.5,-125,-108,24.5,-110,12,2023-10-22 19:11:50,1,1,54,54,4,1,40,45,3,5,26.6,0.6148302763438,0.10669449741884013,4,2.1,19,185.0,,
Victor Wembanyama,SAS,23642,pa,25.5,-135,100,mgm,,C,1,,,,closed,,,338,,5971,25.5,-151,100,22.5,-174,13,2023-10-23 23:12:37,2,2,68,68,5,0,58,12,2,1,27.6,0.61445882353484,0.06961350763472152,3,2.1,15,183.8,,
Malcolm Brogdon,POR,23643,pa,16.5,-105,-125,mgm,,G,15,,,,closed,,,338,,3242,16.5,-108,-125,16.5,-110,19,2023-10-25 20:21:59,0,0,87,87,5,0,23,5,2,0,18.6,0.6382284125101,0.2460649958530523,5,2.1,9,180.2,,
Scoot Henderson,POR,23643,pa,22.5,-105,-125,mgm,,G,0,,,,closed,,,338,,5446,21.5,-120,-110,21.5,-108,13,2023-10-23 03:12:59,0,0,87,87,5,0,27,21,2,1,24.6,0.64046224991766,0.2504262974582885,5,2.1,9,180.2,,
P.J. Washington,CHA,23632,ast,15.5,-125,-105,mgm,,F,25,,,,closed,,,156,,4480,15.5,-110,-115,15.5,-115,12,2023-10-21 21:11:45,1,1,143,143,1,4,20,57,4,1,13.5,0.65803780223872,0.2847404710375009,5,-2.0,29,120.6,,
Jayson Tatum,BOS,23634,ast,25.5,-110,-120,mgm,,F,0,,,,closed,,,156,,3316,25.5,-115,-111,25.5,-120,12,2023-10-21 20:12:18,3,3,193,193,2,3,49,43,5,4,27.5,0.5891040496803,0.12465318575329987,4,2.0,5,108.7,,
Kevin Love,MIA,23637,ast,6.5,-130,-105,mgm,,F,42,,,,closed,,,156,,2267,6.5,-129,-105,6.5,-125,12,2023-10-25 23:13:34,0,0,129,129,1,2,14,14,4,0,8.5,0.64044675584338,0.13309810649213377,4,2.0,27,119.0,,
Marcus Smart,MEM,23639,ast,15.5,-105,-125,mgm,,G,36,,,,closed,,,156,,2901,15.5,-105,-125,14.5,-120,12,2023-10-22 19:11:52,0,0,88,88,2,2,7,9,1,0,13.5,0.66197303719064,0.19155146694315206,4,-2.0,8,110.3,,
Jabari Smith,HOU,23635,blk,14.5,-120,-110,mgm,,F,10,,,,closed,,,335,,5482,14.5,-120,-110,14.5,-120,12,2023-10-21 22:11:53,2,2,21,21,2,3,41,33,1,2,16.5,0.61269117730917,0.12326715840014502,4,2.0,2,131.1,,
Jalen Duren,DET,23637,blk,11.5,100,-130,mgm,,C,0,,,,closed,,,335,,5487,11.5,-103,-130,11.5,100,12,2023-10-23 21:12:14,0,0,27,27,3,1,47,9,5,0,9.5,0.68341969527626,0.20912715318107544,5,-2.0,6,134.4,,
Paul George,LAC,23643,blk,27.5,-105,-125,mgm,,F,8,,,,closed,,,335,,2169,26.5,-115,-115,26.5,-115,12,2023-10-22 22:11:58,0,0,24,24,1,4,32,46,5,0,25.5,0.63555062224229,0.14399112003612202,4,-2.0,20,142.5,,
Trae Young,ATL,23632,to,30.5,-110,-120,mgm,,G,11,,,,closed,,,336,,3473,30.5,-110,-115,30.5,-115,24,2023-10-22 23:14:31,0,0,20,20,0,3,23,30,1,5,28.5,0.62546623943901,0.14668810563818513,4,-2.0,25,162.2,,
P.J. Washington,CHA,23632,to,20.5,-120,-110,mgm,,F,25,,,,closed,,,336,,4480,20.5,-120,-110,20.5,-115,12,2023-10-21 21:11:43,0,0,20,20,3,2,27,50,4,0,18.5,0.61739380668954,0.17866090368003096,4,-2.0,29,164.9,,
Victor Wembanyama,SAS,23642,to,23.5,-120,-110,mgm,,C,1,,,,closed,,,336,,5971,23.5,-120,-110,20.5,-120,24,2023-10-23 23:16:19,0,0,25,25,5,0,55,15,1,2,25.5,0.54889138136428,0.006300865834513281,2,2.0,15,157.3,,
Jeremy Sochan,SAS,23642,pr,9.5,100,-135,mgm,,F,10,,,,closed,,,337,,5494,8.5,-130,100,8.5,-137,13,2023-10-23 23:12:38,0,0,15,15,3,2,43,26,3,2,7.5,0.77617128739719,0.3511129817654789,5,-2.0,19,70.8,,
Nickeil Alexander-Walker,MIN,23636,pa,12.5,-110,-120,mgm,,G,9,,,,closed,,,338,,4492,12.5,-110,-120,12.5,-110,19,2023-10-25 23:20:19,0,0,73,73,0,5,26,39,0,1,14.5,0.63900301824268,0.2199148530087528,5,2.0,27,192.6,,
Tyler Herro,MIA,23637,pa,28.5,-125,-105,mgm,,G,14,,,,closed,,,338,,4496,28.5,-125,-105,27.5,-110,12,2023-10-23 21:12:14,0,0,75,75,1,4,26,21,2,2,26.5,0.62807013014543,0.2262321588553633,5,-2.0,23,189.1,,
Deandre Ayton,POR,23643,pa,25.5,-120,-110,mgm,,C,2,,,,closed,,,338,,3464,25.5,-120,-110,24.5,-110,12,2023-10-24 20:12:36,0,0,87,87,4,1,35,19,4,4,27.5,0.62804145369954,0.15140933178249005,4,2.0,9,180.2,,
Al Horford,BOS,23634,blk,8.5,-105,-130,mgm,,C,42,,,,closed,,,335,,2005,8.5,-105,-125,7.5,-135,19,2023-10-25 16:20:19,0,0,58,58,3,2,51,24,5,2,10.4,0.634239880107,0.2382778611612858,5,1.9,7,134.5,,
Alperen Sengun,HOU,23635,blk,18.5,-105,-125,mgm,,C,28,,,,closed,,,335,,5384,18.5,-109,-125,17.5,-125,12,2023-10-21 22:11:49,2,2,21,21,4,1,52,10,2,0,16.6,0.66380373237035,0.19484671826662991,4,-1.9,2,131.1,,
Malcolm Brogdon,POR,23643,blk,13.5,-105,-125,mgm,,G,15,,,,closed,,,335,,3242,13.5,-110,-120,13.5,-110,19,2023-10-25 20:21:59,0,0,24,24,5,0,23,5,2,0,15.4,0.62787462710157,0.2258504624363986,5,1.9,12,138.0,,
Darius Garland,CLE,23638,to,23.5,-110,-120,mgm,,G,10,,,,closed,,,336,,4478,23.5,-110,-120,23.5,-115,12,2023-10-23 22:12:09,0,0,14,14,1,4,20,47,1,5,21.6,0.63596018137363,0.16592699918498832,4,-1.9,16,157.5,,
CJ McCollum,NOR,23639,to,22.5,-115,-115,mgm,,G,3,,,,closed,,,336,,2814,22.5,-115,-115,22.5,-120,12,2023-10-22 19:11:51,0,0,18,18,2,3,40,31,2,4,24.4,0.58493459319868,0.09357336989318432,3,1.9,19,158.4,,
Harrison Barnes,SAC,23641,to,16.5,-115,-115,mgm,,F,40,,,,closed,,,336,,2765,16.5,-115,-115,17.5,100,12,2023-10-23 19:12:38,0,0,29,29,5,0,27,52,5,1,18.4,0.60660398242028,0.13408570626400174,4,1.9,26,162.8,,
Russell Westbrook,LAC,23643,to,21.5,-120,-115,mgm,,G,4,,,,closed,,,336,,2343,21.5,-115,-115,21.5,-110,12,2023-10-22 22:11:57,0,0,25,25,0,5,13,51,1,4,19.6,0.64383051657955,0.2036831396922022,5,-1.9,20,159.2,,
Mark Williams,CHA,23632,pr,10.5,-105,-130,mgm,,C,5,,,,closed,,,337,,5511,10.5,-105,-125,10.5,-103,13,2023-10-22 23:12:20,0,0,35,35,2,3,8,10,1,1,8.6,0.75122733934894,0.3290945234635093,5,-1.9,26,72.5,,
Alex Caruso,CHI,23640,pa,9.5,-125,-105,mgm,,G,9,,,,closed,,,338,,3389,9.5,-125,-110,9.5,-125,19,2023-10-25 20:21:36,0,0,107,107,4,0,57,4,4,0,11.4,0.65424364169933,0.1776385550587941,4,1.9,12,182.2,,
Jaylen Brown,BOS,23634,ast,21.5,-120,-115,mgm,,G,7,,,,closed,,,156,,3170,21.5,-120,-115,21.5,-105,12,2023-10-21 20:12:21,3,3,193,193,2,3,50,38,5,3,23.3,0.57916312948518,0.06179907072283003,3,1.8,5,108.7,,
Dillon Brooks,HOU,23635,ast,11.5,-130,100,mgm,,G,9,,,,closed,,,156,,3352,11.5,-125,-105,11.5,-120,12,2023-10-21 22:11:49,0,0,140,140,3,2,38,33,3,1,13.3,0.60160463855754,0.06437743744795538,3,1.8,2,107.4,,
Nickeil Alexander-Walker,MIN,23636,ast,7.5,-130,-105,mgm,,G,9,,,,closed,,,156,,4492,7.5,-130,-105,7.5,-130,19,2023-10-25 23:20:19,0,0,114,114,0,5,26,42,0,1,9.3,0.62831635223365,0.11163662318261158,4,1.8,25,118.8,,
Herbert Jones,NOR,23639,ast,10.5,-120,-110,mgm,,F,2,,,,closed,,,156,,5331,10.5,-120,-111,10.5,-120,12,2023-10-22 19:11:54,0,0,88,88,3,2,39,41,4,3,8.7,0.68193770845705,0.3018810797816409,5,-1.8,12,112.8,,
Josh Giddey,OKC,23640,ast,17.5,-110,-120,mgm,,G,3,,,,closed,,,156,,5360,17.5,-110,-120,16.5,-120,10,2023-10-21 22:11:33,1,1,161,161,0,5,17,70,1,3,15.7,0.62809872731909,0.15151433341833165,4,-1.8,17,113.7,,
Clint Capela,ATL,23632,blk,9.5,-135,100,mgm,,C,15,,,,closed,,,335,,2906,10.5,-115,-119,10.5,105,12,2023-10-22 16:11:53,0,0,22,22,3,1,50,23,5,0,11.3,0.54090411801149,-0.05842616494296193,2,1.8,24,145.6,,
P.J. Washington,CHA,23632,blk,17.5,-125,-105,mgm,,F,25,,,,closed,,,335,,4480,17.5,-123,-110,17.5,-120,12,2023-10-21 21:11:45,0,0,22,22,1,4,22,54,4,0,15.7,0.61434891479961,0.19944311937066705,4,-1.8,28,148.8,,
Brandon Ingram,NOR,23639,blk,31.5,-105,-125,mgm,,F,14,,,,closed,,,335,,3167,31.5,105,-135,31.5,-125,12,2023-10-22 19:11:51,0,0,22,22,0,5,14,53,2,5,29.7,0.60691855706525,0.09245340271745,3,-1.8,14,139.4,,
Scoot Henderson,POR,23643,blk,18.5,-120,-110,mgm,,G,0,,,,closed,,,335,,5446,18.5,-120,-110,17.5,-127,13,2023-10-23 03:12:57,0,0,24,24,5,0,28,20,2,1,20.3,0.56792428029388,0.041194513872113314,3,1.8,12,138.0,,
Evan Mobley,CLE,23638,to,25.5,-110,-120,mgm,,F,4,,,,closed,,,336,,5316,25.5,-115,-115,24.5,-120,12,2023-10-23 22:12:10,0,0,14,14,4,1,32,29,2,3,23.7,0.63160720942847,0.15794655061886176,4,-1.8,16,157.5,,
Bruce Brown,IND,23633,pr,7.5,100,-135,mgm,,G,11,,,,closed,,,337,,3552,7.5,100,-135,7.5,100,24,2023-10-22 22:14:37,0,0,23,23,0,2,25,35,3,4,5.7,0.78414857116783,0.36499936462548177,5,-1.8,30,77.8,,
Al Horford,BOS,23634,pr,7.5,-110,-120,mgm,,C,42,,,,closed,,,337,,2005,7.5,-111,-120,7.5,-111,13,2023-10-25 16:14:49,0,0,60,60,3,2,44,31,3,4,9.3,0.7100497360948,0.35554949618098186,5,1.8,3,66.2,,
Scoot Henderson,POR,23643,pr,8.5,-120,-110,mgm,,G,0,,,,closed,,,337,,5446,8.5,-109,-125,8.5,-103,13,2023-10-23 03:12:58,0,0,30,30,5,0,20,28,1,2,10.3,0.69992846204095,0.2832021804084085,5,1.8,9,68.2,,
Trae Young,ATL,23632,pa,39.5,-115,-115,mgm,,G,11,,,,closed,,,338,,3473,39.5,-115,-115,39.5,-123,13,2023-10-22 23:12:20,0,0,78,78,0,3,26,27,3,3,37.7,0.60557797962274,0.13216752712077473,4,-1.8,25,190.9,,
P.J. Washington,CHA,23632,pa,22.5,-120,-110,mgm,,F,25,,,,closed,,,338,,4480,22.5,-120,-110,22.5,-120,12,2023-10-21 21:11:45,0,0,78,78,3,2,28,48,4,0,20.7,0.60097879626368,0.14732315650338912,4,-1.8,29,193.1,,
Bennedict Mathurin,IND,23633,pa,21.5,-105,-125,mgm,,F,0,,,,closed,,,338,,5458,21.5,-115,-110,21.5,-105,12,2023-10-22 21:12:32,0,0,57,57,2,3,21,21,3,1,23.3,0.61566705465566,0.20201663051819319,5,1.8,30,200.8,,
Fred VanVleet,HOU,23635,pa,30.5,105,-140,mgm,,G,5,,,,closed,,,338,,3247,30.5,100,-125,32.5,-105,12,2023-10-21 22:11:49,0,0,76,76,3,2,32,40,2,4,28.7,0.61491014028352,0.054131669057462806,3,-1.8,1,171.0,,
Jakob Poeltl,TOR,23636,pa,23.5,-105,-125,mgm,,C,19,,,,closed,,,338,,3172,23.5,-108,-125,22.5,-115,12,2023-10-22 20:11:57,0,0,73,73,4,1,22,27,1,1,21.7,0.61785351321518,0.11213632378732402,4,-1.8,2,171.1,,
Kyle Lowry,MIA,23637,pa,19.5,-125,-105,mgm,,G,7,,,,closed,,,338,,2156,19.5,-120,-105,19.5,-137,36,2023-10-24 20:21:12,0,0,75,75,0,5,16,46,1,2,17.7,0.57326997255896,0.11924137499606469,4,-1.8,23,189.1,,
Marcus Smart,MEM,23639,pa,25.5,-110,-120,mgm,,G,36,,,,closed,,,338,,2901,25.5,-115,-120,25.5,-110,12,2023-10-22 19:11:54,1,1,54,54,2,2,6,10,0,1,23.7,0.62916667120727,0.1534722305466617,4,-1.8,8,179.1,,
Marvin Bagley,DET,23637,ast,7.5,-115,-115,mgm,,F,35,,,,closed,,,156,,3465,7.5,-115,-110,7.5,-110,10,2023-10-25 20:11:57,0,0,129,129,3,1,26,2,2,1,9.2,0.61701796328807,0.1535553226690004,4,1.7,4,108.1,,
Darius Garland,CLE,23638,ast,20.5,-105,-125,mgm,,G,10,,,,closed,,,156,,4478,20.5,-105,-123,20.5,-110,12,2023-10-23 22:12:11,1,1,96,96,1,4,19,48,1,5,18.8,0.63191067551521,0.13743921592737796,4,-1.7,15,113.3,,
Larry Nance,NOR,23639,ast,5.5,100,-130,mgm,,F,22,,,,closed,,,156,,3068,5.5,100,-130,5.5,116,10,2023-10-25 20:12:28,0,0,88,88,4,1,23,21,0,1,7.2,0.64713515593605,0.29427031187209995,5,1.7,12,112.8,,
John Collins,UTH,23641,ast,11.5,-120,-110,mgm,,F,20,,,,closed,,,156,,3330,11.5,-120,-110,12.5,-128,10,2023-10-23 03:12:14,4,4,147,147,5,0,48,15,1,1,13.2,0.60164742352371,0.10302027646013512,4,1.7,18,114.5,,
Davion Mitchell,SAC,23641,ast,5.5,-105,-130,mgm,,G,45,,,,closed,,,156,,5332,5.5,105,-130,5.5,-105,12,2023-10-25 20:13:18,4,4,147,147,3,2,18,11,2,1,7.2,0.61398307517659,0.19872886105905663,4,1.7,28,120.5,,
Jayson Tatum,BOS,23634,pra,9.5,100,-135,mgm,,F,0,,,,closed,,,157,,3316,9.5,100,-130,9.5,105,12,2023-10-21 20:12:16,1,1,84,84,1,4,35,57,3,6,7.8,0.74110891656976,0.2900784843992118,5,-1.7,2,40.5,,
