date,name,team,opponent,minutes,points,rebounds,assists,steals,blocks,turnovers,three_pt_fg,three_pt_attempts,two_pt_fg,two_pt_attempts,free_throws_made,free_throw_attempts,offensive_rebounds,defensive_rebounds,fouls,dk_points,dk_std,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,price,value,proj_own,position,roster_pos,injury,injury_notes,injury_confirmed,confirmed,site,slate,gid,pid,num_games,possessions,double_doubles,triple_doubles,timestamp,points_rebounds,points_assists,rebounds_assists,points_rebounds_assists,stocks
2024-12-05,Carlton Carrington,WAS,DAL,4.9846,5.40367,2.33067,0.956333,0.379,0.185333,0.764667,0.932333,1.71633,0.920333,1.45033,0.766,0.940333,0.522,1.80867,0.462,11.0295,14.1878,0.0,4.75,17.25,27.0,40.75,57.005,4900,2.1557755102040814,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,b41ad886-c0a4-47ac-ab9c-81a9ee304451,3000,10.354,0.043,0.000333333,1733453051000,7.7343399999999995,6.360003,3.287003,8.690673,0.564333
2024-12-05,Spencer Dinwiddie,DAL,WAS,23.8973,8.99367,2.38667,3.108,0.770667,0.343667,0.864,1.281,3.65133,1.622,3.227,1.90667,2.43,0.476667,1.91,2.173,19.0777,7.92312,13.5,18.5,24.0,27.25,33.5,39.0,4700,4.042276595744681,0.012,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,ab92cd36-00fd-418c-8d84-1cbfaf7a08d3,3000,48.5317,0.001,0.0,1733453051000,11.38034,12.10167,5.49467,14.48834,1.114334
2024-12-05,Jordan Poole,WAS,DAL,31.4863,19.355,2.68433,4.82167,1.15967,0.367667,2.76567,2.65133,8.03433,4.016,8.227,3.369,3.84567,0.661,2.02333,2.413,32.9924,10.8407,25.25,32.5,40.0,44.5,51.75,60.5025,7600,4.161184210526316,0.0566667,PG/SG,PG/SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,8240caff-e712-4798-a632-e99fd3e04142,3000,64.0393,0.0346667,0.0,1733453051000,22.03933,24.17667,7.506,26.861,1.527337
2024-12-05,Dwight Powell,DAL,WAS,2.75846,1.47067,0.619667,0.22,0.0536667,0.058,0.155333,0.0366667,0.104333,0.501333,0.713333,0.358,0.489333,0.135,0.484667,0.250333,2.73925,4.5274,0.0,0.0,4.0,6.5,12.0,20.0025,3600,0.7566472222222222,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,894d750a-63bf-4687-898e-d3592f7bd7b5,3000,5.73333,0.0,0.0,1733453051000,2.090337,1.69067,0.8396669999999999,2.310337,0.11166670000000001
2024-12-05,Anthony Gill,WAS,DAL,18.1932,8.33933,2.44967,1.31,0.546667,0.252667,0.69,0.641667,2.00267,2.28967,4.434,1.835,2.39533,0.626667,1.823,1.39033,14.9419,8.13991,9.25,14.75,20.25,23.5,28.75,34.75,3600,4.153305555555556,0.0,PF,PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,d70010de-4fbd-4562-bafd-80e3bc784913,3000,37.0387,0.000666667,0.0,1733453051000,10.789,9.64933,3.75967,12.099,0.799334
2024-12-05,Quentin Grimes,DAL,WAS,21.6024,7.87633,2.08867,1.81333,0.814667,0.339667,0.78,1.70833,4.41533,0.929333,1.53333,0.892667,1.16267,0.445667,1.643,1.54867,15.98,7.8003,10.5,15.5,21.0,24.25,30.0,35.75,4700,3.3586595744680854,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,816ad672-b51e-4cdb-987e-7e566588c55d,3000,43.953,0.0,0.0,1733453051000,9.965,9.68966,3.902,11.77833,1.154334
2024-12-05,Klay Thompson,DAL,WAS,24.743,11.6433,2.002,1.39733,0.779333,0.415,0.834333,2.29967,5.738,1.87433,3.53,0.995667,1.13733,0.387333,1.61467,1.999,19.3632,8.41182,13.25,18.5,24.75,28.25,34.75,41.75,4800,3.9355,0.00266667,SF/SG,SF/SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,ab394411-36d9-468a-a83e-1d7e1081a48a,3000,49.9637,0.0,0.0,1733453051000,13.645299999999999,13.04063,3.39933,15.042629999999999,1.194333
2024-12-05,Bilal Coulibaly,WAS,DAL,34.6429,10.3077,4.712,2.49667,1.191,0.594,1.28267,1.058,2.99833,2.608,4.897,1.91767,2.596,1.20167,3.51033,1.691,23.4368,8.2411,17.5,23.0,28.75,32.0,38.0,44.5025,5600,4.246321428571428,0.0206667,SG,SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,056e25ab-8a5e-4ba2-8135-1bdbfc2ee01a,3000,70.692,0.0243333,0.0,1733453051000,15.0197,12.80437,7.20867,17.516370000000002,1.7850000000000001
2024-12-05,Luka Doncic,DAL,WAS,35.3975,30.1277,8.178,8.76967,1.87267,0.453,3.196,3.47133,8.80667,7.09367,11.9983,5.52633,7.22967,1.55133,6.62667,2.437,59.5582,12.74,51.25,59.5,68.0,72.5,80.5,89.5,11700,4.861264957264957,0.145333,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,89f992aa-7156-4c8a-8e33-26997f9d9094,3000,71.6077,0.567667,0.137667,1733453051000,38.3057,38.89737,16.947670000000002,47.07537,2.32567
2024-12-05,Alex Sarr,WAS,DAL,30.8215,11.4183,6.376,2.08967,0.76,1.08267,1.327,1.42133,4.316,2.858,5.62467,1.43833,1.88467,1.59633,4.77967,3.317,26.3968,9.4888,19.75,25.5,32.5,36.5,43.0,50.2525,5900,4.475423728813559,0.0866667,PF/C,PF/C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,039c8562-2293-48d3-b5f0-df57737b6d63,3000,62.7283,0.0943333,0.0,1733453051000,17.7943,13.50797,8.46567,19.883969999999998,1.84267
2024-12-05,Dereck Lively,DAL,WAS,24.7926,10.079,8.02333,1.17167,0.763333,1.36267,0.860667,0.105333,0.253333,4.305,5.578,1.153,1.947,1.47733,6.546,1.91067,26.037,9.02317,19.25,25.25,32.0,35.75,41.75,49.25,5700,4.733649122807018,0.0126667,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,a9a3c405-687c-4934-a468-27c89afc47de,3000,50.1707,0.198,0.0,1733453051000,18.102330000000002,11.250670000000001,9.195,19.274,2.126003
2024-12-05,Justin Champagnie,WAS,DAL,18.05,6.25,3.38467,1.23867,0.556,0.403667,0.724,0.844333,2.61433,1.326,2.656,1.065,1.30033,0.948333,2.43633,1.61767,14.3238,7.83398,8.75,14.0,19.5,22.5,27.7625,33.2525,3500,4.0927428571428575,0.000666667,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,0be86c08-953a-48c9-978e-4eef09745c91,3000,36.7373,0.00366667,0.0,1733453051000,9.63467,7.48867,4.62334,10.873339999999999,0.959667
2024-12-05,Jared Butler,WAS,DAL,18.8039,7.463,2.20867,4.26367,1.03167,0.294333,1.25,0.686,2.066,2.15733,3.97233,1.09033,1.37433,0.565667,1.643,1.901,19.0113,9.33205,12.75,19.0,25.0,28.75,34.5,41.5,3900,4.932538461538461,0.0486667,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,11d82c8c-cddb-4ad9-aac9-c5b18afa1034,3000,38.4727,0.0146667,0.0,1733453051000,9.67167,11.72667,6.472340000000001,13.93534,1.326003
2024-12-05,Daniel Gafford,DAL,WAS,17.9214,10.9163,5.52933,0.914,0.666667,1.186,0.773667,0.121333,0.304,4.34467,5.888,1.863,2.696,1.07,4.45933,1.868,22.7152,11.534,15.0,22.75,30.5,35.0,41.75,49.25,5500,4.3103454545454545,0.0273333,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,ba05741c-f9f3-47e3-bc12-fbb0abf3ce8a,3000,36.6237,0.0913333,0.0,1733453051000,16.44563,11.8303,6.44333,17.359630000000003,1.8526669999999998
2024-12-05,Maxi Kleber,DAL,WAS,13.6644,2.19267,2.22933,1.12667,0.169333,0.374,0.214,0.412,1.17233,0.348667,0.553667,0.259333,0.359667,0.458667,1.77067,1.42267,7.855,6.03059,3.25,7.0,11.5,14.25,19.25,24.5,3600,2.2149638888888887,0.0,PF/C,PF/C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,ece7841b-464a-48f8-a7cb-4f16ba3d72c6,3000,27.9813,0.0,0.0,1733453051000,4.422000000000001,3.3193400000000004,3.356,5.54867,0.5433330000000001
2024-12-05,P.J. Washington,DAL,WAS,33.2004,12.1923,7.50467,2.044,1.02,0.858667,1.249,1.74867,4.58433,2.855,4.477,1.23633,1.73733,1.43067,6.074,2.64733,28.9258,9.52568,22.0,28.5,35.25,39.0,45.25,52.5,7300,3.9247808219178086,0.00466667,PF,PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,65e6104f-ff66-4b05-9bb4-0ddffe0a5031,3000,67.222,0.186333,0.0,1733453051000,19.69697,14.2363,9.54867,21.74097,1.878667
2024-12-05,Richaun Holmes,WAS,DAL,3.13796,1.79533,0.897333,0.155333,0.038,0.0666667,0.144,0.037,0.0853333,0.650667,1.128,0.383,0.505667,0.235,0.662333,0.314333,3.30883,5.43371,0.0,0.0,4.5,8.0,14.75,24.5025,3500,0.9357514285714285,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,3df0819d-36d5-4b17-b334-5f459af56713,3000,6.54267,0.002,0.0,1733453051000,2.692663,1.950663,1.052666,2.847996,0.1046667
2024-12-05,Olivier-Maxence Prosper,DAL,WAS,2.68146,1.363,0.476667,0.236667,0.0453333,0.0316667,0.157333,0.151333,0.446667,0.276667,0.522333,0.355667,0.495333,0.118667,0.358,0.288667,2.46483,4.07581,0.0,0.0,3.5,6.0,11.0125,17.505,3500,0.6753342857142858,0.0,PF,PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,dfaedb0f-9c25-49bb-bb57-e440117c222a,3000,5.48633,0.0,0.0,1733453051000,1.839667,1.599667,0.713334,2.076334,0.077
2024-12-05,Jonas Valanciunas,WAS,DAL,16.8467,11.7507,6.90367,1.49033,0.392333,0.627333,1.45867,0.346333,0.986667,4.13433,7.47967,2.443,3.07833,1.71267,5.191,1.23667,24.4029,12.4702,15.0,23.0,32.5,38.0,47.0,55.5,5800,4.115672413793103,0.0186667,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,bd4e0300-48f6-4563-94ed-d519edb3bc7e,3000,34.7313,0.202667,0.0,1733453051000,18.65437,13.24103,8.394,20.1447,1.019666
2024-12-05,Kyrie Irving,DAL,WAS,34.4075,24.184,3.81367,5.298,1.44367,0.345,1.91567,2.891,6.784,6.24533,10.4547,3.02033,3.354,0.742333,3.07133,3.32,41.0486,10.7805,33.75,40.75,48.25,52.25,58.7625,66.75,8400,4.780678571428571,0.118,SG/PG,SG/PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,e1def722-5493-4939-a4a2-33aeb814f74b,3000,69.6297,0.0556667,0.000666667,1733453051000,27.99767,29.482,9.11167,33.29567,1.78867
2024-12-05,Malcolm Brogdon,WAS,DAL,27.9606,12.4503,3.10633,3.89733,0.650667,0.239,1.45067,1.26533,3.63333,3.27833,7.19033,2.09767,2.521,0.781333,2.325,1.943,23.8874,9.33512,17.1875,23.0,29.75,33.75,40.5,48.5025,6500,3.5757384615384615,0.0,PG/SG,PG/SG,D,,False,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,cd17560a-7833-4a1a-800b-d382934acda1,3000,56.9203,0.0143333,0.0,1733453051000,15.55663,16.347630000000002,7.00366,19.453960000000002,0.889667
2024-12-05,Jaden Hardy,DAL,WAS,5.77284,1.953,0.731667,0.786667,0.157333,0.044,0.292,0.281667,0.772667,0.391667,0.829667,0.324667,0.411667,0.157667,0.574,0.667,4.44508,5.70008,0.0,2.0,7.0,10.25,16.75,23.25,3900,1.1084615384615384,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,04bf8bef-ebe3-48e6-88d1-4d62099d1a70,3000,11.847,0.0,0.0,1733453051000,2.684667,2.739667,1.5183339999999999,3.471334,0.20133299999999998
2024-12-05,Johnny Davis,WAS,DAL,10.9332,3.209,1.724,0.829,0.321333,0.175333,0.342667,0.313667,1.038,0.892333,2.048,0.483333,0.780333,0.464667,1.25933,1.278,7.58733,6.7075,1.5,6.5,12.0,15.25,19.75,25.5,3600,2.130175,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,c59b069d-11cd-4781-b709-d4b5c142542b,3000,22.4273,0.000666667,0.0,1733453051000,4.933,4.038,2.553,5.762,0.49666599999999994
2024-12-05,Marvin Bagley,WAS,DAL,24.9786,11.06,5.991,1.321,0.561,0.502333,1.07,0.363667,1.23167,3.96933,7.76133,2.03033,2.72267,1.57333,4.41767,1.98833,22.4258,8.57418,16.25,21.5,27.75,31.25,38.25,45.5025,3800,5.881763157894737,0.0846667,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,7071adc0-8e3f-462a-b692-76248c657ece,d8275514-760f-4325-a304-865368dc04ac,3000,50.481,0.0813333,0.0,1733453051000,17.051000000000002,12.381,7.311999999999999,18.372000000000003,1.063333
2024-12-05,Chris Boucher,TOR,OKC,20.4569,9.60833,5.407,0.555667,0.793667,0.799,0.884333,0.952333,2.77,2.33633,3.955,2.07867,2.69767,1.52567,3.88133,1.80267,20.5049,9.28048,14.0,20.0,26.5,30.0375,36.5,42.25,4200,4.9580714285714285,0.0666667,C/PF,C/PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,c14d67dc-1fda-4c50-9749-6c1b77b76601,3000,41.0773,0.0566667,0.0,1733453051000,15.01533,10.163997,5.962667,15.570997,1.592667
2024-12-05,Davion Mitchell,TOR,OKC,21.2753,7.02,1.76233,4.03167,1.12033,0.172667,1.46067,0.925333,2.78667,1.64467,3.24933,0.954667,1.32333,0.478333,1.284,1.824,17.6003,8.34929,11.5,17.0,23.0,26.25,32.0,38.7525,4000,4.40015,0.00933333,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,f997eaae-d9ff-4920-a018-bee297448125,3000,43.2997,0.00766667,0.0,1733453051000,8.78233,11.05167,5.7940000000000005,12.814,1.292997
2024-12-05,Bruno Fernando,TOR,OKC,22.3987,7.73033,5.66733,2.18433,0.621,1.10167,1.409,0.109333,0.359667,2.82567,5.213,1.751,2.473,1.50067,4.16667,1.90367,20.9615,8.21476,15.0,20.25,26.0,29.5,35.5,43.005,3600,5.990722222222223,0.192667,PF/C,PF/C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,8c06aacc-67f9-4033-9179-f7c2dc077058,3000,44.7203,0.05,0.0,1733453051000,13.39766,9.914660000000001,7.85166,15.581990000000001,1.72267
2024-12-05,Shai Gilgeous-Alexander,OKC,TOR,34.3376,33.1527,5.403,5.33533,1.63067,0.808667,3.06433,1.86,4.822,9.999,17.3123,7.57467,8.736,1.14167,4.26133,3.055,52.3519,12.6588,44.0,52.5,60.75,65.25,73.0,83.75,10800,4.804898148148148,0.154667,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,1536aaa9-6ca4-41db-a280-7dcf0fb00099,3000,68.7473,0.104667,0.003,1733453051000,38.5557,38.48803,10.73833,43.89103,2.439337
2024-12-05,Jamison Battle,TOR,OKC,1.62962,0.842,0.250667,0.136667,0.036,0.0243333,0.071,0.152333,0.408667,0.102667,0.186667,0.179667,0.236,0.0793333,0.171333,0.182333,1.52167,2.93534,0.0,0.0,2.0,3.5,7.7625,12.5025,3700,0.39399999999999996,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,00176c75-b4c2-40b4-be2c-27bb3bf2f38c,3000,3.381,0.0,0.0,1733453051000,1.092667,0.978667,0.38733399999999996,1.2293340000000001,0.06033329999999999
2024-12-05,Isaiah Hartenstein,OKC,TOR,32.2841,14.3063,10.739,3.55733,0.834333,1.299,1.94533,0.247333,0.639,5.61,8.40933,2.34433,3.33433,2.26633,8.47267,2.801,37.2728,10.5787,29.75,37.0,44.25,48.2875,55.5,61.75,8100,4.565901234567901,0.0346667,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,2e8e17b2-7ca6-42a9-a476-bb65ca7829f4,3000,64.6617,0.519333,0.00333333,1733453051000,25.0453,17.86363,14.296330000000001,28.60263,2.133333
2024-12-05,Aaron Wiggins,OKC,TOR,20.5532,7.882,2.755,1.506,0.675,0.321667,0.740667,0.777667,2.16433,2.098,3.646,1.353,1.72367,0.615,2.14,2.23567,15.6006,8.1613,9.75,15.0,20.75,23.75,30.0,37.75,4400,3.5673409090909094,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,f416649a-1a08-4fc0-9656-7bb6f29e6bce,3000,41.2777,0.00266667,0.0,1733453051000,10.637,9.388,4.261,12.143,0.996667
2024-12-05,Ja'Kobe Walter,TOR,OKC,15.2535,5.56733,2.136,1.384,0.477,0.154667,0.714,0.669333,2.07133,1.03567,2.42,1.488,2.015,0.581333,1.55467,1.58167,11.5548,7.47356,5.75,11.25,16.5,19.5,24.5,29.5025,4000,2.846875,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,8a0e3b7e-137c-47bb-9e67-cf6c018ec5d4,3000,30.6837,0.000333333,0.0,1733453051000,7.70333,6.9513300000000005,3.52,9.08733,0.631667
2024-12-05,Cason Wallace,OKC,TOR,24.4102,7.67267,3.17867,1.86467,1.34267,0.476333,0.701,1.16233,2.99067,1.696,2.936,0.793667,1.01967,0.709333,2.46933,2.44467,18.3142,7.70939,12.9375,18.0,23.5,26.25,31.25,37.75,4800,3.9666874999999995,0.0146667,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,4cca7066-12d0-46d6-bc36-8b1366d4221a,3000,49.1223,0.00166667,0.0,1733453051000,10.85134,9.53734,5.04334,12.71601,1.819003
2024-12-05,Kenrich Williams,OKC,TOR,14.9053,4.879,2.68767,1.71033,0.462333,0.226667,0.507333,0.654333,1.82,1.22433,2.224,0.467333,0.835667,0.625667,2.062,1.14167,12.2566,8.37898,6.0,11.5,17.5,21.25,27.0125,35.0025,3700,3.3052432432432433,0.0,PF,PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,15c4e166-e16f-4f44-ac5b-37bfc33c6850,3000,29.8603,0.000666667,0.0,1733453051000,7.566669999999999,6.5893299999999995,4.398,9.277,0.6890000000000001
2024-12-05,Ochai Agbaji,TOR,OKC,31.5114,9.759,4.49933,1.98433,1.158,0.645667,1.036,1.39533,4.08867,2.10167,3.83967,1.36967,1.866,1.21833,3.281,2.98933,22.1757,8.55409,16.0,21.5,27.5,31.25,38.0,44.0025,4700,4.789297872340425,0.0406667,SG,SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,159b8369-a2f7-4ef6-84bf-43ef750509b4,3000,63.494,0.0193333,0.0,1733453051000,14.25833,11.74333,6.4836599999999995,16.24266,1.803667
2024-12-05,Scottie Barnes,TOR,OKC,38.9396,23.5747,9.16133,6.432,1.42033,0.916333,3.97367,1.64633,4.63267,7.188,13.254,4.25967,5.55567,2.54567,6.61567,2.485,49.145,12.6876,40.75,49.0,57.5,62.5,70.25,79.5025,9500,4.973957894736842,0.279333,PF/SF,PF/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,7f21123c-99fb-4d68-ab37-3d0e6e5e690c,3000,78.3093,0.499333,0.0706667,1733453051000,32.73603,30.006700000000002,15.59333,39.16803,2.336663
2024-12-05,Jalen Williams,OKC,TOR,30.3817,21.4163,5.33333,4.869,1.548,0.704333,1.95733,1.845,4.24533,6.403,10.2653,3.07533,3.86233,1.125,4.20833,3.50333,39.9715,12.0447,31.75,39.5,47.5,52.5,60.25,70.005,9000,4.4355,0.0966667,PF/SF,PF/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,8265dee8-af1f-4915-8b74-39fc55016488,3000,60.743,0.085,0.003,1733453051000,26.74963,26.2853,10.20233,31.61863,2.252333
2024-12-05,Jonathan Mogbo,TOR,OKC,13.6553,4.30167,3.38867,1.416,0.879667,0.313,0.682333,0.206667,0.698667,1.201,2.44233,1.27967,1.806,0.961333,2.42733,1.02867,12.814,8.55806,6.0,12.5,18.75,22.0,27.25,34.0,3800,3.5230789473684214,0.002,PF,PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,a3aba29f-bf29-4e40-9059-998d69fc4f6f,3000,27.319,0.00333333,0.0,1733453051000,7.690339999999999,5.71767,4.80467,9.10634,1.192667
2024-12-05,D.J. Carton,TOR,OKC,1.66762,0.739667,0.269,0.159333,0.045,0.022,0.130333,0.0733333,0.234,0.137333,0.278333,0.245,0.315667,0.0676667,0.201333,0.156333,1.42042,2.71953,0.0,0.0,2.0,3.5,7.0,11.75,3500,0.39203714285714286,0.0,SG,SG,Q,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,db62a179-281e-4a92-9443-92d15d24df7f,3000,3.45967,0.0,0.0,1733453051000,1.008667,0.899,0.428333,1.168,0.067
2024-12-05,Luguentz Dort,OKC,TOR,29.5452,10.0153,4.05867,1.64633,1.055,0.575,0.868,1.599,4.59633,1.64167,3.52933,1.935,2.38033,0.856333,3.20233,2.54333,21.1997,8.59616,15.0,20.5,26.75,30.2875,36.75,44.25,4800,4.453583333333333,0.0433333,SF/SG,SF/SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,aae6ca57-6d30-4d3f-89c1-cc6b5955b821,3000,58.9467,0.0106667,0.0,1733453051000,14.07397,11.66163,5.705,15.7203,1.63
2024-12-05,Alex Caruso,OKC,TOR,18.9218,5.256,2.43033,2.27933,1.23833,0.552667,0.709,0.849667,2.41867,0.919333,1.74433,0.868333,1.11533,0.550667,1.87967,1.92233,15.3652,8.30248,9.5,15.0,20.75,24.0,29.75,36.5025,4300,3.780325581395349,0.000666667,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,5b7fca26-1de7-4764-b815-8f8122a2a50c,3000,37.9547,0.0,0.0,1733453051000,7.68633,7.53533,4.7096599999999995,9.96566,1.790997
2024-12-05,Isaiah Joe,OKC,TOR,25.4027,11.1523,3.06,1.59033,0.846333,0.397,0.802,2.54367,6.32633,1.17167,2.03033,1.178,1.44467,0.657667,2.40233,2.321,20.7263,8.78819,14.25,20.0,26.25,29.75,36.5,44.25,4100,4.9116585365853656,0.058,SG,SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,400c3352-0a01-4aac-8540-69eee386c148,3000,50.6217,0.004,0.0,1733453051000,14.2123,12.74263,4.65033,15.80263,1.243333
2024-12-05,Gradey Dick,TOR,OKC,30.9851,13.3157,2.76,1.95467,0.967,0.299333,1.502,1.985,5.53,2.80933,5.36967,1.742,2.06333,0.763,1.997,2.787,22.4738,8.69402,16.25,21.75,28.0,31.5,37.5125,44.7525,5200,4.203211538461539,0.0386667,SG/SF,SG/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,71fc2639-6ab6-4753-bfa0-031e7a2f267b,3000,62.4363,0.00133333,0.0,1733453051000,16.075699999999998,15.27037,4.71467,18.030369999999998,1.266333
2024-12-05,RJ Barrett,TOR,OKC,38.4819,23.5763,6.88233,5.195,1.024,0.360333,3.41833,1.92667,5.545,6.294,12.3053,5.20833,7.18967,1.87267,5.00967,3.096,42.3251,11.3907,34.5,42.25,50.25,54.25,61.25,69.75,8200,4.9222317073170725,0.265333,SF/PF,SF/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,44abb6f4-247f-4740-b442-f5286c450d03,3000,77.346,0.201667,0.00933333,1733453051000,30.45863,28.7713,12.07733,35.65363,1.384333
2024-12-05,Ajay Mitchell,OKC,TOR,10.1911,2.89167,1.51267,0.988333,0.314667,0.069,0.438,0.263333,0.829333,0.819,1.54033,0.463667,0.650333,0.355667,1.157,0.976667,6.945,6.39558,1.25,5.75,11.0,14.0,19.0,25.0,3800,1.816413157894737,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,5b46fc35-f279-42cf-ad9b-148368357c6b,3000,20.603,0.0,0.0,1733453051000,4.4043399999999995,3.880003,2.501003,5.392672999999999,0.383667
2024-12-05,Jamal Shead,TOR,OKC,4.67786,2.09767,0.594,0.549333,0.211,0.05,0.308667,0.197667,0.579667,0.465,0.944,0.574667,0.684,0.162333,0.431667,0.460667,4.13067,5.53599,0.0,1.75,6.5,9.75,16.0,22.75,3700,1.1104864864864863,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,85d41b1c-0990-4ece-b328-bf23431f4779,885181b9-8d19-48fa-a795-33b4257f8873,3000,9.467,0.0,0.0,1733453051000,2.69167,2.6470029999999998,1.143333,3.2410029999999996,0.261
2024-12-05,Precious Achiuwa,NY,CHA,18.6927,7.57133,4.45533,1.16467,0.146667,0.494,0.660667,0.7,1.98333,2.14867,4.16667,1.174,1.81333,0.936667,3.51867,1.70867,16.2235,8.27091,10.25,15.75,21.75,25.0,30.5,36.7525,4000,3.981525,0.00333333,PF/C,PF/C,GTD,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,8dd13f29-06e5-486e-82f5-6c0fd580da59,b81742a1-8302-4313-88c6-8624708c6af3,1500,35.804,0.0233333,0.0,1733453051000,12.02666,8.736,5.62,13.19133,0.640667
