player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Russell Westbrook,DEN,25246,pts,5.5,-110,-110,fd,,G,4,,,,closed,,,151,,2343,5.5,-110,-110,5.5,-128,10,2024-11-17 20:04:58,0,0,55,55,1,4,8,12,1,4,4.8,0.65100643726949,0.24283047115084455,5,-0.7,5,24.4,,
Lauri Markkanen,UTH,25251,pts,2.5,140,-172,fd,,F,23,,,,closed,,,151,,3322,2.5,-160,-172,2.5,142,10,2024-11-17 07:47:46,0,0,43,43,1,4,4,13,1,1,1.8,0.73062108593941,0.15540078706697397,4,-0.7,8,24.9,,
Myles Turner,IND,25243,reb,1.5,-142,112,fd,,C,33,,,,closed,,,152,,3020,1.5,-142,112,1.5,-140,19,2024-11-17 04:42:42,0,0,15,15,3,2,12,8,3,2,2.2,0.64542989324053,0.09995798707188913,3,0.7,19,5.6,,
Isaac Okoro,CLE,25244,ast,7.5,-122,100,fd,,F,35,,,,closed,,,156,,5106,7.5,-120,-110,8.5,-110,19,2024-11-17 04:06:03,0,0,69,69,2,3,6,12,2,2,8.2,0.52694318666266,-0.0411361685318809,2,0.7,15,112.6,,
Karl-Anthony Towns,NYK,25248,ast,24.5,-122,100,fd,,C,32,,,,closed,,,156,,3012,24.5,-115,-115,26.5,-137,36,2024-11-17 02:18:05,0,0,106,106,2,3,10,11,3,0,25.2,0.52965381587287,-0.03620371210018741,2,0.7,19,113.7,,
Dillon Brooks,HOU,25249,ast,12.5,-110,-110,fd,,G,9,,,,closed,,,156,,3352,12.5,-110,-110,13.5,100,19,2024-11-17 00:17:49,0,0,99,99,3,2,14,9,2,0,13.2,0.53153083339654,0.014740681938848976,3,0.7,29,123.3,,
Ty Jerome,CLE,25244,pra,2.5,-128,104,fd,,G,2,,,,closed,,,157,,4513,2.5,-128,100,2.5,-135,27,2024-11-17 22:19:20,0,0,48,48,2,2,3,4,0,1,3.2,0.62009625892163,0.10454646120415345,4,0.7,9,42.9,,
Bilal Coulibaly,WAS,25245,pra,5.5,104,-128,fd,,F,0,,,,closed,,,157,,5988,5.5,104,-128,5.5,-137,36,2024-11-16 21:49:01,0,0,30,30,1,4,10,9,1,3,4.8,0.65100643726949,0.15960521638627911,4,-0.7,7,42.4,,
Dorian Finney-Smith,BKN,25248,pra,4.5,-118,-104,fd,,F,28,,,,closed,,,157,,3222,4.5,-135,100,5.5,112,10,2024-11-17 05:17:39,0,0,38,38,0,5,7,7,0,5,3.8,0.66784360053085,0.31000090873359043,5,-0.7,1,39.8,,
Mikal Bridges,NYK,25248,pra,4.5,106,-130,fd,,F,25,,,,closed,,,157,,3474,4.5,106,-130,4.5,-137,36,2024-11-17 02:18:06,0,0,38,38,1,4,7,15,2,0,3.8,0.66784360053085,0.18156944709304235,4,-0.7,10,43.0,,
Isaiah Joe,OKC,25250,pra,3.5,-120,-102,fd,,G,11,,,,closed,,,157,,5210,3.5,-130,100,3.5,-130,19,2024-11-17 07:13:13,0,0,44,44,2,2,3,8,1,8,2.8,0.69193743259148,0.3703074645439113,5,-0.7,16,44.0,,
Norman Powell,LAC,25251,pra,2.5,-170,138,fd,,G,24,,,,closed,,,157,,3073,2.5,-170,135,3.5,124,10,2024-11-17 07:11:08,0,0,54,54,1,3,7,8,1,4,3.2,0.62009625892163,-0.015141235830352318,2,0.7,6,42.0,,
Brandon Miller,CHA,25244,stl,1.5,150,-194,fd,,F,24,,,,closed,,,160,,5982,1.5,150,-225,1.5,170,19,2024-11-17 04:06:03,0,0,13,13,0,5,7,11,1,2,0.8,0.808792135411,0.22569529799398969,5,-0.7,9,7.6,,
Kyrie Irving,DAL,25250,stl,0.5,-215,164,fd,,G,11,,,,closed,,,160,,2074,0.5,-215,164,0.5,-210,19,2024-11-17 07:13:15,0,0,18,18,3,2,13,8,6,3,1.2,0.6988057880878,0.023831736035614004,3,0.7,1,6.7,,
Grayson Allen,PHO,25242,3pm,2.5,-108,-118,fd,,G,8,,,,closed,,,162,,3520,2.5,-108,-125,2.5,-110,12,2024-11-17 17:45:01,0,0,59,59,2,3,8,8,3,2,1.8,0.73062108593941,0.3497914977524693,5,-0.7,1,11.5,,
Terry Rozier,MIA,25243,3pm,1.5,-132,104,fd,,G,2,,,,closed,,,162,,3047,1.5,-150,110,1.5,-120,19,2024-11-17 04:42:44,0,0,53,53,3,2,11,7,2,3,2.2,0.64542989324053,0.13439193357426488,4,0.7,13,13.3,,
Tyrese Haliburton,IND,25243,3pm,2.5,-140,110,fd,,G,0,,,,closed,,,162,,5082,2.5,-148,115,2.5,-160,19,2024-11-17 04:42:40,0,0,53,53,3,2,11,11,3,1,3.2,0.62009625892163,0.06302215815136575,3,0.7,16,13.6,,
Jamal Murray,DEN,25246,3pm,2.5,-115,-111,fd,,G,27,,,,closed,,,162,,3171,2.5,-115,-111,2.5,-125,19,2024-11-17 17:58:37,0,0,43,43,0,5,3,13,4,1,3.2,0.62009625892163,0.1593103971143517,4,0.7,15,13.4,,
Ben Simmons,BKN,25248,blk,12.5,100,-128,fd,,G,10,,,,closed,,,335,,3166,12.5,100,-128,12.5,-137,36,2024-11-17 02:18:08,0,0,17,17,2,3,7,9,0,2,11.8,0.60165247659863,0.07169347394130965,3,-0.7,9,136.4,,
Lauri Markkanen,UTH,25251,blk,20.5,-122,-104,fd,,F,23,,,,closed,,,335,,3322,20.5,-130,-130,20.5,-104,10,2024-11-17 07:47:45,0,0,32,32,2,3,8,9,1,1,21.2,0.55273920467387,0.005804126537697962,2,0.7,5,131.9,,
Tyus Jones,PHO,25242,to,13.5,-120,-106,fd,,G,21,,,,closed,,,336,,3028,13.5,-125,-106,14.5,-137,36,2024-11-16 23:42:41,0,0,42,42,3,2,10,11,1,1,14.2,0.52567318148741,-0.03626583393974825,2,0.7,3,149.8,,
Tyler Herro,MIA,25243,to,28.5,-113,-113,fd,,G,14,,,,closed,,,336,,4496,28.5,-115,-113,28.5,-120,19,2024-11-17 04:42:45,0,0,36,36,3,2,10,10,1,2,27.8,0.56277799612503,0.0608116210144371,3,-0.7,27,161.8,,
Malik Beasley,DET,25245,to,18.5,-120,-106,fd,,G,5,,,,closed,,,336,,3185,18.5,-120,-110,18.5,-120,27,2024-11-17 21:38:13,0,0,22,22,2,2,12,10,3,1,17.8,0.56586965792829,0.09970895786063916,3,-0.7,30,171.6,,
Zaccharie Risacher,ATL,25247,to,16.5,-104,-122,fd,,F,10,,,,closed,,,336,,6164,16.5,-110,-120,16.5,-105,19,2024-11-17 03:29:52,0,0,29,29,2,2,9,10,0,1,17.2,0.55074351018809,0.08030457767663801,3,0.7,23,160.4,,
Norman Powell,LAC,25251,to,24.5,-118,-108,fd,,G,24,,,,closed,,,336,,3073,24.5,-118,-110,24.5,-120,10,2024-11-17 07:11:08,0,0,36,36,1,3,8,7,0,5,23.8,0.5668353572994,0.09168291035440013,3,-0.7,24,160.6,,
Terry Rozier,MIA,25243,pr,7.5,-140,112,fd,,G,2,,,,closed,,,337,,3047,7.5,100,110,7.5,-120,19,2024-11-17 04:42:44,0,0,18,18,0,5,6,12,2,3,8.2,0.57459070052661,-0.01498737052581145,2,0.7,14,70.0,,
Jalen Brunson,NYK,25248,pr,10.5,-102,-125,fd,,G,11,,,,closed,,,337,,3514,10.5,-110,-120,10.5,-137,36,2024-11-17 02:18:04,1,1,31,31,2,3,11,11,4,2,9.8,0.60804491738739,0.094480851297302,3,-0.7,13,69.7,,
Josh Giddey,CHI,25249,pr,12.5,-104,-122,fd,,G,3,,,,closed,,,337,,5360,12.5,-104,-140,12.5,-113,10,2024-11-17 17:54:33,0,0,32,32,2,3,13,10,2,3,13.2,0.55870473514949,0.09592082663938428,3,0.7,5,66.5,,
Josh Hart,NYK,25248,pa,26.5,-120,-106,fd,,G,3,,,,closed,,,338,,3345,26.5,-125,-105,28.5,-137,36,2024-11-17 02:18:07,0,0,63,63,3,2,14,8,2,4,25.8,0.60665951144468,0.1789798052604159,4,-0.7,18,183.3,,
Jalen Brunson,NYK,25248,pa,36.5,-118,-108,fd,,G,11,,,,closed,,,338,,3514,37.5,-110,-120,37.5,-137,36,2024-11-17 02:18:04,0,0,63,63,2,3,9,13,2,4,35.8,0.59125478742157,0.1387129239230237,4,-0.7,18,183.3,,
Tobias Harris,DET,25245,pts,2.5,104,-128,fd,,F,12,,,,closed,,,151,,2252,2.5,-120,-110,2.5,-137,36,2024-11-16 21:48:59,0,0,42,42,2,3,11,12,4,1,3.1,0.59883685268537,0.2216271794781548,5,0.6,24,27.3,,
Jamal Murray,DEN,25246,pts,6.5,-115,-105,fd,,G,27,,,,closed,,,151,,3171,6.5,-115,-110,6.5,115,19,2024-11-17 17:58:38,0,0,55,55,4,1,8,8,2,3,7.1,0.56508030992612,0.056454492470572215,3,0.6,5,24.4,,
Desmond Bane,MEM,25246,pts,4.5,-104,-118,fd,,G,22,,,,closed,,,151,,5269,4.5,-115,-115,3.5,-155,19,2024-11-17 03:30:01,0,0,55,55,3,2,6,10,2,3,5.1,0.5768745855814,0.13156168710197702,4,0.6,30,29.7,,
Josh Hart,NYK,25248,pts,5.5,-110,-110,fd,,G,3,,,,closed,,,151,,3345,5.5,-115,-115,5.5,-137,37,2024-11-17 03:32:54,0,0,75,75,2,3,13,9,2,4,4.9,0.63350148549101,0.2094119268464737,5,-0.6,22,26.7,,
Coby White,CHI,25249,pts,4.5,-122,100,fd,,G,0,,,,closed,,,151,,4472,4.5,-110,-120,4.5,100,19,2024-11-17 00:17:48,0,0,47,47,2,3,9,11,1,2,3.9,0.64836537620995,0.2967307524199001,5,-0.6,1,21.8,,
Bam Adebayo,MIA,25243,reb,1.5,150,-194,fd,,C,13,,,,closed,,,152,,3332,1.5,150,-194,1.5,135,19,2024-11-17 04:42:44,0,0,15,15,0,5,3,17,0,4,0.9,0.77248235350714,0.17066913366545955,4,-0.6,10,4.5,,
Karl-Anthony Towns,NYK,25248,reb,0.5,-170,132,fd,,C,32,,,,closed,,,152,,3012,0.5,-170,132,0.5,-145,19,2024-11-17 05:20:35,0,0,27,27,5,0,13,8,2,1,1.1,0.66712891630192,0.05955769059716698,3,0.6,28,6.5,,
John Collins,UTH,25251,reb,1.5,180,-235,fd,,F,20,,,,closed,,,152,,3330,1.5,165,-235,1.5,165,19,2024-11-17 21:37:29,0,0,12,12,0,5,1,16,1,2,0.9,0.77248235350714,0.10119824861656129,4,-0.6,17,5.3,,
Devin Booker,PHO,25242,pra,3.5,104,-128,fd,,G,1,,,,closed,,,157,,3024,3.5,104,-135,3.5,-137,36,2024-11-16 23:42:38,0,0,50,50,2,3,9,12,4,4,4.1,0.58581845847175,0.19506965528236997,4,0.6,5,42.0,,
Jalen Johnson,ATL,25247,pra,8.5,-140,114,fd,,F,1,,,,closed,,,157,,5353,8.5,-140,105,8.5,-135,19,2024-11-17 03:29:50,3,3,38,38,3,2,16,6,0,1,9.1,0.55744789380557,-0.04437503919045138,2,0.6,23,45.1,,
Dennis Schroder,BKN,25248,pra,3.5,110,-134,fd,,G,17,,,,closed,,,157,,2780,3.5,110,-134,3.5,118,10,2024-11-17 05:17:36,0,0,38,38,2,2,7,12,1,5,2.9,0.6696234175498,0.16934238587054634,4,-0.6,1,39.8,,
Jalen Wilson,BKN,25248,pra,3.5,114,-140,fd,,F,22,,,,closed,,,157,,5992,3.5,114,-140,3.5,104,10,2024-11-17 22:56:41,0,0,38,38,2,0,7,8,2,1,2.9,0.6696234175498,0.14792585865680008,4,-0.6,1,39.8,,
Ayo Dosunmu,CHI,25249,pra,3.5,120,-148,fd,,G,11,,,,closed,,,157,,5189,3.5,100,-135,3.5,-146,10,2024-11-17 20:05:09,0,0,52,52,2,3,10,12,0,2,2.9,0.6696234175498,0.12207167265101626,4,-0.6,21,44.7,,
Peyton Watson,DEN,25246,stl,0.5,-200,154,fd,,F,8,,,,closed,,,160,,5523,0.5,-225,154,0.5,-250,19,2024-11-17 17:58:37,0,0,16,16,3,2,9,6,2,0,1.1,0.66712891630192,0.0006933744528799246,2,0.6,23,9.2,,
OG Anunoby,NYK,25248,stl,1.0,102,-130,fd,,F,8,,,,closed,,,160,,3325,1.5,100,-130,1.5,-137,37,2024-11-17 04:09:10,0,0,18,18,2,3,10,11,3,2,1.6,0.55782540037107,0.12680730874956136,4,0.6,14,7.9,,
John Collins,UTH,25251,stl,1.5,200,-265,fd,,F,20,,,,closed,,,160,,3330,1.5,170,-250,1.5,180,19,2024-11-17 21:37:29,0,0,13,13,1,4,5,12,2,1,0.9,0.77248235350714,0.06398512841549475,3,-0.6,26,9.7,,
Collin Sexton,UTH,25251,stl,0.5,-170,132,fd,,G,2,,,,closed,,,160,,3478,0.5,-165,126,0.5,-160,19,2024-11-17 09:05:05,0,0,13,13,2,3,10,8,1,3,1.1,0.66712891630192,0.05955769059716698,3,0.6,26,9.7,,
Mike Conley,MIN,25242,3pm,1.5,-148,116,fd,,G,10,,,,closed,,,162,,2218,1.5,-154,116,1.5,-155,19,2024-11-17 01:35:42,0,0,59,59,3,2,11,6,4,4,2.1,0.62038507241576,0.03956417539938162,3,0.6,12,13.3,,
Julius Randle,MIN,25242,3pm,1.5,118,-150,fd,,F,30,,,,closed,,,162,,2852,1.5,115,-148,1.5,110,19,2024-11-17 01:35:42,0,0,59,59,2,3,8,13,1,2,2.1,0.62038507241576,0.3524394578663568,5,0.6,12,13.3,,
Duncan Robinson,MIA,25243,3pm,2.5,134,-172,fd,,F,55,,,,closed,,,162,,3564,2.5,115,-150,2.5,132,10,2024-11-17 20:48:01,0,0,53,53,1,4,3,11,2,3,1.9,0.7037203534425,0.11286009381604645,4,-0.6,13,13.3,,
Miles Bridges,CHA,25244,3pm,1.5,-106,-120,fd,,F,0,,,,closed,,,162,,3480,1.5,-110,-120,1.5,-110,19,2024-11-17 04:06:06,0,0,60,60,4,1,7,4,1,2,2.1,0.62038507241576,0.20565400865704309,5,0.6,18,13.6,,
Kyle Kuzma,WAS,25245,3pm,1.5,-156,122,fd,,F,33,,,,closed,,,162,,3358,1.5,-165,125,1.5,-180,33,2024-11-17 04:45:32,0,0,39,39,0,5,3,8,3,2,2.1,0.62038507241576,0.01806781114381134,3,0.6,25,14.2,,
Karl-Anthony Towns,NYK,25248,3pm,2.5,110,-140,fd,,C,32,,,,closed,,,162,,3012,2.5,100,-135,2.5,-137,36,2024-11-17 02:18:05,0,0,61,61,0,5,6,13,1,2,1.9,0.7037203534425,0.2063777487585714,5,-0.6,10,13.0,,
James Harden,LAC,25251,3pm,2.5,-148,116,fd,,G,1,,,,closed,,,162,,2332,2.5,-160,120,2.5,-162,10,2024-11-17 07:11:07,0,0,61,61,4,1,14,10,0,4,3.1,0.59883685268537,0.0034563477430524236,2,0.6,26,14.2,,
Norman Powell,LAC,25251,3pm,2.5,-180,140,fd,,G,24,,,,closed,,,162,,3073,2.5,-175,130,3.5,130,10,2024-11-17 07:11:07,0,0,61,61,3,1,11,3,2,3,3.1,0.59883685268537,-0.06847600693386885,2,0.6,26,14.2,,
Bam Adebayo,MIA,25243,blk,24.5,-102,-125,fd,,C,13,,,,closed,,,335,,3332,24.5,-102,-110,21.5,-115,19,2024-11-17 04:42:45,0,0,24,24,0,5,3,17,2,2,23.9,0.54416091132992,-0.020510359606144057,2,-0.6,23,144.6,,
Jaden Ivey,DET,25245,blk,23.5,-111,-115,fd,,G,23,,,,closed,,,335,,5484,23.5,-120,-115,23.5,-137,36,2024-11-16 21:48:59,0,0,18,18,1,4,9,14,2,2,22.9,0.5453847194654,0.019632301609226077,3,-0.6,29,150.8,,
Bilal Coulibaly,WAS,25245,blk,14.5,-102,-125,fd,,F,0,,,,closed,,,335,,5988,14.5,-102,-125,14.5,-137,36,2024-11-16 21:49:01,0,0,18,18,0,5,7,12,1,3,13.9,0.57282862824909,0.03109153084836197,3,-0.6,15,138.0,,
Mikal Bridges,NYK,25248,blk,20.5,-108,-118,fd,,F,25,,,,closed,,,335,,3474,20.5,-110,-120,20.5,-137,36,2024-11-17 02:18:06,0,0,17,17,3,2,10,12,2,0,19.9,0.57252721681947,0.057719773446139544,3,-0.6,20,140.3,,
Jalen Green,HOU,25249,blk,24.5,-104,-122,fd,,G,4,,,,closed,,,335,,5252,24.5,-110,-120,24.5,-137,36,2024-11-16 22:27:30,0,0,19,19,2,3,8,14,2,1,25.1,0.50061247995469,-0.018029366242723333,2,0.6,30,152.8,,
Devin Booker,PHO,25242,to,30.5,-113,-113,fd,,G,1,,,,closed,,,336,,3024,30.5,-113,-113,29.5,-137,36,2024-11-16 23:42:38,0,0,42,42,3,2,9,12,3,5,29.9,0.56134096470451,0.058102880372218,3,-0.6,3,149.8,,
Jaren Jackson,MEM,25246,to,28.5,-113,-113,fd,,F,13,,,,closed,,,336,,3467,28.5,-110,-120,28.5,-110,19,2024-11-17 03:30:00,0,0,43,43,2,3,8,12,1,4,27.9,0.55825368689978,0.052283498315514654,3,-0.6,25,160.7,,
Karl-Anthony Towns,NYK,25248,to,36.5,-115,-111,fd,,C,32,,,,closed,,,336,,3012,36.5,-120,-110,37.5,-137,36,2024-11-17 02:18:05,0,0,44,44,3,2,11,10,3,0,35.9,0.51893602042053,-0.013554051272686218,2,-0.6,18,156.7,,
Evan Mobley,CLE,25244,pr,12.5,-102,-125,fd,,F,4,,,,closed,,,337,,5316,12.5,-110,-125,12.5,-140,19,2024-11-17 04:06:04,0,0,26,26,4,1,10,12,1,3,11.9,0.58740042888533,0.05732077199359392,3,-0.6,11,68.8,,
Jordan Poole,WAS,25245,pr,7.5,-120,-106,fd,,G,13,,,,closed,,,337,,4514,7.5,-130,100,8.5,-137,36,2024-11-16 21:48:58,0,0,23,23,3,2,8,10,1,4,6.9,0.61361054101765,0.1924884099022255,4,-0.6,6,67.3,,
Carlton Carrington,WAS,25245,pr,9.5,-120,-106,fd,,G,8,,,,closed,,,337,,6148,9.5,-125,-106,10.5,100,10,2024-11-17 05:17:32,0,0,23,23,0,5,5,11,0,1,10.1,0.55451708894856,0.016614663072360036,3,0.6,6,67.3,,
Ben Simmons,BKN,25248,pr,11.5,-128,100,fd,,G,10,,,,closed,,,337,,3166,11.5,-130,100,11.5,-132,10,2024-11-17 05:17:40,1,1,31,31,3,2,11,5,2,0,12.1,0.54979049644221,-0.02068567821231343,2,0.6,3,65.5,,
Zach LaVine,CHI,25249,pa,29.5,-113,-113,fd,,G,8,,,,closed,,,338,,2912,29.5,-110,-120,29.5,-137,36,2024-11-16 22:27:29,1,1,31,31,1,4,11,9,1,1,30.1,0.51802054417512,-0.023554195492915375,2,0.6,2,173.1,,
Tyus Jones,PHO,25242,pts,6.5,112,-138,fd,,G,21,,,,closed,,,151,,3028,6.5,110,-140,6.5,-137,36,2024-11-16 23:42:40,0,0,30,30,2,3,11,10,1,1,6.0,0.60630278241259,0.04565262474055365,3,-0.5,3,23.4,,
Santi Aldama,MEM,25246,pts,2.5,110,-134,fd,,F,7,,,,closed,,,151,,5371,2.5,110,-135,2.5,-160,19,2024-11-17 03:29:58,0,0,55,55,3,2,10,8,1,2,2.0,0.67667641618306,0.18165881631967185,4,-0.5,30,29.7,,
Shaedon Sharpe,POR,25247,pts,2.5,-134,110,fd,,G,17,,,,closed,,,151,,5527,2.5,-134,110,2.5,-155,19,2024-11-17 03:29:55,1,1,52,52,3,2,5,6,1,0,3.0,0.57680991887316,0.007265082211339147,2,0.5,23,26.7,,
Dennis Schroder,BKN,25248,pts,5.5,120,-148,fd,,G,17,,,,closed,,,151,,2780,5.5,110,-142,5.5,115,33,2024-11-17 04:45:44,0,0,75,75,2,2,13,7,4,2,6.0,0.55432035863539,0.21950478899785797,5,0.5,14,25.6,,
Mikal Bridges,NYK,25248,pts,3.5,-110,-110,fd,,F,25,,,,closed,,,151,,3474,3.5,-115,-110,3.5,-137,36,2024-11-17 02:18:06,0,0,75,75,2,3,11,11,1,1,3.0,0.64723188878223,0.23562451494789372,5,-0.5,22,26.7,,
Fred VanVleet,HOU,25249,pts,7.5,120,-148,fd,,G,5,,,,closed,,,151,,3247,7.5,110,-148,6.5,-150,19,2024-11-17 00:17:51,0,0,47,47,1,4,5,17,2,1,8.0,0.54703919051301,0.20348621912862197,5,0.5,29,29.6,,
Anthony Edwards,MIN,25242,ast,27.5,-104,-118,fd,,G,5,,,,closed,,,156,,5089,27.5,-115,-115,27.5,-137,36,2024-11-16 23:42:38,0,0,131,131,2,3,8,13,3,5,27.0,0.5517227544227,0.019284410713123756,3,-0.5,18,113.5,,
Russell Westbrook,DEN,25246,ast,11.5,100,-122,fd,,G,4,,,,closed,,,156,,2343,11.5,-110,-120,11.5,100,10,2024-11-17 20:04:57,0,0,120,120,1,4,8,12,5,0,11.0,0.58858387746643,0.07102967866842191,3,-0.5,17,113.1,,
Trae Young,ATL,25247,ast,25.5,100,-122,fd,,G,11,,,,closed,,,156,,3473,25.5,-110,-120,24.5,-120,19,2024-11-17 03:29:56,3,3,75,75,0,5,5,17,1,0,25.0,0.52698500062778,-0.0410600808248594,2,-0.5,21,115.3,,
Jalen Brunson,NYK,25248,ast,26.5,-104,-118,fd,,G,11,,,,closed,,,156,,3514,26.5,-110,-118,26.5,-137,36,2024-11-17 02:18:04,0,0,106,106,2,3,7,15,3,3,26.0,0.53691085458974,-0.008079946605395683,2,-0.5,19,113.7,,
Nikola Vucevic,CHI,25249,ast,17.5,-122,100,fd,,C,9,,,,closed,,,156,,2373,18.5,-110,-120,18.5,-137,36,2024-11-16 22:27:30,0,0,99,99,5,0,15,7,0,3,17.0,0.62582389837369,0.25164779674738,5,-0.5,3,106.6,,
Dalen Terry,CHI,25249,ast,3.5,-128,104,fd,,G,25,,,,closed,,,156,,5467,3.5,-128,104,3.5,-130,10,2024-11-17 23:39:53,0,0,99,99,1,2,3,4,1,0,4.0,0.54550904345258,-0.028312016350091895,2,0.5,3,106.6,,
Derrick Jones,LAC,25251,ast,9.5,-115,-105,fd,,F,55,,,,closed,,,156,,3285,9.5,-110,-120,8.5,-122,10,2024-11-17 07:11:07,1,1,86,86,2,3,13,11,2,2,10.0,0.50910969533008,-0.04818622177419829,2,0.5,28,118.6,,
Mike Conley,MIN,25242,pra,2.5,-120,-102,fd,,G,10,,,,closed,,,157,,2218,2.5,-130,-102,3.5,115,19,2024-11-17 01:35:42,0,0,50,50,3,2,11,6,6,2,3.0,0.57680991887316,0.05748485126746006,3,0.5,17,44.1,,
Pascal Siakam,IND,25243,pra,7.5,112,-140,fd,,F,43,,,,closed,,,157,,3219,7.5,110,-142,7.5,-140,19,2024-11-17 04:42:40,0,0,68,68,1,4,7,16,1,3,8.0,0.54703919051301,0.15972308388758116,4,0.5,28,46.1,,
Darius Garland,CLE,25244,pra,2.5,-115,-105,fd,,G,10,,,,closed,,,157,,4478,2.5,-135,105,2.5,-140,19,2024-11-17 04:06:05,0,0,48,48,2,3,8,12,3,0,3.0,0.57680991887316,0.07838376137156,3,0.5,9,42.9,,
Malik Beasley,DET,25245,pra,3.5,118,-144,fd,,G,5,,,,closed,,,157,,3185,3.5,118,-144,3.5,110,27,2024-11-17 21:38:14,0,0,30,30,2,2,8,14,2,2,4.0,0.56652987963329,0.23503513760057226,5,0.5,29,48.1,,
Deni Avdija,POR,25247,pra,4.5,-134,110,fd,,F,8,,,,closed,,,157,,5084,4.5,-154,110,4.5,-140,10,2024-11-17 20:04:54,3,3,38,38,2,1,13,4,5,0,5.0,0.55950671493479,-0.02295096048700851,2,0.5,18,44.6,,
Shaedon Sharpe,POR,25247,pra,4.5,-118,-104,fd,,G,17,,,,closed,,,157,,5527,4.5,-118,-104,5.5,100,19,2024-11-17 03:29:55,3,3,38,38,0,5,1,10,0,1,5.0,0.55950671493479,0.03366494793037472,3,0.5,18,44.6,,
Aaron Wiggins,OKC,25250,pra,4.5,-102,-120,fd,,G,21,,,,closed,,,157,,5383,4.5,105,-135,4.5,-105,19,2024-11-17 07:13:16,0,0,44,44,0,3,3,6,3,5,4.0,0.62883693517987,0.15286771449642844,4,-0.5,16,44.0,,
Terance Mann,LAC,25251,pra,3.5,118,-144,fd,,G,14,,,,closed,,,157,,4541,3.5,118,-154,3.5,-110,10,2024-11-18 00:20:43,0,0,54,54,1,3,9,11,2,2,4.0,0.56652987963329,0.23503513760057226,5,0.5,6,42.0,,
Cade Cunningham,DET,25245,stl,0.5,-200,154,fd,,G,2,,,,closed,,,160,,5315,0.5,-212,160,0.5,-215,33,2024-11-17 04:45:39,0,0,12,12,3,2,11,9,3,0,1.0,0.63212055882856,-0.051819161757160004,2,0.5,21,8.9,,
Shaedon Sharpe,POR,25247,stl,0.5,-170,132,fd,,G,17,,,,closed,,,160,,5527,0.5,-225,132,0.5,-250,19,2024-11-17 03:29:55,0,0,8,8,2,3,6,5,1,0,1.0,0.63212055882856,0.003956181668889447,2,0.5,25,9.6,,
Devin Booker,PHO,25242,3pm,2.5,104,-132,fd,,G,1,,,,closed,,,162,,3024,2.5,104,-135,2.5,110,19,2024-11-17 01:35:44,0,0,59,59,5,0,12,9,3,5,2.0,0.67667641618306,0.18931006480659018,4,-0.5,1,11.5,,
Tyler Herro,MIA,25243,3pm,3.5,-128,100,fd,,G,14,,,,closed,,,162,,4496,3.5,-128,100,3.5,-160,19,2024-11-17 04:42:45,0,0,53,53,4,1,11,9,1,2,3.0,0.64723188878223,0.29446377756446007,5,-0.5,13,13.3,,
Brandon Miller,CHA,25244,3pm,2.5,-160,124,fd,,F,24,,,,closed,,,162,,5982,2.5,-162,125,2.5,-155,19,2024-11-17 04:06:03,0,0,60,60,4,1,13,5,3,0,3.0,0.57680991887316,-0.06268388183111495,2,0.5,18,13.6,,
Jaren Jackson,MEM,25246,3pm,1.5,-136,106,fd,,F,13,,,,closed,,,162,,3467,1.5,-136,106,1.5,-140,19,2024-11-17 03:30:00,0,0,43,43,2,3,13,7,3,2,2.0,0.59399415029016,0.030754554915277676,3,0.5,21,13.9,,
Desmond Bane,MEM,25246,3pm,2.5,112,-142,fd,,G,22,,,,closed,,,162,,5269,2.5,-105,-125,2.5,105,19,2024-11-17 03:30:01,0,0,43,43,0,5,3,13,1,4,3.0,0.57680991887316,0.22283702801109928,5,0.5,21,13.9,,
Mikal Bridges,NYK,25248,3pm,2.5,124,-158,fd,,F,25,,,,closed,,,162,,3474,2.5,115,-155,2.5,110,33,2024-11-17 04:45:42,0,0,61,61,2,3,8,14,2,0,2.0,0.67667641618306,0.10495262895714857,4,-0.5,10,13.0,,
Cameron Johnson,BKN,25248,3pm,2.5,-125,-102,fd,,F,2,,,,closed,,,162,,4558,2.5,-125,-105,2.5,-137,36,2024-11-17 02:18:07,0,0,61,61,2,3,13,8,4,1,3.0,0.57680991887316,0.03825785397168807,3,0.5,22,14.0,,
Naz Reid,MIN,25242,to,18.5,-115,-111,fd,,C,11,,,,closed,,,336,,4499,18.5,-105,-125,18.5,-137,36,2024-11-16 23:42:41,0,0,42,42,1,4,8,13,1,7,18.0,0.52861534873012,0.004845392631128931,2,-0.5,19,157.6,,
Kyle Kuzma,WAS,25245,to,26.5,-113,-113,fd,,F,33,,,,closed,,,336,,3358,26.5,-113,-115,27.5,-137,36,2024-11-16 21:48:58,0,0,22,22,1,4,4,6,4,1,26.0,0.54172310859579,0.021124089654011247,3,-0.5,13,155.5,,
