player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Cade Cunningham,DET,25121,pa,36.5,-115,-115,espn,,G,2,,,,closed,,,338,,5315,36.5,-115,-115,36.5,-137,36,2024-10-31 21:23:30,0,0,83,83,4,1,14,5,2,1,34.3,0.63272909813003,0.18292831389527342,4,-2.2,5,176.2,,
D'Angelo Russell,LAL,25123,pa,22.5,-120,-110,espn,,G,1,,,,closed,,,338,,3013,22.5,-120,-110,22.5,-137,36,2024-11-01 01:22:21,0,0,45,45,4,1,8,13,2,2,24.7,0.63964555386351,0.172683515416435,4,2.2,21,185.5,,
Jalen Wilson,BKN,25125,pa,11.5,-120,-110,espn,,F,22,,,,closed,,,338,,5992,11.5,-120,-110,11.5,-105,19,2024-11-01 22:21:46,0,0,33,33,1,1,9,6,0,2,13.7,0.67474398592377,0.23703064086024517,5,2.2,29,198.7,,
Gradey Dick,TOR,25123,ast,17.5,-120,-110,espn,,G,1,,,,closed,,,156,,5987,17.5,-110,-120,17.5,-137,36,2024-11-01 01:22:21,2,2,112,112,1,4,7,11,1,1,15.4,0.63995384802145,0.22173007349549534,5,-2.1,22,115.7,,
Clint Capela,ATL,25124,pra,7.5,-125,-105,espn,,C,15,,,,closed,,,157,,2906,8.5,110,-140,8.5,100,19,2024-11-01 00:17:59,0,0,40,40,5,0,14,9,4,0,9.6,0.62039403694952,0.11670926650913604,4,2.1,4,41.9,,
Jaden Ivey,DET,25121,blk,21.5,-110,-120,espn,,G,23,,,,closed,,,335,,5484,21.5,-120,-110,21.5,-110,19,2024-10-31 23:18:51,0,0,44,44,1,4,9,14,0,3,19.4,0.63895682068666,0.1714208379255434,4,-2.1,9,136.4,,
Jaden Ivey,DET,25121,to,20.5,-120,-110,espn,,G,23,,,,closed,,,336,,5484,21.5,-113,-113,20.5,-120,19,2024-10-31 23:18:51,0,0,58,58,1,4,12,11,0,3,18.4,0.69395432824825,0.32482189938302264,5,-2.1,4,150.5,,
Keegan Murray,SAC,25124,to,19.5,-125,-105,espn,,F,13,,,,closed,,,336,,5502,20.5,-111,-115,19.5,-125,19,2024-11-01 00:17:57,0,0,37,37,1,4,10,13,1,3,21.6,0.54792787321618,-0.013729828210876038,2,2.1,28,163.0,,
Miles Bridges,CHA,25120,pa,23.5,-110,-120,espn,,F,0,,,,closed,,,338,,3480,24.5,-120,-106,24.5,-137,36,2024-10-31 19:21:59,0,0,55,55,4,1,6,5,2,3,25.6,0.59907034694788,0.1436797532641345,4,2.1,7,177.8,,
Jalen Suggs,ORL,25122,pa,25.5,-120,-110,espn,,G,4,,,,closed,,,338,,5317,25.5,-120,-110,25.5,-115,33,2024-11-01 15:24:38,0,0,56,56,1,4,9,14,3,9,23.4,0.63146040366164,0.2055153160813128,5,-2.1,9,180.8,,
Derrick White,BOS,25120,ast,16.5,100,-130,espn,,G,9,,,,closed,,,156,,3357,16.5,-110,-120,15.5,-137,36,2024-10-31 19:21:59,2,2,81,81,3,2,13,7,3,0,14.5,0.64517995335998,0.1414722251753493,4,-2.0,15,112.6,,
Trae Young,ATL,25124,ast,28.5,-110,-120,espn,,G,11,,,,closed,,,156,,3473,28.5,-110,-110,28.5,-105,19,2024-11-01 00:18:01,2,2,73,73,0,5,5,17,0,3,26.5,0.61018275411708,0.11866838254798007,4,-2.0,20,114.0,,
Jaylen Brown,BOS,25120,to,30.5,-120,-110,espn,,G,7,,,,closed,,,336,,3170,30.5,-120,-110,31.5,-105,19,2024-11-01 00:17:38,0,0,47,47,3,2,12,5,1,1,28.5,0.62908271209573,0.20097608672821177,5,-2.0,11,155.5,,
OG Anunoby,NYK,25121,pa,20.5,-105,-125,espn,,F,8,,,,closed,,,338,,3325,20.5,-105,-125,19.5,-137,36,2024-10-31 21:23:30,0,0,83,83,2,3,15,7,1,1,22.5,0.61906448107199,0.2086497011405518,5,2.0,8,180.4,,
Josh Giddey,CHI,25125,pa,28.5,-120,-110,espn,,G,3,,,,closed,,,338,,5360,27.5,-105,-125,28.5,-115,19,2024-11-01 03:14:55,0,0,33,33,1,4,8,15,2,2,30.5,0.71885712030159,0.31790472055291497,5,2.0,18,183.3,,
Mike Conley,MIN,25127,ast,8.5,-105,-125,espn,,G,10,,,,closed,,,156,,2218,8.5,-110,-115,8.5,-137,36,2024-10-31 21:23:34,3,3,132,132,4,1,10,7,10,1,10.4,0.61318971791563,0.19717992545432528,4,1.9,23,116.1,,
Michael Porter,DEN,25127,ast,14.5,-120,-110,espn,,F,1,,,,closed,,,156,,3471,14.5,-120,-105,13.5,-137,36,2024-10-31 21:23:33,3,3,132,132,4,0,16,3,5,7,16.4,0.59158876597112,0.08457940428038663,3,1.9,5,107.8,,
Luguentz Dort,OKC,25128,ast,9.5,-105,-125,espn,,G,5,,,,closed,,,156,,4691,9.5,-105,-122,9.5,-105,19,2024-11-01 00:18:19,3,3,96,96,1,4,10,12,2,4,11.4,0.61022726496533,0.19139608874183467,4,1.9,21,115.3,,
Mikal Bridges,NYK,25121,blk,20.5,100,-130,espn,,F,25,,,,closed,,,335,,3474,20.5,-105,-125,20.5,-104,10,2024-11-01 07:11:39,0,0,44,44,3,2,10,12,2,3,22.4,0.59017633211962,0.1803526642392399,4,1.9,15,138.0,,
Cade Cunningham,DET,25121,blk,31.5,-110,-120,espn,,G,2,,,,closed,,,335,,5315,31.5,-110,-120,30.5,-125,19,2024-10-31 23:18:52,0,0,44,44,4,1,8,10,2,1,29.6,0.62373242876753,0.14350945274047167,4,-1.9,9,136.4,,
Sam Merrill,CLE,25122,blk,7.5,-115,-115,espn,,G,5,,,,closed,,,335,,5271,7.5,-120,-115,7.5,-120,19,2024-11-01 00:17:48,0,0,39,39,4,1,9,6,1,1,9.4,0.61578664146835,0.15125328622343703,4,1.9,1,125.9,,
Keegan Murray,SAC,25124,blk,15.5,-120,-110,espn,,F,13,,,,closed,,,335,,5502,15.5,-125,-115,15.5,-110,19,2024-11-01 00:17:57,1,1,31,31,0,5,8,15,1,3,17.4,0.61170979187282,0.12146795176683678,4,1.9,25,145.1,,
Caris LeVert,CLE,25122,to,12.5,-110,-120,espn,,G,3,,,,closed,,,336,,3214,11.5,-110,-106,12.5,-115,19,2024-11-01 00:17:47,0,0,59,59,2,2,11,5,3,5,14.4,0.69761277060643,0.3318061984304572,5,1.9,1,144.0,,
Chris Boucher,TOR,25123,to,13.5,-105,-125,espn,,F,25,,,,closed,,,336,,3395,13.5,-110,-120,13.5,-125,19,2024-11-01 22:21:54,1,1,47,47,0,3,7,9,1,2,11.6,0.65514494447965,0.17926090006337003,4,-1.9,22,159.7,,
Domantas Sabonis,SAC,25124,to,31.5,-120,-110,espn,,F,11,,,,closed,,,336,,3176,32.5,-113,-113,31.5,-115,19,2024-11-01 00:18:01,0,0,37,37,4,1,11,9,2,1,33.4,0.52296121678786,-0.04123776922225664,2,1.9,28,163.0,,
Josh Giddey,CHI,25125,pr,12.5,-115,-115,espn,,G,3,,,,closed,,,337,,5360,12.5,-111,-115,13.5,100,19,2024-11-01 03:14:56,0,0,39,39,2,3,13,10,3,0,14.4,0.67974468881346,0.2708270269121208,5,1.9,13,69.7,,
Rui Hachimura,LAL,25123,pa,21.5,-135,105,espn,,F,28,,,,closed,,,338,,4491,21.5,-140,-120,21.5,-137,36,2024-11-01 01:22:22,0,0,45,45,1,3,6,9,1,2,19.6,0.59554248858754,0.22086210160445707,5,-1.9,21,185.5,,
Nikola Vucevic,CHI,25125,pa,34.5,-120,-110,espn,,C,9,,,,closed,,,338,,2373,32.5,-122,-105,34.5,-120,19,2024-11-01 03:14:57,0,0,33,33,5,0,16,6,1,3,32.6,0.51334528462775,-0.05886697818245834,2,-1.9,18,183.3,,
Tyrese Haliburton,IND,25126,pa,32.5,-110,-120,espn,,G,0,,,,closed,,,338,,5082,32.5,-113,-113,32.5,-137,36,2024-10-31 23:24:27,0,0,30,30,2,3,8,15,2,2,34.4,0.53358903046208,0.018669967245788954,3,1.9,28,190.3,,
Mike Conley,MIN,25127,pa,16.5,-110,-120,espn,,G,10,,,,closed,,,338,,2218,16.5,-105,-125,16.5,-137,36,2024-10-31 21:23:34,8,8,126,126,3,2,8,9,9,2,18.4,0.62211604420417,0.187676084389779,4,1.9,27,190.3,,
Jalen Williams,OKC,25128,pa,29.5,-120,-110,espn,,G,8,,,,closed,,,338,,5488,29.5,-115,-111,30.5,-137,36,2024-10-31 20:22:30,1,1,64,64,2,3,12,10,4,1,27.6,0.61189661231816,0.16816625988012357,4,-1.9,22,188.1,,
Jrue Holiday,BOS,25120,ast,11.5,-110,-120,espn,,G,4,,,,closed,,,156,,2365,11.5,-120,-110,11.5,-137,36,2024-10-31 19:21:59,2,2,81,81,1,4,9,10,2,2,13.3,0.59887775706648,0.14331208167237097,4,1.8,15,112.6,,
Jaylen Brown,BOS,25120,ast,24.5,-115,-115,espn,,G,7,,,,closed,,,156,,3170,24.5,-110,-110,24.5,-137,36,2024-10-31 19:21:59,2,2,81,81,3,2,10,7,1,1,22.7,0.62627636407106,0.17086450674154696,4,-1.8,15,112.6,,
Georges Niang,CLE,25122,ast,5.5,-140,105,espn,,F,20,,,,closed,,,156,,3244,5.5,-135,-104,5.5,-140,19,2024-11-01 00:17:48,0,0,116,116,3,2,9,7,5,4,7.3,0.61916061264021,0.06141819309750296,3,1.8,2,103.0,,
Rudy Gobert,MIN,25127,ast,10.5,-110,-120,espn,,C,27,,,,closed,,,156,,2809,10.5,-115,-115,10.5,-137,36,2024-10-31 21:23:33,3,3,132,132,1,4,9,12,6,4,12.3,0.65744023014045,0.2551131666317683,5,1.8,23,116.1,,
Josh Green,CHA,25120,blk,7.5,-130,100,espn,,G,10,,,,closed,,,335,,5149,8.5,-105,-130,7.5,-125,19,2024-11-01 15:18:49,0,0,41,41,3,2,8,10,3,6,9.3,0.56135281656583,-0.00683732453737762,2,1.8,6,134.6,,
Nikola Vucevic,CHI,25125,blk,23.5,-115,-115,espn,,C,9,,,,closed,,,335,,2373,21.5,-115,-113,23.5,-115,19,2024-11-01 03:14:57,0,0,40,40,5,0,17,6,2,3,21.7,0.51600197882569,-0.0353006482824057,2,-1.8,20,140.3,,
Nickeil Alexander-Walker,MIN,25127,blk,8.5,105,-135,espn,,G,9,,,,closed,,,335,,4492,7.5,-130,-105,7.5,-135,19,2024-11-01 16:20:13,1,1,66,66,4,0,18,2,5,5,10.3,0.61358713610647,0.2578536290182635,5,1.8,27,145.8,,
De'Aaron Fox,SAC,25124,to,29.5,-105,-125,espn,,G,5,,,,closed,,,336,,3315,29.5,-118,-108,29.5,-105,19,2024-11-01 00:18:00,0,0,37,37,0,4,14,8,3,1,31.3,0.57229290791351,0.11733377259304323,4,1.8,28,163.0,,
Trae Young,ATL,25124,to,31.5,-115,-115,espn,,G,11,,,,closed,,,336,,3473,31.5,-110,-120,31.5,-110,19,2024-11-01 00:18:01,0,0,37,37,0,5,5,17,0,3,29.7,0.59669964342989,0.11556889858631614,4,-1.8,14,156.0,,
Josh Giddey,CHI,25125,to,22.5,-120,-110,espn,,G,3,,,,closed,,,336,,5360,21.5,-120,-110,22.5,-120,19,2024-11-01 03:14:55,0,0,40,40,1,4,6,17,1,2,24.3,0.66557017197604,0.22021198195607328,5,1.8,18,156.7,,
Jamal Murray,DEN,25127,to,22.5,-110,-120,espn,,G,27,,,,closed,,,336,,3171,21.5,-113,-113,22.5,-125,19,2024-11-01 00:18:13,0,0,59,59,3,2,8,8,5,6,24.3,0.64387476786878,0.22921546593130715,5,1.8,3,149.8,,
Christian Braun,DEN,25127,to,13.5,-125,-105,espn,,G,0,,,,closed,,,336,,5464,14.5,-115,-111,13.5,-120,19,2024-11-01 00:18:12,0,0,59,59,4,1,19,1,3,8,15.3,0.62207696829311,0.119738542927598,4,1.8,3,149.8,,
Jalen Johnson,ATL,25124,pr,13.5,100,-135,espn,,F,1,,,,closed,,,337,,5353,13.5,-110,-120,13.5,-110,19,2024-11-01 00:17:56,0,0,37,37,3,2,14,7,2,1,11.7,0.71277079477527,0.24074916127546986,5,-1.8,7,67.5,,
Jaden Ivey,DET,25121,pa,24.5,-125,-105,espn,,G,23,,,,closed,,,338,,5484,25.5,-120,-106,24.5,-137,36,2024-10-31 21:23:30,0,0,83,83,1,4,11,12,0,3,22.7,0.66689726398375,0.3020375153968453,5,-1.8,5,176.2,,
LeBron James,LAL,25123,pa,39.5,-110,-120,espn,,F,23,,,,closed,,,338,,2239,38.5,-110,-120,39.5,-137,36,2024-11-01 01:22:21,0,0,45,45,2,3,12,10,3,1,41.3,0.61740815411817,0.17868829422559718,4,1.8,21,185.5,,
Gradey Dick,TOR,25123,pa,22.5,-120,-110,espn,,G,1,,,,closed,,,338,,5987,22.5,-120,-110,22.5,-137,36,2024-11-01 01:22:22,0,0,45,45,1,4,7,11,1,1,20.7,0.54210521716717,0.034928141864597195,3,-1.8,24,188.7,,
Luguentz Dort,OKC,25128,pa,14.5,-110,-120,espn,,G,5,,,,closed,,,338,,4691,14.5,-110,-120,14.5,-110,19,2024-11-01 00:18:18,1,1,64,64,2,3,13,9,2,4,16.3,0.61004477132922,0.16463092708305627,4,1.8,22,188.1,,
Jamal Shead,TOR,25123,pts,4.5,-160,115,espn,,G,23,,,,closed,,,151,,6201,5.5,120,-155,5.5,110,19,2024-11-01 22:21:53,0,0,46,46,0,1,1,4,0,1,6.2,0.58588696141562,-0.04793368769961748,2,1.7,28,29.0,,
Tobias Harris,DET,25121,ast,13.5,-125,-105,espn,,F,12,,,,closed,,,156,,2252,13.5,-120,-102,13.5,-137,36,2024-10-31 21:23:30,3,3,104,104,3,2,11,12,1,10,15.2,0.60107959882013,0.08194327787623396,3,1.7,9,110.7,,
Caris LeVert,CLE,25122,ast,9.5,-115,-115,espn,,G,3,,,,closed,,,156,,3214,8.5,-125,-104,9.5,-137,36,2024-10-31 23:24:26,0,0,116,116,3,2,12,5,3,5,11.2,0.67969510608863,0.2707343287743953,5,1.7,2,103.0,,
Nikola Jokic,DEN,25127,ast,27.5,-115,-115,espn,,C,15,,,,closed,,,156,,2918,27.5,-106,-114,26.5,-137,36,2024-10-31 21:23:32,3,3,132,132,3,2,10,6,7,5,25.8,0.60127019588407,0.1241138444789136,4,-1.7,5,107.8,,
Georges Niang,CLE,25122,blk,6.5,-125,-105,espn,,F,20,,,,closed,,,335,,3244,6.5,-125,-105,6.5,-120,19,2024-11-01 00:17:48,0,0,39,39,3,2,10,6,5,3,8.2,0.60684469949435,0.09232045908983011,3,1.7,1,125.9,,
Clint Capela,ATL,25124,blk,10.5,-130,100,espn,,C,15,,,,closed,,,335,,2906,11.0,-130,-115,11.5,-105,19,2024-11-01 00:17:59,1,1,31,31,0,4,11,10,4,0,12.2,0.56710668369536,0.0033425942302522937,2,1.7,18,139.7,,
OG Anunoby,NYK,25121,to,18.5,-115,-115,espn,,F,8,,,,closed,,,336,,3325,17.5,-122,-105,18.5,-102,10,2024-11-01 07:11:41,0,0,58,58,2,3,16,6,1,1,20.2,0.65745157290684,0.22914859282583122,5,1.7,13,155.5,,
Gradey Dick,TOR,25123,to,20.5,-125,-105,espn,,G,1,,,,closed,,,336,,5987,20.5,-106,-120,20.5,-110,19,2024-11-01 02:16:35,1,1,47,47,1,4,8,10,1,1,18.8,0.59637726355467,0.16435560979721286,4,-1.7,22,159.7,,
Josh Hart,NYK,25121,pr,14.5,100,-135,espn,,G,3,,,,closed,,,337,,3345,13.5,-120,-110,13.5,-111,10,2024-11-01 07:11:38,0,0,35,35,3,2,13,9,2,2,12.8,0.59502116606545,0.035777585373190646,3,-1.7,6,67.3,,
Sam Merrill,CLE,25122,pa,9.5,-120,-110,espn,,G,5,,,,closed,,,338,,5271,9.5,-120,-110,9.5,-137,36,2024-10-31 23:24:26,0,0,56,56,3,2,8,7,1,1,11.2,0.62014175913546,0.13692655841501,4,1.7,1,166.9,,
Zaccharie Risacher,ATL,25124,pa,20.5,-110,-120,espn,,F,10,,,,closed,,,338,,6164,20.5,-110,-125,20.5,-105,19,2024-11-01 00:17:58,3,3,45,45,0,4,4,15,1,1,18.8,0.59327978452401,0.087679604960685,3,-1.7,13,181.6,,
Wendell Carter,ORL,25122,ast,10.5,-125,-105,espn,,C,34,,,,closed,,,156,,3472,11.5,-105,-124,12.5,-105,27,2024-11-01 04:16:32,0,0,116,116,2,3,3,8,2,6,12.1,0.58820211485992,0.058763806747856084,3,1.6,12,111.4,,
DeMar DeRozan,SAC,25124,ast,21.5,-105,-125,espn,,F,10,,,,closed,,,156,,2449,21.5,-110,-120,21.5,-110,19,2024-11-01 00:18:00,2,2,73,73,2,2,10,7,5,0,23.1,0.57118005507876,0.11516105991567427,4,1.6,27,118.4,,
Clint Capela,ATL,25124,ast,9.5,-120,-110,espn,,C,15,,,,closed,,,156,,2906,9.5,-125,-105,10.5,105,19,2024-11-01 00:18:02,2,2,73,73,0,5,11,12,4,0,11.1,0.62143213928547,0.1392922553566951,4,1.6,20,114.0,,
Josh Giddey,CHI,25125,ast,14.5,100,-130,espn,,G,3,,,,closed,,,156,,5360,13.5,-115,-115,14.5,-130,19,2024-11-01 03:14:56,0,0,95,95,1,4,8,15,1,2,16.1,0.65377747506328,0.30755495012656,5,1.6,19,113.7,,
Jalen Wilson,BKN,25125,ast,6.5,-105,-125,espn,,F,22,,,,closed,,,156,,5992,6.5,-105,-130,6.5,105,19,2024-11-01 22:21:46,0,0,95,95,1,1,10,5,1,1,8.1,0.61617882607781,0.20301580329477198,5,1.6,29,123.3,,
Julius Randle,MIN,25127,pra,7.5,-115,-115,espn,,F,30,,,,closed,,,157,,2852,7.5,-115,-115,6.5,-137,36,2024-10-31 21:23:33,1,1,47,47,2,3,7,14,0,2,9.1,0.68768382805822,0.28566976550015044,5,1.6,20,44.6,,
Deandre Ayton,POR,25128,pra,11.5,-105,-125,espn,,C,2,,,,closed,,,157,,3464,11.5,100,-130,11.5,105,19,2024-11-01 00:18:20,0,0,34,34,1,4,6,9,0,3,9.9,0.70809102715263,0.27456384887473395,5,-1.6,30,49.0,,
Tobias Harris,DET,25121,blk,16.5,-115,-115,espn,,F,12,,,,closed,,,335,,2252,16.5,-110,-120,16.5,-120,19,2024-10-31 23:18:53,0,0,44,44,3,2,9,14,1,10,18.1,0.59194347727855,0.10667693578163695,4,1.6,9,136.4,,
DeMar DeRozan,SAC,25124,blk,26.5,-105,-125,espn,,F,10,,,,closed,,,335,,2449,26.5,-110,-120,26.5,-105,19,2024-11-01 00:18:00,1,1,31,31,3,2,11,7,5,0,28.1,0.62593253561634,0.22205876001285418,5,1.6,25,145.1,,
Russell Westbrook,DEN,25127,blk,12.5,-105,-125,espn,,G,4,,,,closed,,,335,,2343,11.5,-125,-105,12.5,-105,19,2024-11-01 00:18:11,1,1,66,66,5,0,16,4,2,1,10.9,0.5678913462036,0.02220442316648008,3,-1.6,4,131.2,,
Nikola Jokic,DEN,25127,blk,35.5,-110,-120,espn,,C,15,,,,closed,,,335,,2918,35.5,-113,-115,35.5,-110,19,2024-11-01 00:18:12,1,1,66,66,4,1,15,2,8,4,33.9,0.58396530750843,0.07060306376545505,3,-1.6,4,131.2,,
Cade Cunningham,DET,25121,to,28.5,-120,-110,espn,,G,2,,,,closed,,,336,,5315,28.5,-120,-108,28.5,-110,19,2024-10-31 23:18:52,0,0,58,58,4,1,12,8,2,1,26.9,0.61173414383079,0.16785609276787172,4,-1.6,4,150.5,,
LeBron James,LAL,25123,to,31.5,100,-130,espn,,F,23,,,,closed,,,336,,2239,30.5,-113,-115,31.5,-110,19,2024-11-01 02:16:35,1,1,47,47,2,3,10,12,1,3,33.1,0.66316577263973,0.32633154527945996,5,1.6,21,159.5,,
Jalen Williams,OKC,25128,pr,10.5,-110,-125,espn,,G,8,,,,closed,,,337,,5488,10.5,-120,-110,10.5,-135,19,2024-11-01 00:18:15,0,0,27,27,2,2,11,9,2,3,8.9,0.71777826068816,0.29200086923868795,5,-1.6,24,72.8,,
Austin Reaves,LAL,25123,pa,24.5,-125,-105,espn,,G,15,,,,closed,,,338,,5342,25.5,-125,-105,24.5,-137,36,2024-11-01 01:22:21,0,0,45,45,1,4,10,9,2,2,26.1,0.51509883352319,-0.07282209965825803,2,1.6,21,185.5,,
Keegan Murray,SAC,25124,pa,21.5,-115,-115,espn,,F,13,,,,closed,,,338,,5502,21.5,-120,-110,21.5,-110,19,2024-11-01 00:17:57,3,3,45,45,1,4,11,12,1,3,23.1,0.5937071227162,0.10997418594767816,4,1.6,26,189.7,,
Jalen Duren,DET,25121,ast,10.5,-110,-120,espn,,C,0,,,,closed,,,156,,5487,10.5,102,-124,10.5,-137,36,2024-10-31 21:23:31,3,3,104,104,2,2,10,11,1,2,12.0,0.61582957454613,0.17567464231533902,4,1.5,9,110.7,,
Jalen Duren,DET,25121,blk,12.5,-120,-110,espn,,C,0,,,,closed,,,335,,5487,12.5,-120,-110,13.5,-105,19,2024-10-31 23:18:50,0,0,44,44,2,3,10,12,1,2,14.0,0.61556892079903,0.12854302146488839,4,1.5,9,136.4,,
Jamal Shead,TOR,25123,blk,13.5,-110,-120,espn,,G,23,,,,closed,,,335,,6201,13.5,-125,-105,13.5,-130,19,2024-11-01 22:21:54,0,0,40,40,0,1,1,3,0,1,15.0,0.59129877664843,0.12884311905609358,4,1.5,24,144.7,,
Shai Gilgeous-Alexander,OKC,25128,blk,33.5,-125,-105,espn,,G,2,,,,closed,,,335,,3485,35.5,-110,-120,33.5,-110,19,2024-11-01 00:18:17,0,0,22,22,3,2,10,12,3,3,35.0,0.51345603126382,0.002461775324600901,2,1.5,21,143.0,,
Miles Bridges,CHA,25120,to,21.5,-120,-110,espn,,F,0,,,,closed,,,336,,3480,22.5,-120,-115,21.5,-105,19,2024-11-01 00:17:42,0,0,47,47,4,1,6,5,2,3,23.0,0.56726753628981,0.03999048319798498,3,1.5,7,153.0,,
Jalen Williams,OKC,25128,to,24.5,-110,-120,espn,,G,8,,,,closed,,,336,,5488,24.5,-111,-115,24.5,-120,19,2024-11-01 00:18:15,0,0,37,37,3,2,14,6,4,1,23.0,0.5976670833317,0.09572298610811675,3,-1.5,23,160.4,,
Kris Murray,POR,25128,to,9.5,-105,-125,espn,,F,24,,,,closed,,,336,,5508,9.5,105,-145,9.5,-125,19,2024-11-01 16:20:20,0,0,37,37,0,0,2,1,1,0,8.0,0.68898677236707,0.2401761902607259,5,-1.5,6,151.9,,
Rui Hachimura,LAL,25123,pr,7.5,100,-135,espn,,F,28,,,,closed,,,337,,4491,7.0,-135,-135,7.5,100,19,2024-11-01 02:16:36,1,1,30,30,0,2,3,9,1,2,6.0,0.73255390587975,0.27518642875363886,5,-1.5,10,68.4,,
Julius Randle,MIN,25127,pr,12.5,100,-135,espn,,F,30,,,,closed,,,337,,2852,12.5,-115,-115,12.5,100,19,2024-11-01 00:18:10,0,0,55,55,2,3,7,14,2,0,14.0,0.64154158303366,0.2830831660673201,5,1.5,28,74.2,,
Josh Green,CHA,25120,pa,10.5,-120,-110,espn,,G,10,,,,closed,,,338,,5149,11.5,100,-130,10.5,-137,36,2024-10-31 19:21:59,0,0,55,55,2,3,7,11,3,6,12.0,0.54489030119335,-0.0010344478121915857,2,1.5,7,177.8,,
Davion Mitchell,TOR,25123,pts,5.5,-120,-110,espn,,G,45,,,,closed,,,151,,5332,5.5,-135,105,5.5,-120,19,2024-11-01 02:16:38,0,0,46,46,0,4,7,14,0,3,6.9,0.68633808928586,0.2582864970240768,5,1.4,28,29.0,,
De'Aaron Fox,SAC,25124,ast,25.5,-110,-120,espn,,G,5,,,,closed,,,156,,3315,24.5,-120,-102,24.5,-120,19,2024-11-01 00:17:59,2,2,73,73,1,4,11,12,3,1,26.9,0.60563712205549,0.15621632392411733,4,1.4,27,118.4,,
Keegan Murray,SAC,25124,ast,14.5,-110,-120,espn,,F,13,,,,closed,,,156,,5502,14.5,-105,-120,13.5,-125,19,2024-11-01 00:17:57,2,2,73,73,0,5,5,18,0,4,15.9,0.55717288020202,0.06369368038567458,3,1.4,27,118.4,,
Karl-Anthony Towns,NYK,25121,pra,10.5,-120,-110,espn,,C,32,,,,closed,,,157,,3012,10.5,-105,-115,10.5,-137,36,2024-10-31 21:23:30,0,0,71,71,5,0,16,5,1,1,9.1,0.69406663655501,0.32503630615047363,5,-1.4,7,42.4,,
Jalen Johnson,ATL,25124,pra,9.5,100,-130,espn,,F,1,,,,closed,,,157,,5353,9.5,-105,-115,9.5,100,19,2024-11-01 00:17:56,0,0,40,40,1,4,11,11,1,2,8.1,0.7041416114154,0.2457890048118616,5,-1.4,4,41.9,,
Domantas Sabonis,SAC,25124,blk,26.5,-110,-120,espn,,F,11,,,,closed,,,335,,3176,26.5,-120,-115,25.5,-130,19,2024-11-01 00:18:01,1,1,31,31,4,1,12,9,1,2,27.9,0.55311963722357,0.05595567106317911,3,1.4,25,145.1,,
Jrue Holiday,BOS,25120,to,16.5,-110,-120,espn,,G,4,,,,closed,,,336,,2365,15.5,-120,-110,16.5,-125,19,2024-11-01 00:17:42,0,0,47,47,2,3,11,8,3,1,17.9,0.63931655269303,0.22051341877760267,5,1.4,11,155.5,,
Davion Mitchell,TOR,25123,to,12.5,-125,-105,espn,,G,45,,,,closed,,,336,,5332,12.5,-122,-104,12.5,-120,19,2024-11-01 02:16:38,1,1,47,47,0,3,6,14,1,2,11.1,0.56465129385947,0.102414430868489,4,-1.4,22,159.7,,
Jalen Suggs,ORL,25122,pr,9.5,-115,-115,espn,,G,4,,,,closed,,,337,,5317,9.5,-108,-118,10.5,105,33,2024-11-01 15:24:38,0,0,52,52,1,4,9,14,4,8,8.1,0.7041416114154,0.31643866482009564,5,-1.4,12,69.4,,
Malik Monk,SAC,25124,pr,6.5,-115,-115,espn,,G,0,,,,closed,,,337,,3313,6.5,-115,-115,6.5,-125,19,2024-11-01 15:19:17,0,0,37,37,3,1,7,7,3,0,7.9,0.6742599044194,0.2605728647840956,5,1.4,21,71.3,,
Ben Simmons,BKN,25125,pr,11.5,-115,-120,espn,,G,10,,,,closed,,,337,,3166,11.5,-113,-115,11.5,100,19,2024-11-01 03:14:53,0,0,39,39,3,2,11,5,2,0,12.9,0.63660942883511,0.1901828452134664,4,1.4,29,75.4,,
Nic Claxton,BKN,25125,pr,10.5,-130,-105,espn,,C,33,,,,closed,,,337,,4519,10.5,-135,100,10.5,-130,19,2024-11-01 15:19:05,0,0,39,39,0,3,6,7,2,1,11.9,0.64220582214625,0.1362103007202885,4,1.4,29,75.4,,
Jamal Murray,DEN,25127,pr,8.5,-120,-110,espn,,G,27,,,,closed,,,337,,3171,8.5,-120,-106,8.5,105,19,2024-11-01 00:18:13,0,0,55,55,4,1,11,5,6,5,9.9,0.65580859608364,0.20231575948667324,5,1.4,2,65.4,,
Derrick White,BOS,25120,pa,24.5,-120,-110,espn,,G,9,,,,closed,,,338,,3357,25.5,-106,-120,24.5,-137,36,2024-10-31 19:21:59,0,0,55,55,5,0,16,5,2,1,23.1,0.59114558029718,0.12855065329461635,4,-1.4,12,181.4,,
Russell Westbrook,DEN,25127,pa,15.5,-120,-110,espn,,G,4,,,,closed,,,338,,2343,15.5,-106,-110,15.5,-137,36,2024-10-31 21:23:34,8,8,126,126,4,1,16,4,3,0,14.1,0.61879679294454,0.18133933198503094,4,-1.4,4,173.2,,
