player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Anthony Edwards,MIN,25331,to,31.5,-111,-115,fd,,G,5,,,,closed,,,336,,5089,31.5,-115,-115,32.5,-110,33,2024-11-28 17:10:52,0,0,72,72,2,3,10,11,3,3,30.7,0.55992220286298,0.04681107491774522,3,-0.8,2,148.2,,
Isaiah Hartenstein,OKC,25336,to,23.5,-120,-106,fd,,C,55,,,,closed,,,336,,3333,23.5,-120,-106,21.5,-115,33,2024-11-28 17:28:35,0,0,31,31,3,2,4,2,1,1,22.7,0.62256190310174,0.2098844531977211,5,-0.8,22,159.7,,
CJ McCollum,NOR,25329,pr,7.5,-102,-125,fd,,G,3,,,,closed,,,337,,2814,7.5,-105,-125,6.5,-150,33,2024-11-29 06:04:16,0,0,62,62,2,3,3,7,2,3,8.3,0.58807421702178,0.1646175670431329,4,0.8,9,68.0,,
Anfernee Simons,POR,25335,pr,7.5,-138,108,fd,,G,1,,,,closed,,,337,,3536,7.5,-120,-110,7.5,-105,33,2024-11-28 20:51:34,0,0,24,24,5,0,10,9,1,2,8.3,0.58807421702178,0.01421495399408429,3,0.8,7,67.5,,
Jalen Brunson,NYK,25327,pa,36.5,-106,-120,fd,,G,11,,,,closed,,,338,,3514,35.5,-115,-115,35.5,-115,33,2024-11-28 16:13:51,0,0,61,61,2,3,10,12,3,3,35.7,0.50257987036844,-0.023288176453786447,2,-0.8,12,181.4,,
Ty Jerome,CLE,25328,pts,3.5,-154,126,fd,,G,2,,,,closed,,,151,,4513,3.5,-130,100,4.5,-142,10,2024-11-29 01:13:56,0,0,67,67,2,2,4,3,1,1,4.2,0.60459663039764,-0.0028081550584379,2,0.7,23,26.7,,
Anfernee Simons,POR,25335,pts,4.5,-142,116,fd,,G,1,,,,closed,,,151,,3536,4.5,-142,115,4.5,100,33,2024-11-28 20:51:31,0,0,31,31,4,1,10,9,1,2,5.2,0.59387199842744,0.012091715629862498,3,0.7,13,25.6,,
Deni Avdija,POR,25335,pts,4.5,106,-130,fd,,F,8,,,,closed,,,151,,5084,4.5,110,-142,3.5,134,10,2024-11-28 22:14:08,0,0,31,31,2,1,5,13,2,2,3.8,0.66784360053085,0.18156944709304235,4,-0.7,13,25.6,,
LeBron James,LAL,25336,pts,8.5,-122,100,fd,,F,23,,,,closed,,,151,,2239,8.5,-122,-105,9.5,-105,33,2024-11-28 17:28:32,0,0,56,56,2,3,11,10,0,5,7.8,0.62044110609799,0.24088221219597994,5,-0.7,4,24.4,,
De'Andre Hunter,ATL,25328,ast,14.5,-111,-115,fd,,F,12,,,,closed,,,156,,4475,15.5,-105,-125,14.5,-125,33,2024-11-28 18:52:15,0,0,118,118,5,0,6,3,4,0,15.2,0.5481894339837,0.024875898317352207,3,0.7,12,111.4,,
Nic Claxton,BKN,25330,ast,8.5,-110,-110,fd,,C,33,,,,closed,,,156,,4519,8.5,-110,-135,8.5,-106,10,2024-11-29 17:59:24,0,0,118,118,2,2,7,7,2,4,9.2,0.56050127111232,0.07004788121442895,3,0.7,2,103.0,,
Anthony Black,ORL,25330,ast,7.5,-112,-108,fd,,G,0,,,,closed,,,156,,5973,8.5,100,-135,8.5,-120,33,2024-11-29 15:58:25,0,0,118,118,0,4,8,12,1,5,8.2,0.56562740434912,0.08935648245015693,3,0.7,19,113.7,,
Terance Mann,LAC,25331,ast,6.5,100,-122,fd,,G,14,,,,closed,,,156,,4541,6.5,100,-140,6.5,-102,10,2024-11-28 18:39:18,0,0,134,134,1,3,9,12,1,4,7.2,0.52162580491348,0.04325160982695997,3,0.7,5,107.8,,
Kristaps Porzingis,BOS,25332,ast,15.5,-115,-105,fd,,F,8,,,,closed,,,156,,3014,15.5,-115,-105,16.5,-111,10,2024-11-29 05:30:12,0,0,173,173,3,0,3,0,1,1,16.2,0.54925181592132,0.02686209063551126,3,0.7,29,123.3,,
Tidjane Salaun,CHA,25327,pra,6.5,110,-134,fd,,F,31,,,,closed,,,157,,6165,6.5,100,-130,11.5,0,33,2024-11-28 16:13:41,0,0,50,50,1,3,2,4,0,1,5.8,0.63839114654962,0.11480244994485889,4,-0.7,1,39.8,,
Clint Capela,ATL,25328,pra,8.5,-110,-110,fd,,C,15,,,,closed,,,157,,2906,8.5,-125,-105,8.5,-137,37,2024-11-28 03:50:00,0,0,83,83,5,0,14,9,5,0,9.2,0.57039102301993,0.08892831667441192,3,0.7,14,43.8,,
Trae Young,ATL,25328,pra,2.5,-142,116,fd,,G,11,,,,closed,,,157,,3473,2.5,-154,120,2.5,-166,10,2024-11-28 17:29:14,0,0,83,83,5,0,16,6,3,2,3.2,0.62009625892163,0.056783765204467984,3,0.7,14,43.8,,
Brandon Clarke,MEM,25329,pra,5.5,-122,100,fd,,F,15,,,,closed,,,157,,4488,5.5,-122,-105,5.5,-136,10,2024-11-29 01:50:21,0,0,91,91,2,3,6,6,1,0,4.8,0.65100643726949,0.30201287453898007,5,-0.7,24,45.2,,
Desmond Bane,MEM,25329,pra,5.5,122,-150,fd,,G,22,,,,closed,,,157,,5269,5.5,120,-150,5.5,116,10,2024-11-29 01:50:22,0,0,91,91,3,2,10,5,0,4,4.8,0.65100643726949,0.08501072878248339,3,-0.7,24,45.2,,
Dennis Schroder,BKN,25330,pra,3.5,102,-130,fd,,G,17,,,,closed,,,157,,2780,3.5,102,-150,3.5,110,27,2024-11-28 19:15:25,0,0,88,88,2,2,7,12,0,3,2.8,0.69193743259148,0.22419699612338773,5,-0.7,2,41.0,,
Kristaps Porzingis,BOS,25332,pra,5.5,-122,100,fd,,F,8,,,,closed,,,157,,3014,5.5,-142,100,5.5,-150,10,2024-11-29 05:30:15,0,0,79,79,3,0,3,0,1,1,6.2,0.58588696141562,0.06612217569071843,3,0.7,26,45.8,,
Terry Rozier,MIA,25333,pra,3.5,142,-178,fd,,G,2,,,,closed,,,157,,3047,2.5,-120,-110,3.5,144,10,2024-11-28 20:25:46,0,0,65,65,2,3,12,5,2,2,2.8,0.53054631653332,0.2839220860106343,5,-0.7,8,42.4,,
RJ Barrett,TOR,25333,pra,5.5,-110,-110,fd,,F,9,,,,closed,,,157,,4470,5.5,-110,-110,5.5,-137,37,2024-11-28 04:22:43,0,0,65,65,5,0,15,5,5,0,6.2,0.58588696141562,0.11851147179345634,4,0.7,28,46.1,,
Ochai Agbaji,TOR,25333,pra,3.5,120,-148,fd,,G,30,,,,closed,,,157,,5338,3.5,-105,-125,3.5,-132,10,2024-11-28 20:25:47,0,0,65,65,3,2,14,8,2,1,4.2,0.60459663039764,0.33011258687480793,5,0.7,28,46.1,,
Jonathan Mogbo,TOR,25333,pra,3.5,110,-134,fd,,F,2,,,,closed,,,157,,6198,3.5,110,-134,3.5,110,10,2024-11-29 21:15:00,0,0,65,65,1,2,2,3,0,1,4.2,0.60459663039764,0.269652923835044,5,0.7,28,46.1,,
Dyson Daniels,ATL,25328,stl,2.5,148,-192,fd,,G,5,,,,closed,,,160,,5444,2.5,145,-192,2.5,148,10,2024-11-28 17:29:12,0,0,20,20,3,2,11,10,1,1,1.8,0.73062108593941,0.11115290153285273,4,-0.7,9,7.6,,
Georges Niang,CLE,25328,3pm,1.5,-125,-102,fd,,F,20,,,,closed,,,162,,3244,1.5,-140,105,1.5,-154,10,2024-11-29 01:13:57,0,0,67,67,3,2,6,9,4,1,2.2,0.64542989324053,0.16177380783295403,4,0.7,30,16.2,,
Ty Jerome,CLE,25328,3pm,1.5,114,-146,fd,,G,2,,,,closed,,,162,,4513,1.5,114,-146,1.5,-128,10,2024-11-29 01:13:56,0,0,67,67,2,2,4,3,1,1,2.2,0.64542989324053,0.3812199715347342,5,0.7,30,16.2,,
Luke Kennard,MEM,25329,3pm,1.5,-160,124,fd,,G,10,,,,closed,,,162,,3331,1.5,-155,115,1.5,-155,19,2024-11-29 18:39:50,0,0,57,57,1,3,3,4,0,2,2.2,0.64542989324053,0.04882357651586128,3,0.7,27,14.5,,
Cameron Johnson,BKN,25330,3pm,3.5,136,-174,fd,,F,2,,,,closed,,,162,,4558,3.5,110,-145,3.5,120,27,2024-11-28 19:15:24,0,0,58,58,1,4,7,14,0,6,2.8,0.69193743259148,0.08960262373600869,3,-0.7,3,11.9,,
Mike Conley,MIN,25331,blk,14.5,-122,-104,fd,,G,10,,,,closed,,,335,,2218,14.5,-120,-110,15.5,-105,33,2024-11-28 17:10:51,0,0,50,50,3,2,8,9,2,4,15.2,0.54736645056254,-0.003972524386197773,2,0.7,5,131.9,,
Zach LaVine,CHI,25332,blk,25.5,-104,-122,fd,,G,8,,,,closed,,,335,,2912,25.5,-105,-122,23.5,-130,33,2024-11-28 18:11:53,1,1,66,66,1,4,10,10,1,1,24.8,0.56346340641265,0.0253186575705599,3,-0.7,6,134.6,,
Keegan Murray,SAC,25335,to,22.5,-102,-125,fd,,F,13,,,,closed,,,336,,5502,21.5,-110,-120,20.5,-115,33,2024-11-28 20:51:33,1,1,39,39,1,4,9,14,0,5,23.2,0.58375294076015,0.15605974542696377,4,0.7,23,160.4,,
Cameron Johnson,BKN,25330,pr,6.5,-142,112,fd,,F,2,,,,closed,,,337,,4558,6.5,-130,100,7.5,-110,27,2024-11-28 19:15:24,0,0,18,18,3,2,12,10,3,3,7.2,0.57964434283055,-0.012155415739485254,2,0.7,1,63.9,,
Nikola Vucevic,CHI,25332,pr,13.5,-102,-125,fd,,C,9,,,,closed,,,337,,2373,12.5,-120,-110,12.5,-140,33,2024-11-28 18:11:55,0,0,44,44,5,0,15,8,2,2,12.8,0.51498736628896,0.019876941082058064,3,-0.7,8,67.9,,
Trae Young,ATL,25328,pa,38.5,-115,-111,fd,,G,11,,,,closed,,,338,,3473,38.5,-115,-111,36.5,-104,10,2024-11-28 17:29:16,1,1,69,69,1,4,10,12,2,3,39.2,0.51710260823012,-0.03324294983064524,2,0.7,9,180.8,,
CJ McCollum,NOR,25329,pa,27.5,-120,-104,fd,,G,3,,,,closed,,,338,,2814,28.5,-115,-115,27.5,-110,33,2024-11-29 06:04:16,0,0,142,142,3,2,5,5,2,3,26.8,0.57310723888113,0.12417189165144737,4,-0.7,10,181.1,,
Julius Randle,MIN,25331,pa,31.5,-113,-113,fd,,F,30,,,,closed,,,338,,2852,31.5,-105,-125,31.5,-110,33,2024-11-28 17:10:54,0,0,109,109,1,4,11,10,1,3,32.2,0.53049822810878,-3.4313387874851387e-05,2,0.7,3,173.1,,
De'Aaron Fox,SAC,25335,pa,40.5,-111,-115,fd,,G,5,,,,closed,,,338,,3315,40.5,-115,-115,37.5,-110,33,2024-11-28 20:51:34,0,0,25,25,1,4,7,16,1,3,39.8,0.54943811613287,0.027210391031017744,3,-0.7,22,188.1,,
Jalen Johnson,ATL,25328,pts,4.5,106,-130,fd,,F,1,,,,closed,,,151,,5353,4.5,-105,-130,3.5,-136,10,2024-11-28 17:29:15,0,0,67,67,5,0,13,9,2,2,3.9,0.64836537620995,0.14710797329452702,4,-0.6,10,25.6,,
Anthony Black,ORL,25330,pts,3.5,-124,102,fd,,G,0,,,,closed,,,151,,5973,3.5,-130,100,4.5,120,33,2024-11-29 15:58:26,0,0,55,55,0,4,11,10,1,5,4.1,0.58581845847175,0.0582526991747741,3,0.6,22,26.7,,
Mike Conley,MIN,25331,pts,4.5,-154,126,fd,,G,10,,,,closed,,,151,,2218,5.5,115,-148,5.5,120,33,2024-11-28 17:10:49,0,0,123,123,1,4,6,11,1,5,5.1,0.59841970725613,0.3524285383988539,5,0.6,8,24.9,,
Coby White,CHI,25332,pts,3.5,-124,102,fd,,G,0,,,,closed,,,151,,4472,3.5,-135,105,4.5,-137,37,2024-11-28 05:30:10,0,0,116,116,3,2,14,6,3,1,4.1,0.58581845847175,0.0582526991747741,3,0.6,6,24.7,,
Tyler Herro,MIA,25333,pts,4.5,-130,106,fd,,G,14,,,,closed,,,151,,4496,4.5,-130,100,4.5,-122,10,2024-11-28 20:25:45,0,0,97,97,1,4,11,9,2,3,5.1,0.5768745855814,0.020624266797861612,3,0.6,17,26.0,,
Rudy Gobert,MIN,25331,reb,1.5,-154,120,fd,,C,27,,,,closed,,,152,,2809,1.5,-160,120,1.5,-165,33,2024-11-28 17:10:56,0,0,21,21,1,4,8,13,4,2,2.1,0.62038507241576,0.02323252203638343,3,0.6,17,5.3,,
Marcus Smart,MEM,25329,ast,8.5,-114,-106,fd,,G,36,,,,closed,,,156,,2901,8.5,-115,-106,8.5,-115,27,2024-11-29 18:41:51,0,0,167,167,3,1,7,5,2,0,7.9,0.59194693533529,0.15038744036858243,4,-0.6,24,116.4,,
Trey Murphy,NOR,25329,ast,17.5,-120,-102,fd,,G,25,,,,closed,,,156,,5372,18.5,-120,-110,17.5,-105,33,2024-11-29 19:16:32,0,0,167,167,3,2,5,4,1,1,16.9,0.62085790943744,0.2295421343761067,5,-0.6,17,113.1,,
Mike Conley,MIN,25331,ast,9.5,-105,-115,fd,,G,10,,,,closed,,,156,,2218,9.5,-110,-120,9.5,-125,33,2024-11-28 17:10:47,0,0,134,134,3,2,7,10,3,3,10.1,0.52180808610791,0.01876816811544324,3,0.6,4,107.0,,
Derrick Jones,LAC,25331,ast,9.5,-110,-110,fd,,F,55,,,,closed,,,156,,3285,9.5,-110,-120,8.5,-125,33,2024-11-28 17:10:47,0,0,134,134,2,3,13,11,3,5,10.1,0.52111036957731,-0.0051529308069535595,2,0.6,5,107.8,,
Naz Reid,MIN,25331,ast,12.5,104,-128,fd,,C,11,,,,closed,,,156,,4499,12.5,-120,-110,11.5,-105,33,2024-11-28 17:10:47,0,0,134,134,2,3,12,9,0,6,11.9,0.57210209575454,0.019056858062774296,3,-0.6,4,107.0,,
Ja'Kobe Walter,TOR,25333,ast,8.5,100,-122,fd,,G,14,,,,closed,,,156,,6151,8.5,100,-122,8.5,-118,10,2024-11-29 21:15:00,0,0,138,138,0,2,0,2,0,1,7.9,0.59243835408065,0.07804356234347798,3,-0.6,6,109.0,,
Jonathan Mogbo,TOR,25333,ast,4.5,-105,-115,fd,,F,2,,,,closed,,,156,,6198,4.5,-105,-115,4.5,-110,10,2024-11-29 21:15:00,0,0,138,138,1,2,1,4,1,0,5.1,0.5313905007968,0.03747669203184745,3,0.6,6,109.0,,
Rui Hachimura,LAL,25336,ast,10.5,-115,-105,fd,,F,28,,,,closed,,,156,,4491,10.5,-115,-105,9.5,-130,33,2024-11-28 17:28:31,0,0,65,65,2,2,7,9,1,2,11.1,0.51944930415536,-0.02885564875302271,2,0.6,1,102.8,,
Jaren Jackson,MEM,25329,pra,5.5,-138,112,fd,,F,13,,,,closed,,,157,,3467,5.5,-138,112,6.5,116,10,2024-11-29 01:50:23,0,0,91,91,4,1,14,6,4,1,4.9,0.63350148549101,0.34302314924094135,5,-0.6,24,45.2,,
Kris Dunn,LAC,25331,pra,3.5,118,-144,fd,,G,8,,,,closed,,,157,,3169,3.5,115,-144,2.5,-160,33,2024-11-28 17:10:48,0,0,99,99,2,3,11,12,2,1,2.9,0.6696234175498,0.13463967973716118,4,-0.6,5,42.0,,
Nikola Vucevic,CHI,25332,pra,10.5,106,-130,fd,,C,9,,,,closed,,,157,,2373,9.5,-130,100,10.5,-137,37,2024-11-28 05:30:10,0,0,79,79,4,1,15,8,2,2,9.9,0.52949841793846,0.09076674095322756,3,-0.6,11,43.2,,
Myles Turner,IND,25334,pra,7.5,-114,-106,fd,,C,33,,,,closed,,,157,,3020,7.5,-115,-110,7.5,-146,10,2024-11-28 23:27:34,0,0,71,71,2,3,11,10,5,1,8.1,0.56090845972472,0.05293342439552706,3,0.6,7,42.4,,
Tyrese Haliburton,IND,25334,pra,3.5,-102,-120,fd,,G,0,,,,closed,,,157,,5082,3.5,-105,-120,3.5,-113,10,2024-11-28 23:27:32,0,0,71,71,2,3,9,14,2,4,4.1,0.58581845847175,0.16015028050287738,4,0.6,7,42.4,,
De'Aaron Fox,SAC,25335,pra,4.5,-134,110,fd,,G,5,,,,closed,,,157,,3315,4.5,-135,110,4.5,-135,33,2024-11-28 20:51:30,1,1,49,49,5,0,15,7,3,1,5.1,0.5768745855814,0.00737800765707175,2,0.6,23,45.1,,
Anfernee Simons,POR,25335,pra,2.5,-142,116,fd,,G,1,,,,closed,,,157,,3536,2.5,-142,110,2.5,-150,33,2024-11-28 20:51:30,1,1,49,49,4,1,7,12,2,1,3.1,0.59883685268537,0.02055294612577141,3,0.6,4,41.9,,
Deni Avdija,POR,25335,pra,6.5,-122,100,fd,,F,8,,,,closed,,,157,,5084,6.5,-130,100,6.5,-142,10,2024-11-28 22:14:10,1,1,49,49,1,2,6,11,2,2,7.1,0.56508030992612,0.028260891832775803,3,0.6,4,41.9,,
Keegan Murray,SAC,25335,pra,6.5,-148,120,fd,,F,13,,,,closed,,,157,,5502,6.5,-148,115,7.5,115,33,2024-11-28 20:51:30,1,1,49,49,2,3,14,9,2,3,7.1,0.56508030992612,-0.053108669853528634,2,0.6,23,45.1,,
Brandon Miller,CHA,25327,stl,1.5,164,-215,fd,,F,24,,,,closed,,,160,,5982,1.5,145,-215,1.5,130,33,2024-11-28 16:13:55,0,0,28,28,0,5,7,11,0,6,0.9,0.77248235350714,0.1317764714174377,4,-0.6,3,6.9,,
Shaedon Sharpe,POR,25335,stl,1.5,164,-215,fd,,G,17,,,,closed,,,160,,5527,1.5,155,-215,0.5,-250,33,2024-11-28 20:51:35,0,0,27,27,1,4,5,6,0,2,0.9,0.77248235350714,0.1317764714174377,4,-0.6,15,8.0,,
Karl-Anthony Towns,NYK,25327,3pm,2.5,132,-170,fd,,C,32,,,,closed,,,162,,3012,2.5,130,-165,2.5,120,33,2024-11-28 16:13:44,0,0,64,64,0,5,6,13,2,2,1.9,0.7037203534425,0.11767350252632347,4,-0.6,19,13.7,,
Bogdan Bogdanovic,ATL,25328,3pm,2.5,-104,-122,fd,,G,13,,,,closed,,,162,,2902,2.5,-115,-115,2.5,-120,33,2024-11-28 18:52:18,0,0,67,67,2,3,3,5,3,2,3.1,0.59883685268537,0.17464151872899503,4,0.6,18,13.6,,
Donte DiVincenzo,MIN,25331,3pm,2.5,128,-164,fd,,G,0,,,,closed,,,162,,3498,2.5,128,-165,2.5,120,33,2024-11-28 17:10:50,0,0,67,67,2,3,10,11,2,1,1.9,0.7037203534425,0.13281812993182918,4,-0.6,9,12.8,,
Austin Reaves,LAL,25336,3pm,2.5,108,-138,fd,,G,15,,,,closed,,,162,,5342,2.5,120,-154,2.5,115,33,2024-11-28 17:28:33,0,0,45,45,2,3,10,9,1,2,1.9,0.7037203534425,0.21366263854576073,5,-0.6,5,12.4,,
Lonzo Ball,CHI,25332,blk,7.5,-122,-104,fd,,G,2,,,,closed,,,335,,3312,7.5,-122,-130,8.5,-104,10,2024-11-29 03:05:20,1,1,66,66,1,2,2,2,0,1,8.1,0.52683013034198,-0.04134189396787241,2,0.6,6,134.6,,
RJ Barrett,TOR,25333,blk,25.5,-113,-113,fd,,F,9,,,,closed,,,335,,4470,25.5,-115,-115,25.5,-122,10,2024-11-28 20:25:48,0,0,36,36,4,1,13,7,4,1,24.9,0.54927541777514,0.03535985828411348,3,-0.6,8,135.7,,
Jalen Brunson,NYK,25327,to,28.5,-111,-115,fd,,G,11,,,,closed,,,336,,3514,27.5,-115,-115,27.5,-115,33,2024-11-28 16:13:48,1,1,41,41,2,3,8,14,3,3,29.1,0.5702574243326,0.08400285165926658,3,0.6,11,155.5,,
Jalen Suggs,ORL,25330,to,19.5,-115,-111,fd,,G,4,,,,closed,,,336,,5317,19.5,-110,-120,19.5,-120,27,2024-11-28 19:15:28,0,0,32,32,1,4,10,13,0,7,18.9,0.55581713900771,0.05655330027591721,3,-0.6,18,156.7,,
Cade Cunningham,DET,25334,to,29.5,-113,-113,fd,,G,2,,,,closed,,,336,,5315,29.5,-113,-115,28.5,-115,10,2024-11-28 23:27:30,0,0,34,34,4,1,12,8,4,2,28.9,0.54080171604797,0.019387305470952354,3,-0.6,27,161.8,,
Jalen Brunson,NYK,25327,pr,10.5,-130,102,fd,,G,11,,,,closed,,,337,,3514,10.5,-130,100,10.5,-130,33,2024-11-28 16:13:50,0,0,37,37,2,3,11,11,3,3,9.9,0.59554865842527,0.20300829001904552,5,-0.6,11,68.8,,
Scotty Pippen,MEM,25329,pr,6.5,102,-130,fd,,G,1,,,,closed,,,337,,5553,6.5,102,-130,6.5,-137,36,2024-11-29 18:43:11,0,0,62,62,2,2,12,5,1,1,5.9,0.62236059834239,0.10109952014422846,4,-0.6,27,74.0,,
Jaylen Brown,BOS,25332,pr,10.5,-104,-122,fd,,G,7,,,,closed,,,337,,3170,10.5,-104,-122,10.5,100,33,2024-11-28 18:15:43,0,0,44,44,2,3,10,6,1,2,11.1,0.55199337905887,0.08275624353855271,3,0.6,29,75.4,,
Jayson Tatum,BOS,25332,pr,14.5,-130,102,fd,,F,0,,,,closed,,,337,,3316,14.5,-130,-105,15.5,105,33,2024-11-28 18:15:42,0,0,44,44,2,3,10,11,1,3,15.1,0.54455475479116,-0.03655697229256305,2,0.6,29,75.4,,
Ayo Dosunmu,CHI,25332,pr,7.5,112,-142,fd,,G,11,,,,closed,,,337,,5189,7.5,112,-142,7.5,100,33,2024-11-28 18:11:55,0,0,44,44,2,3,13,10,1,2,6.9,0.61361054101765,0.04573064032585422,3,-0.6,8,67.9,,
Deni Avdija,POR,25335,pr,11.5,-106,-120,fd,,F,8,,,,closed,,,337,,5084,11.5,-106,-120,10.5,-104,10,2024-11-28 22:14:07,0,0,24,24,2,1,6,12,2,2,10.9,0.59120275216841,0.08387171230875168,3,-0.6,7,67.5,,
Jalen Suggs,ORL,25330,pa,23.5,-120,-106,fd,,G,4,,,,closed,,,338,,5317,23.5,-115,-115,23.5,-125,27,2024-11-28 19:15:28,0,0,45,45,2,3,11,12,0,7,22.9,0.55171124254498,0.07219354683269708,3,-0.6,18,183.3,,
Dennis Schroder,BKN,25330,pts,5.5,-122,-104,fd,,G,17,,,,closed,,,151,,2780,5.5,-125,-105,5.5,-125,27,2024-11-28 19:15:25,0,0,55,55,2,2,13,7,1,3,5.0,0.61596065483306,0.2082305152494638,5,-0.5,2,22.9,,
Jalen Suggs,ORL,25330,pts,3.5,-130,106,fd,,G,4,,,,closed,,,151,,5317,3.5,-160,120,3.5,-137,37,2024-11-28 03:50:01,0,0,55,55,4,1,12,11,2,5,4.0,0.56652987963329,0.002322094735820901,2,0.5,22,26.7,,
Tobias Harris,DET,25334,pts,2.5,110,-134,fd,,F,12,,,,closed,,,151,,2252,2.5,120,-160,2.5,100,10,2024-11-28 23:27:27,0,0,58,58,2,3,11,12,3,1,3.0,0.57680991887316,0.21130082963363606,5,0.5,18,26.3,,
Anthony Davis,LAL,25336,reb,1.5,-184,142,fd,,F,3,,,,closed,,,152,,2746,1.5,-185,142,1.5,-170,33,2024-11-28 17:28:38,0,0,14,14,1,4,12,8,3,2,2.0,0.59399415029016,-0.08318294194344872,2,0.5,16,5.2,,
Dorian Finney-Smith,BKN,25330,ast,9.5,-122,100,fd,,F,28,,,,closed,,,156,,3222,9.5,-110,-120,9.5,-105,27,2024-11-28 19:15:26,0,0,118,118,3,2,7,8,1,3,9.0,0.5781745567438,0.15634911348760006,4,-0.5,2,103.0,,
Zach LaVine,CHI,25332,ast,20.5,-115,-105,fd,,G,8,,,,closed,,,156,,2912,21.5,-105,-125,20.5,-137,37,2024-11-28 05:30:10,0,0,173,173,1,4,11,9,1,1,21.0,0.55767699070705,0.08879793423757376,3,0.5,8,109.9,,
Kevin Huerter,SAC,25335,ast,6.5,-124,102,fd,,G,9,,,,closed,,,156,,3502,6.5,-124,102,8.5,-111,10,2024-11-28 22:14:09,0,0,91,91,0,4,10,9,2,2,7.0,0.50765981706113,-0.0829371046637653,2,0.5,21,115.3,,
Isaiah Hartenstein,OKC,25336,ast,12.5,-105,-115,fd,,C,55,,,,closed,,,156,,3333,12.5,-105,-115,11.5,-105,33,2024-11-28 17:28:31,0,0,65,65,2,3,3,3,0,2,13.0,0.60079802221881,0.1729866148081527,4,0.5,22,115.7,,
CJ McCollum,NOR,25329,pra,3.5,114,-140,fd,,G,3,,,,closed,,,157,,2814,3.5,105,-140,3.5,100,33,2024-11-29 06:04:14,0,0,91,91,2,3,4,5,3,2,4.0,0.56652987963329,0.21237394241524066,5,0.5,12,43.5,,
Ja Morant,MEM,25329,pra,4.5,-102,-120,fd,,G,12,,,,closed,,,157,,4469,4.5,-115,-115,4.5,-122,10,2024-11-29 01:50:20,0,0,91,91,0,5,5,8,2,1,4.0,0.62883693517987,0.15286771449642844,4,-0.5,24,45.2,,
Rudy Gobert,MIN,25331,pra,11.5,108,-132,fd,,C,27,,,,closed,,,157,,2809,11.5,105,-132,11.5,-137,37,2024-11-28 03:50:00,0,0,99,99,2,2,7,12,3,3,12.0,0.53840266693638,0.1198775472276703,4,0.5,3,41.3,,
Anthony Edwards,MIN,25331,pra,5.5,118,-144,fd,,G,5,,,,closed,,,157,,5089,5.5,120,-154,5.5,-137,37,2024-11-28 03:50:00,0,0,99,99,3,2,10,10,4,2,5.0,0.61596065483306,0.04371110957824048,3,-0.5,3,41.3,,
Jakob Poeltl,TOR,25333,pra,10.5,100,-122,fd,,C,19,,,,closed,,,157,,3172,10.5,-110,-120,10.5,-137,37,2024-11-28 04:22:44,0,0,65,65,2,3,11,9,1,2,11.0,0.54011129730631,0.08022259461262005,3,0.5,28,46.1,,
Duncan Robinson,MIA,25333,pra,2.5,100,-122,fd,,F,55,,,,closed,,,157,,3564,2.5,-125,-105,2.5,-154,10,2024-11-28 20:25:45,0,0,65,65,3,2,6,8,2,2,3.0,0.57680991887316,0.15361983774632004,4,0.5,8,42.4,,
Bennedict Mathurin,IND,25334,pra,6.5,118,-144,fd,,F,0,,,,closed,,,157,,5458,6.5,110,-142,6.5,-128,10,2024-11-28 23:27:29,0,0,71,71,2,3,10,12,1,3,6.0,0.60630278241259,0.027346381310221823,3,-0.5,7,42.4,,
Malik Monk,SAC,25335,pra,3.5,-110,-110,fd,,G,0,,,,closed,,,157,,3313,3.5,-110,-135,2.5,-154,10,2024-11-28 22:14:08,1,1,49,49,2,3,6,9,1,2,4.0,0.56652987963329,0.08155704293628097,3,0.5,23,45.1,,
Jalen Williams,OKC,25336,pra,5.5,-110,-110,fd,,G,8,,,,closed,,,157,,5488,5.5,-115,-110,5.5,-115,33,2024-11-28 17:28:31,0,0,44,44,2,3,12,10,1,4,5.0,0.61596065483306,0.17592488649947802,4,-0.5,15,44.0,,
Josh Hart,NYK,25327,stl,1.5,140,-180,fd,,G,3,,,,closed,,,160,,3345,1.5,140,-225,1.5,165,33,2024-11-28 16:13:55,0,0,28,28,4,1,9,13,1,3,1.0,0.73575888234289,0.1445138169778289,4,-0.5,12,7.8,,
Deandre Ayton,POR,25335,stl,1.5,200,-265,fd,,C,2,,,,closed,,,160,,3464,1.5,165,-225,0.5,-225,33,2024-11-28 20:51:35,0,0,27,27,0,5,3,12,0,3,1.0,0.73575888234289,0.01340374360435792,3,-0.5,15,8.0,,
OG Anunoby,NYK,25327,3pm,2.5,104,-132,fd,,F,8,,,,closed,,,162,,3325,2.5,100,-132,2.5,-137,37,2024-11-28 03:49:59,0,0,64,64,2,3,10,12,1,3,2.0,0.67667641618306,0.18931006480659018,4,-0.5,19,13.7,,
