player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Jordan Hawkins,NOR,25140,pts,2.5,140,-220,espn,,G,24,,,,closed,,,151,,5978,1.5,-145,110,1.5,-150,27,2024-11-03 00:20:54,0,0,44,44,2,2,2,6,1,0,1.4,0.59183271345986,-0.1391524167856582,1,-1.1,23,26.7,,
Malik Beasley,DET,25139,ast,8.5,-130,100,espn,,G,5,,,,closed,,,156,,3185,9.5,-110,-120,8.5,-118,10,2024-11-03 16:12:10,0,0,118,118,4,1,18,5,3,1,9.6,0.53121225837372,-0.06016292749264923,2,1.1,19,113.7,,
Dereck Lively,DAL,25141,ast,7.5,-130,100,espn,,C,2,,,,closed,,,156,,5976,8.5,-105,-122,8.5,-108,10,2024-11-03 04:12:10,2,2,116,116,2,3,9,9,3,0,8.6,0.50208248542659,-0.11170021809141778,1,1.1,2,103.0,,
Jordan Hawkins,NOR,25140,pra,4.5,100,-130,espn,,G,24,,,,closed,,,157,,5978,4.5,-115,-135,4.5,100,27,2024-11-03 00:20:54,0,0,31,31,0,4,2,7,0,1,5.6,0.65784998262321,0.3156999652464201,5,1.1,18,44.6,,
Malik Beasley,DET,25139,3pm,1.5,-200,130,espn,,G,5,,,,closed,,,162,,3185,2.5,-175,-186,1.5,-188,10,2024-11-03 16:12:10,1,1,61,61,3,2,17,6,2,2,2.6,0.54381311588333,-0.18428032617500495,1,1.1,10,13.0,,
Cameron Johnson,BKN,25139,blk,17.5,100,-130,espn,,F,2,,,,closed,,,335,,4558,17.5,-110,-120,17.5,-102,10,2024-11-03 04:12:08,0,0,19,19,3,2,15,7,3,0,18.6,0.54461536698353,0.08923073396705994,3,1.1,15,138.0,,
Jalen Duren,DET,25139,blk,11.5,-130,100,espn,,C,0,,,,closed,,,335,,5487,11.5,-135,100,11.5,-135,19,2024-11-03 11:15:49,0,0,19,19,2,3,13,9,2,0,12.6,0.6135467703127,0.0855058243993923,3,1.1,20,140.3,,
Zaccharie Risacher,ATL,25140,blk,13.5,-105,-125,espn,,F,10,,,,closed,,,335,,6164,12.5,-135,100,12.5,-125,27,2024-11-03 00:20:53,0,0,13,13,3,1,10,9,1,1,14.6,0.64265558873129,0.25470853038013763,5,1.1,26,145.1,,
Anthony Black,ORL,25141,pr,6.5,-125,-110,espn,,G,0,,,,closed,,,337,,5973,6.5,-115,-115,6.5,105,19,2024-11-03 01:19:02,0,0,33,33,0,4,8,12,1,2,7.6,0.63537894050293,0.143682092905274,4,1.1,18,70.5,,
Cade Cunningham,DET,25139,pa,35.5,-125,-105,espn,,G,2,,,,closed,,,338,,5315,36.5,-113,-113,35.5,-137,36,2024-11-02 20:31:16,0,0,47,47,4,1,14,5,2,2,36.6,0.51211908067412,-0.0781856547865839,2,1.1,18,183.3,,
Clint Capela,ATL,25140,pa,20.5,-115,-115,espn,,C,15,,,,closed,,,338,,2906,20.5,-130,-105,19.5,-120,27,2024-11-03 00:20:53,0,0,21,21,3,2,13,10,3,1,21.6,0.57428271553932,0.07365898992133735,3,1.1,28,190.3,,
Jalen Johnson,ATL,25140,pa,32.5,-115,-115,espn,,F,1,,,,closed,,,338,,5353,32.5,-115,-115,32.5,-110,27,2024-11-03 00:20:52,0,0,21,21,3,2,14,8,1,1,31.4,0.57266562912006,0.07063574139837309,3,-1.1,28,190.3,,
Anthony Black,ORL,25141,pts,3.5,-115,-115,espn,,G,0,,,,closed,,,151,,5973,3.5,-130,100,3.5,120,19,2024-11-03 01:19:02,0,0,57,57,0,4,11,10,0,3,4.5,0.65770404416541,0.2296206043092447,5,1.0,19,26.5,,
Jonathan Isaac,ORL,25141,ast,5.5,-120,-110,espn,,F,1,,,,closed,,,156,,3317,5.5,-110,-120,5.5,-105,19,2024-11-03 23:16:17,2,2,116,116,2,3,7,7,0,2,6.5,0.5613766135122,0.02919045810570009,3,1.0,10,111.1,,
Jalen Duren,DET,25139,pra,10.5,100,-130,espn,,C,0,,,,closed,,,157,,5487,10.5,106,-130,9.5,-106,10,2024-11-03 04:12:06,1,1,80,80,1,4,8,13,2,0,9.5,0.64532843494486,0.14173492336398313,4,-1.0,10,43.0,,
Dereck Lively,DAL,25141,pra,7.5,-110,-120,espn,,C,2,,,,closed,,,157,,5976,7.5,-110,-120,7.5,100,10,2024-11-03 04:12:10,1,1,40,40,3,2,9,9,2,1,6.5,0.67275778013057,0.2333892635727116,5,-1.0,2,41.0,,
Gary Harris,ORL,25141,3pm,0.5,-240,150,espn,,G,14,,,,closed,,,162,,2875,0.5,-225,160,0.5,-210,19,2024-11-03 23:16:16,0,0,72,72,2,0,4,2,0,1,1.5,0.77686983985157,0.10056560645639084,4,1.0,6,12.4,,
Tristan Da Silva,ORL,25141,3pm,0.5,-230,145,espn,,F,23,,,,closed,,,162,,6156,0.5,-210,155,0.5,-210,19,2024-11-04 00:16:10,0,0,72,72,3,0,14,2,1,0,1.5,0.77686983985157,0.11463933543920912,4,1.0,6,12.4,,
Anthony Black,ORL,25141,blk,11.5,-105,-125,espn,,G,0,,,,closed,,,335,,5973,11.5,-110,-120,10.5,-110,19,2024-11-03 01:19:02,1,1,26,26,0,4,9,12,1,2,12.5,0.5729764954155,0.11866839581121424,4,1.0,13,137.5,,
Ben Simmons,BKN,25139,to,13.5,-110,-120,espn,,G,10,,,,closed,,,336,,3166,13.5,-104,-122,13.5,-111,10,2024-11-03 19:12:03,1,1,41,41,2,2,5,10,0,1,12.5,0.62387313128879,0.1437674073627816,4,-1.0,13,155.5,,
Malik Beasley,DET,25139,to,11.5,-110,-120,espn,,G,5,,,,closed,,,336,,3185,11.5,100,-135,11.5,100,19,2024-11-03 19:16:19,1,1,41,41,3,1,17,5,3,1,12.5,0.55002531893175,0.05004833614243176,3,1.0,18,156.7,,
Kentavious Caldwell-Pope,ORL,25141,to,11.5,-105,-125,espn,,G,3,,,,closed,,,336,,2802,11.5,-105,-130,11.5,-115,19,2024-11-03 01:19:04,0,0,47,47,4,1,7,16,2,1,12.5,0.57509099194707,0.1227966985633272,4,1.0,9,155.1,,
Jaden Ivey,DET,25139,pr,7.5,-120,-115,espn,,G,23,,,,closed,,,337,,5484,7.5,-125,-105,7.5,-120,19,2024-11-03 01:18:53,0,0,29,29,2,3,14,8,2,1,8.5,0.61440289817285,0.12640531331689164,4,1.0,13,69.7,,
Dyson Daniels,ATL,25140,pts,2.5,-170,120,espn,,G,5,,,,closed,,,151,,5444,2.5,-154,120,2.5,-168,12,2024-11-03 23:13:03,0,0,44,44,3,2,13,8,1,1,3.4,0.66026011180388,0.04864841286498589,3,0.9,27,28.7,,
Nic Claxton,BKN,25139,reb,1.5,-140,100,espn,,C,33,,,,closed,,,152,,4519,1.5,-140,105,1.5,-140,19,2024-11-03 19:16:18,0,0,12,12,2,2,4,8,4,1,2.4,0.691558958816,0.18552964368457153,4,0.9,14,5.0,,
Tobias Harris,DET,25139,ast,14.5,-110,-120,espn,,F,12,,,,closed,,,156,,2252,13.5,-120,-110,13.5,-137,36,2024-11-02 20:31:16,0,0,118,118,3,2,11,12,3,1,15.4,0.60815602503518,0.1610251387035253,4,0.9,19,113.7,,
Dennis Schroder,BKN,25139,ast,17.5,-125,-105,espn,,G,17,,,,closed,,,156,,2780,18.5,-114,-125,17.5,-137,36,2024-11-02 20:31:16,0,0,118,118,2,2,9,11,2,2,16.6,0.64031479243131,0.2501384042706527,5,-0.9,16,113.1,,
Zaccharie Risacher,ATL,25140,ast,11.5,-115,-115,espn,,F,10,,,,closed,,,156,,6164,11.5,-110,-115,11.5,100,27,2024-11-03 00:20:53,2,2,61,61,3,1,9,11,1,1,12.4,0.54355864375886,0.016218333983955613,3,0.9,24,116.4,,
Tristan Da Silva,ORL,25141,ast,7.5,-125,-105,espn,,F,23,,,,closed,,,156,,6156,7.5,-130,-105,7.5,-120,19,2024-11-04 00:16:10,2,2,116,116,3,0,9,7,0,1,8.4,0.54202346422807,-0.024357764389473957,2,0.9,10,111.1,,
Isaiah Stewart,DET,25139,pra,5.5,105,-135,espn,,F,28,,,,closed,,,157,,5144,5.5,105,-145,5.5,105,19,2024-11-03 19:16:19,1,1,80,80,1,3,11,10,2,2,6.4,0.6162563382042,0.26332549331861,5,0.9,10,43.0,,
Brandon Ingram,NOR,25140,pra,6.5,110,-140,espn,,F,14,,,,closed,,,157,,3167,5.5,-135,105,5.5,-135,27,2024-11-03 00:20:52,0,0,31,31,2,3,8,9,2,0,5.6,0.5118609383755,0.07490797058854992,3,-0.9,18,44.6,,
Zaccharie Risacher,ATL,25140,pra,3.5,-115,-115,espn,,F,10,,,,closed,,,157,,6164,3.5,-120,-110,3.5,115,27,2024-11-03 00:20:52,0,0,31,31,0,4,7,12,1,1,4.4,0.64055222721123,0.19755416391664726,4,0.9,24,45.2,,
Daniel Gafford,DAL,25141,blk,9.5,100,-130,espn,,F,21,,,,closed,,,335,,4527,9.5,100,-135,9.5,100,19,2024-11-03 01:19:01,1,1,26,26,4,0,17,3,3,1,10.4,0.5715438993738,0.14308779874760003,4,0.9,1,125.9,,
Kyrie Irving,DAL,25141,to,26.5,-110,-120,espn,,G,11,,,,closed,,,336,,2074,26.5,-115,-115,26.5,-115,19,2024-11-03 01:19:05,0,0,47,47,4,1,12,9,1,1,27.4,0.53302989970431,0.017602535799137287,3,0.9,1,144.0,,
Klay Thompson,DAL,25141,to,17.5,-105,-125,espn,,G,31,,,,closed,,,336,,2142,17.5,-106,-120,17.5,-110,19,2024-11-03 01:19:03,0,0,47,47,2,3,9,9,1,2,18.4,0.53879344190608,0.05193005324520383,3,0.9,1,144.0,,
Wendell Carter,ORL,25141,pr,10.5,-115,-115,espn,,C,34,,,,closed,,,337,,3472,10.5,-150,110,10.5,-120,19,2024-11-03 01:19:04,0,0,33,33,1,4,5,6,0,2,11.4,0.58691612468281,0.09727797223307943,3,0.9,18,70.5,,
Tobias Harris,DET,25139,pa,23.5,-110,-120,espn,,F,12,,,,closed,,,338,,2252,23.5,-113,-113,23.5,-137,36,2024-11-02 20:31:16,0,0,47,47,3,2,12,11,3,1,24.4,0.53776091963556,0.026634482940614657,3,0.9,18,183.3,,
Isaiah Stewart,DET,25139,pts,0.5,-230,145,espn,,F,28,,,,closed,,,151,,5144,0.5,-210,150,0.5,-210,19,2024-11-03 19:16:20,0,0,94,94,2,2,15,3,2,2,1.3,0.72746820696599,0.04375873173381173,3,0.8,22,26.7,,
Gary Harris,ORL,25141,pts,0.5,-230,145,espn,,G,14,,,,closed,,,151,,2875,0.5,-200,145,0.5,-200,19,2024-11-03 23:16:17,0,0,57,57,1,1,3,4,0,1,1.3,0.72746820696599,0.04375873173381173,3,0.8,19,26.5,,
Luka Doncic,DAL,25141,pts,8.5,-110,-120,espn,,G,77,,,,closed,,,151,,3469,8.5,-110,-120,8.5,-105,19,2024-11-03 01:19:02,0,0,57,57,2,3,6,10,1,2,7.7,0.63434341544968,0.16296292832441328,4,-0.8,2,22.9,,
Wendell Carter,ORL,25141,pts,1.5,-170,120,espn,,C,34,,,,closed,,,151,,3472,1.5,-160,120,1.5,-165,19,2024-11-03 01:19:04,0,0,57,57,4,1,9,2,2,0,2.3,0.66914581571475,0.0627610014293088,3,0.8,19,26.5,,
Franz Wagner,ORL,25141,pts,4.5,-110,-120,espn,,F,22,,,,closed,,,151,,5340,4.5,-105,-125,4.5,110,19,2024-11-03 01:19:05,0,0,57,57,4,1,17,6,2,1,3.7,0.68721936537199,0.25990216984864845,5,-0.8,19,26.5,,
Daniel Gafford,DAL,25141,ast,8.5,100,-130,espn,,F,21,,,,closed,,,156,,4527,8.5,-102,-125,8.5,105,19,2024-11-03 01:19:02,2,2,116,116,4,0,18,3,3,1,9.3,0.57296424234098,0.14592848468195996,4,0.8,2,103.0,,
P.J. Washington,DAL,25141,pra,6.5,-105,-125,espn,,F,25,,,,closed,,,157,,4480,6.5,100,-130,6.5,-137,36,2024-11-02 21:31:40,1,1,40,40,4,0,12,4,0,1,5.7,0.65436643852654,0.17785958934777202,4,-0.8,2,41.0,,
Kyrie Irving,DAL,25141,stl,0.5,-200,140,espn,,G,11,,,,closed,,,160,,2074,0.5,-212,160,0.5,-210,19,2024-11-03 01:19:05,1,1,25,25,3,2,13,8,2,0,1.3,0.72746820696599,0.09120231044898502,3,0.8,7,7.5,,
Kentavious Caldwell-Pope,ORL,25141,stl,0.5,-200,140,espn,,G,3,,,,closed,,,160,,2802,0.5,-200,145,0.5,-210,19,2024-11-03 01:19:04,1,1,25,25,4,1,18,5,1,2,1.3,0.72746820696599,0.09120231044898502,3,0.8,13,7.9,,
Brandon Ingram,NOR,25140,3pm,2.5,110,-150,espn,,F,14,,,,closed,,,162,,3167,2.5,110,-142,2.5,120,27,2024-11-03 00:20:52,0,0,33,33,3,2,9,8,1,1,1.7,0.75722320719859,0.26203867866431674,5,-0.8,30,16.2,,
Brandon Ingram,NOR,25140,to,29.5,-115,-115,espn,,F,14,,,,closed,,,336,,3167,29.5,-115,-111,29.5,-115,27,2024-11-03 00:20:52,1,1,24,24,3,2,8,8,1,1,28.7,0.55601076985805,0.039498395821571664,3,-0.8,28,163.0,,
Ben Simmons,BKN,25139,pr,12.5,100,-135,espn,,G,10,,,,closed,,,337,,3166,12.5,104,-132,11.5,-132,10,2024-11-03 19:12:04,0,0,29,29,3,2,8,8,0,1,13.3,0.56946544525894,0.1389308905178801,4,0.8,6,67.3,,
Jonathan Isaac,ORL,25141,pr,4.5,-140,105,espn,,F,1,,,,closed,,,337,,3317,4.5,-130,100,4.5,-140,19,2024-11-03 23:16:17,0,0,33,33,1,4,8,7,1,1,5.3,0.61050873521537,0.04658640322634855,3,0.8,18,70.5,,
Jalen Suggs,ORL,25141,pr,9.5,-135,100,espn,,G,4,,,,closed,,,337,,5317,9.5,-130,100,10.5,105,19,2024-11-03 01:19:06,0,0,33,33,1,4,9,14,1,2,8.7,0.62686804056062,0.2537360811212399,5,-0.8,18,70.5,,
Franz Wagner,ORL,25141,pr,9.5,-120,-115,espn,,F,22,,,,closed,,,337,,5340,9.5,-120,-110,10.5,100,19,2024-11-03 01:19:06,0,0,33,33,2,3,15,9,2,1,8.7,0.62686804056062,0.17197068452637643,4,-0.8,18,70.5,,
Cameron Johnson,BKN,25139,pa,22.5,-105,-125,espn,,F,2,,,,closed,,,338,,4558,22.5,-108,-118,21.5,-137,36,2024-11-02 20:31:17,0,0,47,47,3,2,14,8,2,1,23.3,0.52612647544394,0.027199309200073296,3,0.8,8,180.4,,
Brandon Ingram,NOR,25140,pa,35.5,-110,-120,espn,,F,14,,,,closed,,,338,,3167,35.5,-110,-120,35.5,-105,27,2024-11-03 00:20:52,0,0,21,21,3,2,9,8,1,1,34.7,0.54989973959158,0.008149522584563362,2,-0.8,26,189.7,,
Malik Beasley,DET,25139,pts,0.5,-260,165,espn,,G,5,,,,closed,,,151,,3185,0.5,-250,170,0.5,-250,19,2024-11-03 19:16:18,0,0,94,94,3,1,19,3,2,2,1.2,0.6988057880878,-0.032422754955353794,2,0.7,22,26.7,,
Nic Claxton,BKN,25139,pts,1.5,-120,-110,espn,,C,33,,,,closed,,,151,,4519,1.5,-140,105,1.5,-140,19,2024-11-03 19:16:18,0,0,94,94,2,1,11,2,5,0,2.2,0.64542989324053,0.1832881376076384,4,0.7,7,24.9,,
Zaccharie Risacher,ATL,25140,pts,1.5,-105,-125,espn,,F,10,,,,closed,,,151,,6164,1.5,100,-130,1.5,-120,27,2024-11-03 00:20:53,0,0,44,44,1,3,9,10,0,2,2.2,0.64542989324053,0.26012502966008233,5,0.7,27,28.7,,
Kentavious Caldwell-Pope,ORL,25141,pts,1.5,-200,130,espn,,G,3,,,,closed,,,151,,2802,1.5,-185,135,1.5,-175,19,2024-11-03 01:19:04,0,0,57,57,2,3,13,10,1,2,2.2,0.64542989324053,-0.031855160139204974,2,0.7,19,26.5,,
Franz Wagner,ORL,25141,ast,19.5,-125,-105,espn,,F,22,,,,closed,,,156,,5340,19.5,-120,-110,20.5,-137,36,2024-11-02 21:31:39,2,2,116,116,5,0,19,5,1,2,18.8,0.57412722281338,0.1209150540642181,4,-0.7,10,111.1,,
Tim Hardaway,DET,25139,pra,2.5,-110,-120,espn,,G,8,,,,closed,,,157,,2783,2.5,-105,-125,2.5,-137,36,2024-11-02 20:31:17,1,1,80,80,4,1,8,12,0,1,3.2,0.62009625892163,0.1838201306685664,4,0.7,10,43.0,,
Moritz Wagner,ORL,25141,pra,4.5,-105,-125,espn,,F,21,,,,closed,,,157,,3550,4.5,-110,-130,4.5,-105,19,2024-11-03 23:16:18,1,1,40,40,4,1,14,6,2,1,3.8,0.66784360053085,0.2021184809555301,5,-0.7,16,44.0,,
Daniel Gafford,DAL,25141,pra,6.5,110,-140,espn,,F,21,,,,closed,,,157,,4527,5.5,-134,110,6.5,100,19,2024-11-03 01:19:01,1,1,40,40,3,1,16,5,3,1,5.8,0.52168531284182,0.095539156967822,3,-0.7,2,41.0,,
Ben Simmons,BKN,25139,stl,0.5,-190,135,espn,,G,10,,,,closed,,,160,,3166,0.5,-190,140,0.5,-190,19,2024-11-03 19:16:16,0,0,15,15,4,1,11,5,1,0,1.2,0.6988057880878,0.06659830813401058,3,0.7,28,9.9,,
Cameron Johnson,BKN,25139,stl,0.5,-250,165,espn,,F,2,,,,closed,,,160,,4558,0.5,-250,170,0.5,-225,19,2024-11-03 11:15:50,0,0,15,15,4,1,14,8,3,0,1.2,0.6988057880878,-0.02167189667707997,2,0.7,28,9.9,,
Brandon Ingram,NOR,25140,stl,1.5,165,-250,espn,,F,14,,,,closed,,,160,,3167,1.5,175,-250,0.5,-250,27,2024-11-03 00:20:52,0,0,9,9,2,3,4,13,0,2,0.8,0.808792135411,0.13230898957540005,4,-0.7,25,9.6,,
Trae Young,ATL,25140,stl,0.5,-250,165,espn,,G,11,,,,closed,,,160,,3473,0.5,-218,165,0.5,-225,27,2024-11-03 00:20:55,0,0,9,9,2,3,14,8,3,0,1.2,0.6988057880878,-0.02167189667707997,2,0.7,22,9.0,,
Dennis Schroder,BKN,25139,3pm,2.5,120,-170,espn,,G,17,,,,closed,,,162,,2780,2.5,120,-160,2.5,120,19,2024-11-03 01:18:53,1,1,61,61,2,2,8,12,1,3,1.8,0.73062108593941,0.16039819531553356,4,-0.7,25,14.2,,
Cade Cunningham,DET,25139,3pm,1.5,-180,125,espn,,G,2,,,,closed,,,162,,5315,1.5,-175,135,1.5,-200,19,2024-11-03 01:18:55,1,1,61,61,5,0,16,4,2,2,2.2,0.64542989324053,0.004002056151935607,2,0.7,10,13.0,,
Klay Thompson,DAL,25141,3pm,3.5,110,-150,espn,,G,31,,,,closed,,,162,,2142,3.5,126,-162,3.5,110,19,2024-11-03 01:19:03,0,0,72,72,1,4,7,12,0,3,2.8,0.69193743259148,0.1532290543191333,4,-0.7,3,11.9,,
Onyeka Okongwu,ATL,25140,pr,6.5,-135,100,espn,,C,17,,,,closed,,,337,,5098,6.5,-135,105,6.5,-135,19,2024-11-03 18:16:07,0,0,21,21,4,1,14,5,0,2,7.2,0.5808880510969,0.011175496353862946,3,0.7,27,74.0,,
Kyrie Irving,DAL,25141,pr,9.5,105,-150,espn,,G,11,,,,closed,,,337,,2074,9.5,100,-130,9.5,105,19,2024-11-03 01:19:05,0,0,33,33,3,2,10,11,1,1,8.8,0.61373964649658,0.02289941082763325,3,-0.7,1,63.9,,
Moritz Wagner,ORL,25141,pr,5.5,-115,-120,espn,,F,21,,,,closed,,,337,,3550,5.5,-110,-120,5.5,-120,19,2024-11-03 23:16:17,0,0,33,33,5,0,15,4,1,2,4.8,0.64929190663428,0.19036849549618007,4,-0.7,18,70.5,,
Luka Doncic,DAL,25141,pa,45.5,-125,-105,espn,,G,77,,,,closed,,,338,,3469,45.5,-113,-113,45.5,-137,36,2024-11-02 21:31:39,0,0,67,67,2,3,8,9,2,1,44.8,0.54735628252629,0.06864798017037566,3,-0.7,1,166.9,,
Daniel Gafford,DAL,25141,pa,15.5,-110,-120,espn,,F,21,,,,closed,,,338,,4527,15.5,-110,-120,15.5,-137,36,2024-11-02 21:31:41,0,0,67,67,3,1,16,4,3,1,16.2,0.55562638125324,0.06074127330164003,3,0.7,1,166.9,,
Simone Fontecchio,DET,25139,pts,0.5,-220,140,espn,,F,19,,,,closed,,,151,,5570,0.5,-160,120,0.5,-200,19,2024-11-03 19:16:19,0,0,94,94,2,1,10,7,3,1,1.1,0.66712891630192,-0.02963066719720736,2,0.6,22,26.7,,
Jalen Wilson,BKN,25139,pts,1.5,115,-160,espn,,F,22,,,,closed,,,151,,5992,1.5,115,-155,1.5,115,19,2024-11-03 19:16:17,0,0,94,94,1,1,8,7,1,0,2.1,0.62038507241576,0.333827905693884,5,0.6,7,24.9,,
Onyeka Okongwu,ATL,25140,pts,0.5,-240,150,espn,,C,17,,,,closed,,,151,,5098,0.5,-225,160,0.5,-225,19,2024-11-03 18:16:07,0,0,44,44,5,0,16,3,1,1,1.1,0.66712891630192,-0.054900701905613414,2,0.6,27,28.7,,
Daniel Gafford,DAL,25141,pts,0.5,-200,130,espn,,F,21,,,,closed,,,151,,4527,0.5,-175,130,0.5,-160,19,2024-11-03 01:19:02,0,0,57,57,3,1,12,8,3,1,1.1,0.66712891630192,0.0006933744528799246,2,0.6,2,22.9,,
Jonathan Isaac,ORL,25141,reb,0.5,-170,120,espn,,F,1,,,,closed,,,152,,3317,0.5,-165,125,0.5,-165,19,2024-11-03 23:16:17,0,0,18,18,5,0,15,0,1,1,1.1,0.66712891630192,0.05955769059716698,3,0.6,6,4.3,,
Jaden Ivey,DET,25139,ast,17.5,-120,-110,espn,,G,23,,,,closed,,,156,,5484,17.5,-114,-106,17.5,-137,36,2024-11-02 20:31:16,0,0,118,118,1,4,12,11,1,2,16.9,0.56509948005335,0.07882628010184989,3,-0.6,19,113.7,,
Luka Doncic,DAL,25141,ast,28.5,-120,-110,espn,,G,77,,,,closed,,,156,,3469,27.5,-122,100,27.5,-137,36,2024-11-02 21:31:39,2,2,116,116,2,3,10,7,3,0,29.1,0.56200904955251,0.03034992417960164,3,0.6,2,103.0,,
Onyeka Okongwu,ATL,25140,pra,5.5,-130,100,espn,,C,17,,,,closed,,,157,,5098,5.5,-135,100,5.5,-130,19,2024-11-03 18:16:07,0,0,31,31,3,2,11,8,1,1,6.1,0.57024591972188,0.008896627200249252,2,0.6,24,45.2,,
Klay Thompson,DAL,25141,pra,3.5,120,-160,espn,,G,31,,,,closed,,,157,,2142,3.5,120,-160,3.5,115,19,2024-11-03 01:19:03,1,1,40,40,3,2,10,9,1,2,2.9,0.6696234175498,0.08813805351842507,3,-0.6,2,41.0,,
Wendell Carter,ORL,25141,pra,8.5,-120,-110,espn,,C,34,,,,closed,,,157,,3472,8.5,-115,-115,8.5,-137,36,2024-11-02 21:31:40,1,1,40,40,0,5,4,7,0,2,9.1,0.55744789380557,0.021987805310211717,3,0.6,16,44.0,,
Anthony Black,ORL,25141,pra,2.5,-130,100,espn,,G,0,,,,closed,,,157,,5973,3.5,114,-140,2.5,-160,19,2024-11-03 01:19:02,1,1,40,40,1,3,5,15,2,1,3.1,0.62483994539905,0.24967989079809993,5,0.6,16,44.0,,
Dennis Schroder,BKN,25139,stl,0.5,-225,150,espn,,G,17,,,,closed,,,160,,2780,0.5,-250,180,0.5,-250,19,2024-11-03 01:18:53,0,0,15,15,3,1,14,6,2,2,1.1,0.66712891630192,-0.036369343119449005,2,0.6,28,9.9,,
P.J. Washington,DAL,25141,stl,0.5,-200,140,espn,,F,25,,,,closed,,,160,,4480,0.5,-200,145,0.5,-200,19,2024-11-03 01:19:06,1,1,25,25,3,1,13,3,1,0,1.1,0.66712891630192,0.0006933744528799246,2,0.6,7,7.5,,
Jonathan Isaac,ORL,25141,blk,6.5,-115,-115,espn,,F,1,,,,closed,,,335,,3317,6.5,-105,-130,6.5,100,19,2024-11-03 23:16:17,1,1,26,26,2,3,7,8,0,2,7.1,0.52260847197499,-0.022949378481540328,2,0.6,13,137.5,,
Daniel Gafford,DAL,25141,to,14.5,-115,-115,espn,,F,21,,,,closed,,,336,,4527,14.5,-115,-115,14.5,-115,19,2024-11-03 01:19:01,0,0,47,47,4,0,19,2,3,1,15.1,0.54219524284935,0.013669367066175997,3,0.6,1,144.0,,
Anthony Black,ORL,25141,to,10.5,-115,-115,espn,,G,0,,,,closed,,,336,,5973,9.5,-118,-110,10.5,100,19,2024-11-03 01:19:02,0,0,47,47,0,4,10,10,2,1,11.1,0.6255643321908,0.16953331670453908,4,0.6,9,155.1,,
Tristan Da Silva,ORL,25141,to,11.5,-120,-110,espn,,F,23,,,,closed,,,336,,6156,11.5,-120,-110,11.5,-115,19,2024-11-04 00:16:10,0,0,47,47,1,2,9,7,1,0,10.9,0.57096692142513,0.09002775908433902,3,-0.6,9,155.1,,
Dennis Schroder,BKN,25139,pr,10.5,-110,-125,espn,,G,17,,,,closed,,,337,,2780,10.5,104,-132,11.5,105,19,2024-11-03 01:18:53,0,0,29,29,2,2,6,14,1,3,9.9,0.59554865842527,0.07198758516548609,3,-0.6,6,67.3,,
Tim Hardaway,DET,25139,pr,4.5,100,-135,espn,,G,8,,,,closed,,,337,,2783,4.5,-120,-135,4.5,-110,19,2024-11-03 01:18:52,0,0,29,29,2,3,5,15,0,1,5.1,0.58018514436959,0.16037028873918002,4,0.6,13,69.7,,
Malik Beasley,DET,25139,pr,3.5,-120,-115,espn,,G,5,,,,closed,,,337,,3185,3.5,-110,-120,3.5,-110,19,2024-11-03 19:16:18,0,0,29,29,3,1,15,7,2,2,4.1,0.58581845847175,0.07400050719820828,3,0.6,13,69.7,,
Gary Harris,ORL,25141,pr,2.5,-110,-125,espn,,G,14,,,,closed,,,337,,2875,2.5,-105,-125,2.5,-105,19,2024-11-03 23:16:16,0,0,33,33,0,2,2,5,0,1,3.1,0.59883685268537,0.14323399149025184,4,0.6,18,70.5,,
Brandon Ingram,NOR,25140,pts,6.5,100,-130,espn,,F,14,,,,closed,,,151,,3167,5.5,-110,-120,5.5,-110,27,2024-11-03 00:20:52,0,0,44,44,3,2,9,8,1,1,6.0,0.55432035863539,0.10864071727077995,4,-0.5,23,26.7,,
Ben Simmons,BKN,25139,ast,6.5,-115,-115,espn,,G,10,,,,closed,,,156,,3166,6.5,-110,-112,6.5,-114,10,2024-11-03 19:12:08,0,0,118,118,2,3,7,9,0,1,6.0,0.58051017626044,0.08530163387821388,3,-0.5,16,113.1,,
Kyrie Irving,DAL,25141,ast,22.5,-105,-125,espn,,G,11,,,,closed,,,156,,2074,21.5,-125,-105,22.5,-137,36,2024-11-02 21:31:39,2,2,116,116,4,1,14,7,0,2,23.0,0.56720630335518,0.10740278274106563,4,0.5,2,103.0,,
Luka Doncic,DAL,25141,pra,8.5,-140,110,espn,,G,77,,,,closed,,,157,,3469,8.5,-110,-110,9.5,110,19,2024-11-03 01:19:02,1,1,40,40,2,3,7,10,2,1,8.0,0.59254734143759,0.24434941701893909,5,-0.5,2,41.0,,
Franz Wagner,ORL,25141,pra,5.5,100,-130,espn,,F,22,,,,closed,,,157,,5340,5.5,105,-135,5.5,-135,19,2024-11-03 01:19:05,1,1,40,40,3,2,13,11,1,2,5.0,0.61596065483306,0.089776543166183,3,-0.5,16,44.0,,
