player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Lauri Markkanen,UTH,25386,to,27.5,-115,-115,espn,,F,23,,,,scheduled,,,336,,3322,27.5,-120,-111,27.5,-113,13,2024-12-06 05:07:02,0,0,38,38,2,3,7,10,2,0,29.1,0.7162191009759,0.33901831921581305,5,1.6,23,160.4,,
Toumani Camara,POR,25386,to,14.5,-105,-125,espn,,F,33,,,,scheduled,,,336,,6016,14.5,-105,-125,14.5,-106,13,2024-12-06 05:07:19,0,0,38,38,3,2,11,10,0,2,12.9,0.64159813662655,0.15487664592778994,4,-1.6,24,160.6,,
Brandin Podziemski,GSW,25387,to,14.5,-105,-125,espn,,G,2,,,,scheduled,,,336,,6003,14.5,-110,-120,13.5,-125,10,2024-12-06 06:12:27,0,0,42,42,4,1,10,6,0,1,16.1,0.59639381076909,0.1643879162634615,4,1.6,3,149.8,,
Rudy Gobert,MIN,25387,pr,13.5,-120,-110,espn,,C,27,,,,scheduled,,,337,,2809,13.5,-117,-117,13.5,-105,33,2024-12-06 15:23:01,0,0,46,46,3,2,8,13,2,0,15.1,0.6553470081036,0.20146951485660003,5,1.6,22,71.9,,
Dyson Daniels,ATL,25382,pa,19.5,-105,-125,espn,,G,5,,,,scheduled,,,338,,5444,19.5,-110,-120,18.5,-137,36,2024-12-06 02:52:39,0,0,50,50,2,3,13,8,0,1,17.9,0.62612568638605,0.12702623549489012,4,-1.6,24,188.7,,
Walker Kessler,UTH,25386,pa,23.5,-105,-125,espn,,C,24,,,,scheduled,,,338,,5537,23.5,-105,-125,23.5,-137,36,2024-12-06 05:05:48,0,0,57,57,4,1,8,7,0,0,25.1,0.61351708208044,0.19781906501419233,4,1.6,22,188.1,,
Collin Sexton,UTH,25386,pts,3.5,-140,105,espn,,G,2,,,,scheduled,,,151,,3478,3.5,-155,120,3.5,-154,13,2024-12-06 05:07:18,0,0,68,68,4,1,9,11,2,1,5.0,0.73497408470264,0.25995557377595435,5,1.5,25,27.7,,
Khris Middleton,MIL,25383,ast,8.5,-130,100,espn,,F,22,,,,scheduled,,,156,,2721,8.5,-130,-105,9.5,-137,36,2024-12-06 02:52:35,0,0,130,130,5,0,0,0,3,1,10.0,0.50958589115092,-0.09842496180991073,2,1.5,8,109.9,,
De'Aaron Fox,SAC,25384,blk,29.5,-110,-120,espn,,G,5,,,,scheduled,,,335,,3315,29.5,-110,-117,28.5,-122,10,2024-12-06 07:57:12,0,0,33,33,2,3,12,11,4,1,31.0,0.54848830131321,0.04711402977976459,3,1.5,12,137.5,,
Pascal Siakam,IND,25385,blk,26.5,-110,-120,espn,,F,43,,,,scheduled,,,335,,3219,26.5,-109,-120,26.5,-105,33,2024-12-06 05:24:15,0,0,20,20,1,4,9,14,0,4,28.0,0.69222713952193,0.3215245390873209,5,1.5,30,152.8,,
Coby White,CHI,25385,blk,21.5,-115,-115,espn,,G,0,,,,scheduled,,,335,,4472,21.5,-115,-115,21.5,-115,33,2024-12-06 05:24:16,0,0,20,20,2,3,13,8,0,4,23.0,0.5593865582234,0.04580965233070433,3,1.5,23,144.6,,
Mike Conley,MIN,25387,blk,14.5,-125,-105,espn,,G,10,,,,scheduled,,,335,,2218,14.5,-110,-120,14.5,-104,10,2024-12-06 06:12:24,0,0,44,44,3,2,8,9,2,0,16.0,0.59439444970577,0.06991000947038611,3,1.5,7,135.2,,
Giannis Antetokounmpo,MIL,25383,to,43.5,-110,-120,espn,,F,34,,,,scheduled,,,336,,2803,42.5,-115,-120,42.5,-137,36,2024-12-06 02:52:34,0,0,56,56,2,2,9,9,1,4,42.0,0.5481457745882,0.004933920078366738,2,-1.5,7,153.0,,
Jalen Johnson,ATL,25382,pr,14.5,-120,-110,espn,,F,1,,,,scheduled,,,337,,5353,14.5,-109,-120,13.5,-137,13,2024-12-06 03:37:07,0,0,28,28,3,2,11,10,0,2,13.0,0.67513153172162,0.2888874696503654,5,-1.5,25,73.0,,
De'Aaron Fox,SAC,25384,pr,11.5,110,-150,espn,,G,5,,,,scheduled,,,337,,3315,11.5,104,-142,10.5,-104,10,2024-12-06 07:57:11,0,0,35,35,3,2,10,13,3,2,10.0,0.69677614630311,0.16129357717185,4,-1.5,14,70.0,,
Kentavious Caldwell-Pope,ORL,25381,pa,13.5,-105,-125,espn,,G,3,,,,scheduled,,,338,,2802,13.5,-103,-133,12.5,-137,36,2024-12-06 01:38:38,0,0,54,54,3,2,7,16,1,3,15.0,0.60193025833774,0.1751971710403496,4,1.5,15,181.8,,
Guerschon Yabusele,PHI,25381,pa,17.5,-120,-110,espn,,F,28,,,,scheduled,,,338,,3203,17.5,-117,-117,17.5,-137,36,2024-12-06 01:38:40,0,0,54,54,3,2,6,6,1,0,16.0,0.55925071363254,0.06766045329848536,3,-1.5,1,166.9,,
Jalen Suggs,ORL,25381,pa,22.5,-125,-105,espn,,G,4,,,,scheduled,,,338,,5317,22.5,-125,-106,22.5,-137,36,2024-12-06 01:38:37,0,0,54,54,2,3,11,12,4,1,21.0,0.61206578169105,0.19498557377776415,4,-1.5,15,181.8,,
Brandin Podziemski,GSW,25387,pa,18.5,-105,-125,espn,,G,2,,,,scheduled,,,338,,6003,18.5,-110,-120,18.5,-111,10,2024-12-06 06:12:25,0,0,69,69,4,1,10,6,0,1,20.0,0.58583374183637,0.14377063882338914,4,1.5,4,173.2,,
Julius Randle,MIN,25387,pts,3.5,-150,115,espn,,F,30,,,,scheduled,,,151,,2852,3.5,-148,115,4.5,124,10,2024-12-06 06:12:27,0,0,69,69,3,2,13,8,0,0,4.9,0.72065508816324,0.20109181360539996,5,1.4,15,25.8,,
Khris Middleton,MIL,25383,blk,11.5,-115,-115,espn,,F,22,,,,scheduled,,,335,,2721,11.5,-125,-115,12.5,-137,36,2024-12-06 02:52:36,0,0,53,53,5,0,0,0,4,0,12.9,0.51106960146669,-0.04452204943184046,2,1.4,6,134.6,,
Chris Paul,SAS,25384,blk,19.5,-110,-120,espn,,G,3,,,,scheduled,,,335,,2307,19.5,-110,-117,19.5,-120,33,2024-12-06 08:30:57,0,0,33,33,2,3,11,11,3,2,18.1,0.60496429793891,0.10910121288800179,4,-1.4,18,139.7,,
Anthony Black,ORL,25381,to,9.5,-125,-105,espn,,G,0,,,,scheduled,,,336,,5973,9.5,-130,-103,9.5,-137,37,2024-12-06 03:30:04,0,0,24,24,0,4,10,10,0,2,10.9,0.60728979012744,0.09312162222939202,3,1.4,15,156.2,,
Al Horford,BOS,25383,to,13.5,-130,100,espn,,C,42,,,,scheduled,,,336,,2005,13.5,-120,-110,13.5,-120,33,2024-12-06 17:04:47,0,0,56,56,2,2,10,6,3,1,14.9,0.58692946177892,0.03841366314732009,3,1.4,20,158.0,,
Damian Lillard,MIL,25383,to,27.5,-115,-115,espn,,G,0,,,,scheduled,,,336,,2761,28.5,-120,-113,27.5,-137,36,2024-12-06 02:52:35,0,0,56,56,5,0,12,6,3,3,28.9,0.52050915067936,-0.02687419655597917,2,1.4,7,153.0,,
DeMar DeRozan,SAC,25384,to,25.5,-120,-110,espn,,F,10,,,,scheduled,,,336,,2449,26.5,-113,-113,25.5,-120,10,2024-12-06 07:57:13,0,0,32,32,3,2,11,7,2,3,26.9,0.51292599666367,-0.05963567278327164,2,1.4,16,156.7,,
Julian Champagnie,SAS,25384,to,15.5,-115,-115,espn,,F,30,,,,scheduled,,,336,,5498,16.5,-110,-120,16.5,-113,10,2024-12-06 14:52:20,0,0,32,32,3,2,11,10,2,2,16.9,0.51826221440724,-0.031074990456029628,2,1.4,14,156.0,,
Guerschon Yabusele,PHI,25381,pr,8.5,110,-150,espn,,F,28,,,,scheduled,,,337,,3203,8.5,108,-148,7.5,-148,13,2024-12-06 03:37:39,0,0,30,30,4,1,6,6,1,0,7.1,0.68699530238093,0.1449921706348833,4,-1.4,1,63.9,,
Franz Wagner,ORL,25381,pr,11.5,-130,100,espn,,F,22,,,,scheduled,,,337,,5340,11.5,-115,-111,11.5,-137,36,2024-12-06 01:38:36,0,0,30,30,2,3,11,13,1,3,10.1,0.68534753853728,0.37069507707456006,5,-1.4,17,70.4,,
Jrue Holiday,BOS,25383,pr,8.5,-105,-125,espn,,G,4,,,,scheduled,,,337,,2365,8.5,-106,-130,9.5,100,13,2024-12-06 03:37:22,0,0,57,57,2,3,7,12,2,3,9.9,0.65580859608364,0.28038821140139225,5,1.4,20,71.0,,
Domantas Sabonis,SAC,25384,pr,18.5,-110,-120,espn,,F,11,,,,scheduled,,,337,,3176,18.5,-117,-117,18.5,104,10,2024-12-06 07:57:10,0,0,35,35,3,2,12,9,3,1,19.9,0.61009699689096,0.16473063042819625,4,1.4,14,70.0,,
Anthony Black,ORL,25381,pa,13.5,-125,-105,espn,,G,0,,,,scheduled,,,338,,5973,13.5,-125,-106,13.5,-133,13,2024-12-06 03:37:43,0,0,54,54,0,4,11,9,0,2,14.9,0.6001101071041,0.08019819278737994,3,1.4,15,181.8,,
Domantas Sabonis,SAC,25384,pts,5.5,-105,-125,espn,,F,11,,,,scheduled,,,151,,3176,5.5,-110,-121,5.5,102,10,2024-12-06 07:57:10,0,0,33,33,3,2,12,9,3,1,6.8,0.67302286992812,0.3139970317644247,5,1.3,9,25.4,,
Moritz Wagner,ORL,25381,pra,5.5,105,-135,espn,,F,21,,,,scheduled,,,157,,3550,5.5,104,-140,5.5,-137,37,2024-12-06 03:30:06,0,0,46,46,3,2,10,10,1,2,4.2,0.75314288874548,0.3110265100384281,5,-1.3,22,44.8,,
Stephen Curry,GSW,25387,blk,29.5,-120,-110,espn,,G,30,,,,scheduled,,,335,,2135,29.5,-120,-110,30.5,-113,10,2024-12-06 06:12:22,0,0,44,44,2,3,8,8,2,0,30.8,0.53959513244065,-0.010742257192141558,2,1.3,4,131.2,,
Kentavious Caldwell-Pope,ORL,25381,to,11.5,-105,-125,espn,,G,3,,,,scheduled,,,336,,2802,11.5,100,-130,10.5,-137,37,2024-12-06 03:30:06,0,0,24,24,4,1,7,16,1,3,12.8,0.58701605889277,0.14607897212397947,4,1.3,15,156.2,,
Keegan Murray,SAC,25384,to,19.5,-110,-120,espn,,F,13,,,,scheduled,,,336,,5502,19.5,-110,-120,19.5,-102,10,2024-12-06 07:57:12,0,0,32,32,2,3,12,11,1,4,20.8,0.56352506183971,0.07582057260308261,3,1.3,16,156.7,,
Nikola Vucevic,CHI,25385,to,32.5,-105,-125,espn,,C,9,,,,scheduled,,,336,,2373,31.5,-109,-106,32.5,-115,33,2024-12-06 05:24:16,0,0,28,28,2,3,10,13,2,1,31.2,0.51820679772861,-0.06722776408850195,2,-1.3,27,161.8,,
John Collins,UTH,25386,to,26.5,-120,-110,espn,,F,20,,,,scheduled,,,336,,3330,26.5,-120,-110,26.5,-125,13,2024-12-06 05:07:16,0,0,38,38,3,2,7,10,0,3,25.2,0.58561267859344,0.1179878409511127,4,-1.3,23,160.4,,
LeBron James,LAL,25382,pr,17.5,100,-130,espn,,F,23,,,,scheduled,,,337,,2239,17.5,100,-130,16.5,-133,13,2024-12-06 03:37:13,0,0,28,28,2,3,9,13,0,2,16.2,0.64055846454535,0.13329574496485008,4,-1.3,21,71.3,,
Chris Paul,SAS,25384,pr,12.5,-105,-125,espn,,G,3,,,,scheduled,,,337,,2307,12.5,-110,-121,12.5,-115,33,2024-12-06 08:30:58,0,0,35,35,2,3,12,10,2,3,11.2,0.66662493074503,0.19992487534105408,4,-1.3,7,67.5,,
Josh Giddey,CHI,25385,pr,13.5,100,-130,espn,,G,3,,,,scheduled,,,337,,5360,13.5,100,-130,13.5,100,33,2024-12-06 05:24:17,0,0,25,25,2,3,12,11,1,1,12.2,0.66025737753051,0.1681476679385946,4,-1.3,14,70.0,,
Collin Sexton,UTH,25386,pr,6.5,-115,-115,espn,,G,2,,,,scheduled,,,337,,3478,6.5,-125,-115,6.5,-125,13,2024-12-06 05:07:17,0,0,24,24,2,3,6,12,1,2,7.8,0.66159312547805,0.23689149545896315,5,1.3,24,72.8,,
Brandin Podziemski,GSW,25387,pr,8.5,-130,100,espn,,G,2,,,,scheduled,,,337,,6003,8.5,-133,-103,9.5,-111,10,2024-12-06 06:12:23,0,0,46,46,3,2,8,7,0,1,9.8,0.64421654901354,0.13976774056241692,4,1.3,2,65.4,,
LeBron James,LAL,25382,pa,40.5,-115,-115,espn,,F,23,,,,scheduled,,,338,,2239,40.5,-113,-115,39.5,-137,36,2024-12-06 02:52:37,0,0,50,50,2,3,10,12,1,1,39.2,0.55057426787518,0.02933450081011918,3,-1.3,26,189.7,,
Dyson Daniels,ATL,25382,pts,2.5,-150,110,espn,,G,5,,,,scheduled,,,151,,5444,2.5,-148,115,2.5,-137,36,2024-12-06 02:52:39,0,0,49,49,3,2,13,8,0,1,3.7,0.71456688689993,0.1909448114998833,4,1.2,28,29.0,,
DeMar DeRozan,SAC,25384,pts,3.5,-170,120,espn,,F,10,,,,scheduled,,,151,,2449,3.5,-160,120,3.5,-160,10,2024-12-06 07:57:10,0,0,33,33,4,1,9,9,5,0,4.7,0.69031642584388,0.09638491163439761,3,1.2,9,25.4,,
Dyson Daniels,ATL,25382,ast,10.5,-125,-105,espn,,G,5,,,,scheduled,,,156,,5444,10.5,-128,-105,10.5,-137,36,2024-12-06 02:52:39,0,0,65,65,2,3,14,7,0,1,9.3,0.624454135868,0.21917236050419053,5,-1.2,22,115.7,,
Malik Monk,SAC,25384,ast,16.5,-120,-110,espn,,G,0,,,,scheduled,,,156,,3313,16.5,-120,-106,17.5,-111,10,2024-12-06 07:57:12,0,0,105,105,5,0,8,8,4,0,15.3,0.60481766884877,0.15465191325674266,4,-1.2,13,112.1,,
Jaden McDaniels,MIN,25387,ast,9.5,-110,-120,espn,,F,3,,,,scheduled,,,156,,5081,9.5,-110,-120,9.5,-128,10,2024-12-06 06:12:24,0,0,107,107,2,3,10,11,0,2,10.7,0.56605673834509,0.08065377320426259,3,1.2,7,109.4,,
Tristan da Silva,ORL,25381,pra,2.5,-115,-115,espn,,F,23,,,,scheduled,,,157,,6156,2.5,-115,-121,2.5,-137,36,2024-12-06 01:38:39,0,0,46,46,1,2,13,3,1,0,3.7,0.71456688689993,0.3359293972476951,5,1.2,22,44.8,,
Domantas Sabonis,SAC,25384,blk,24.5,-120,-110,espn,,F,11,,,,scheduled,,,335,,3176,25.5,-120,-110,25.5,-106,10,2024-12-06 07:57:14,0,0,33,33,4,1,12,9,4,0,25.7,0.5130791593863,-0.05935487445845,2,1.2,12,137.5,,
Walker Kessler,UTH,25386,blk,12.5,-110,-120,espn,,C,24,,,,scheduled,,,335,,5537,12.5,-110,-120,12.5,-113,13,2024-12-06 05:07:16,0,0,31,31,4,1,9,6,0,0,13.7,0.59199224050304,0.1301670045967127,4,1.2,21,143.0,,
Keyonte George,UTH,25386,to,18.5,-105,-125,espn,,G,3,,,,scheduled,,,336,,5986,18.0,-130,-120,17.5,-129,13,2024-12-06 05:07:20,0,0,38,38,3,1,9,9,3,0,19.7,0.61280855156841,0.19643574353832416,4,1.2,23,160.4,,
Draymond Green,GSW,25387,pr,11.5,-135,105,espn,,F,23,,,,scheduled,,,337,,2768,12.5,-142,-132,12.5,-120,10,2024-12-06 06:12:23,0,0,46,46,4,1,11,8,1,2,12.7,0.50356592921194,-0.12342227137180817,1,1.2,2,65.4,,
Ayo Dosunmu,CHI,25385,pa,23.5,-125,-105,espn,,G,11,,,,scheduled,,,338,,5189,23.5,-122,-109,23.5,-120,33,2024-12-06 05:24:18,0,0,30,30,2,2,7,15,2,1,22.3,0.63821865550009,0.24604594645255673,5,-1.2,23,188.2,,
Stephen Curry,GSW,25387,pa,34.5,-125,-105,espn,,G,30,,,,scheduled,,,338,,2135,34.5,-108,-118,36.5,-111,10,2024-12-06 06:12:26,0,0,69,69,2,3,8,8,2,0,35.7,0.53418862391654,-0.03846047695022803,2,1.2,4,173.2,,
Tristan da Silva,ORL,25381,pts,0.5,-230,145,espn,,F,23,,,,scheduled,,,151,,6156,0.5,-210,146,0.5,-204,13,2024-12-06 03:37:35,0,0,62,62,2,1,14,2,0,1,1.6,0.79810348200534,0.1451049959207052,4,1.1,12,25.6,,
Malik Monk,SAC,25384,pts,5.5,110,-150,espn,,G,0,,,,scheduled,,,151,,3313,5.5,102,-130,5.5,-120,10,2024-12-06 07:57:11,0,0,33,33,4,1,5,9,3,1,4.4,0.7199115200092,0.19985253334866665,4,-1.1,9,25.4,,
Zach LaVine,CHI,25385,pts,3.5,-170,120,espn,,G,8,,,,scheduled,,,151,,2912,3.5,-158,120,3.5,-160,33,2024-12-06 05:24:14,0,0,42,42,4,1,11,9,0,1,4.6,0.67429371697855,0.07093707990710885,3,1.1,18,26.3,,
Tyrese Maxey,PHI,25381,ast,23.5,-115,-115,espn,,G,0,,,,scheduled,,,156,,5146,23.5,-110,-120,23.5,-137,36,2024-12-06 01:38:37,0,0,90,90,2,3,8,5,2,2,22.4,0.58429270310516,0.09237331450095132,3,-1.1,2,103.0,,
DeMar DeRozan,SAC,25384,ast,21.5,-125,-105,espn,,F,10,,,,scheduled,,,156,,2449,21.5,-110,-109,21.5,-108,10,2024-12-06 07:57:13,0,0,105,105,2,2,10,7,1,4,22.6,0.52848433585522,-0.04872819546060392,2,1.1,13,112.1,,
Coby White,CHI,25385,ast,17.5,-110,-120,espn,,G,0,,,,scheduled,,,156,,4472,17.5,-110,-121,17.5,-110,33,2024-12-06 05:24:13,0,0,74,74,2,3,13,8,1,3,18.6,0.5354891791078,0.0222975237512546,3,1.1,26,118.2,,
Guerschon Yabusele,PHI,25381,pra,6.5,-105,-125,espn,,F,28,,,,scheduled,,,157,,3203,6.5,-110,-120,5.5,-142,13,2024-12-06 03:37:40,0,0,46,46,4,1,7,5,1,0,5.4,0.70167130412665,0.2630083474279701,5,-1.1,2,41.0,,
Brice Sensabaugh,UTH,25386,pra,3.5,105,-135,espn,,F,28,,,,scheduled,,,157,,5974,3.5,100,-135,3.5,-103,13,2024-12-06 05:07:13,0,0,37,37,1,2,1,3,0,0,2.4,0.77872291103632,0.35555469698914954,5,-1.1,23,45.1,,
Toumani Camara,POR,25386,blk,11.5,-115,-115,espn,,F,33,,,,scheduled,,,335,,6016,11.5,-115,-115,11.5,-117,13,2024-12-06 05:07:11,0,0,31,31,3,2,12,10,0,2,10.4,0.57825191902664,0.08107967470197908,3,-1.1,28,146.7,,
Jalen Suggs,ORL,25381,to,18.5,-125,-105,espn,,G,4,,,,scheduled,,,336,,5317,18.5,-125,-105,18.5,-137,36,2024-12-06 01:38:37,0,0,24,24,2,3,11,12,4,1,17.4,0.59811490751234,0.16774815276218757,4,-1.1,15,156.2,,
Paul George,PHI,25381,pr,10.5,100,-130,espn,,F,8,,,,scheduled,,,337,,2169,10.5,105,-136,10.5,-109,13,2024-12-06 03:37:36,0,0,30,30,2,3,5,5,1,2,9.4,0.65764394911443,0.16352390997168387,4,-1.1,1,63.9,,
Julian Champagnie,SAS,25384,pr,5.5,-115,-115,espn,,F,30,,,,scheduled,,,337,,5498,5.5,-115,-125,5.5,-115,33,2024-12-06 15:15:16,0,0,35,35,3,2,16,5,3,1,6.6,0.64767465430737,0.21087000587899618,5,1.1,7,67.5,,
Jonathan Isaac,ORL,25381,pa,10.5,-125,-105,espn,,F,1,,,,scheduled,,,338,,3317,10.5,-133,-110,10.5,-137,36,2024-12-06 01:38:38,0,0,54,54,3,2,8,7,4,0,11.6,0.55694742307085,0.0025053615275300034,2,1.1,15,181.8,,
Khris Middleton,MIL,25383,pa,14.5,-125,-105,espn,,F,22,,,,scheduled,,,338,,2721,14.5,-130,-105,15.5,-137,36,2024-12-06 02:52:36,0,0,134,134,5,0,0,0,3,1,15.6,0.50873106723544,-0.08428407897620793,2,1.1,7,177.8,,
Damian Lillard,MIL,25383,pa,34.5,-110,-120,espn,,G,0,,,,scheduled,,,338,,2761,35.5,-110,-118,34.5,-137,36,2024-12-06 02:52:34,0,0,134,134,4,1,9,7,2,3,35.6,0.53319184243839,0.017911699200562736,3,1.1,7,177.8,,
De'Aaron Fox,SAC,25384,pa,34.5,-120,-110,espn,,G,5,,,,scheduled,,,338,,3315,34.5,-113,-113,34.5,-108,10,2024-12-06 07:57:11,0,0,60,60,3,2,13,10,4,1,35.6,0.52740642599414,-0.033088219010743325,2,1.1,17,182.0,,
Dalton Knecht,LAL,25382,pts,1.5,-120,-110,espn,,F,4,,,,scheduled,,,151,,6154,1.5,-125,-110,1.5,-120,33,2024-12-06 16:03:05,0,0,49,49,1,2,5,10,0,0,2.5,0.71270250481635,0.30662125882997504,5,1.0,23,26.7,,
Mike Conley,MIN,25387,pts,4.5,-120,-110,espn,,G,10,,,,scheduled,,,151,,2218,4.5,-120,-109,4.5,-113,10,2024-12-06 06:12:26,0,0,69,69,1,4,7,10,2,0,5.5,0.64248199757208,0.17788366221548002,4,1.0,15,25.8,,
Jonathan Isaac,ORL,25381,ast,5.5,-120,-110,espn,,F,1,,,,scheduled,,,156,,3317,5.5,-125,-106,5.5,-137,36,2024-12-06 01:38:38,0,0,90,90,2,3,7,7,3,1,6.5,0.54246430838762,-0.005482101289363217,2,1.0,11,111.4,,
Mike Conley,MIN,25387,ast,9.5,-115,-115,espn,,G,10,,,,scheduled,,,156,,2218,9.5,-103,-128,9.5,-102,10,2024-12-06 06:12:26,0,0,107,107,3,2,7,10,2,0,10.5,0.53968189005618,0.008970490105032036,2,1.0,7,109.4,,
Jalen Johnson,ATL,25382,pra,9.5,100,-130,espn,,F,1,,,,scheduled,,,157,,5353,9.5,108,-142,8.5,-142,13,2024-12-06 03:37:16,0,0,36,36,1,4,11,11,1,1,8.5,0.65297365806052,0.15526108733784305,4,-1.0,15,44.0,,
Bennedict Mathurin,IND,25385,pra,6.5,100,-130,espn,,F,0,,,,scheduled,,,157,,5458,6.5,-102,-125,7.5,0,33,2024-12-06 05:24:13,0,0,31,31,2,3,10,12,0,1,5.5,0.6860359802823,0.2137559651148384,5,-1.0,26,45.8,,
LeBron James,LAL,25382,blk,32.5,-105,-125,espn,,F,23,,,,scheduled,,,335,,2239,32.5,-113,-120,31.5,-137,36,2024-12-06 02:52:38,0,0,27,27,2,3,10,12,1,1,31.5,0.56765634046694,0.021781412840492065,3,-1.0,25,145.1,,
Anthony Davis,LAL,25382,blk,31.5,-105,-125,espn,,F,3,,,,scheduled,,,335,,2746,31.5,-113,-115,32.5,-111,10,2024-12-06 14:52:15,0,0,27,27,1,4,12,9,0,1,30.5,0.59830589245685,0.07695060642232993,3,-1.0,25,145.1,,
Julian Champagnie,SAS,25384,blk,12.5,-110,-120,espn,,F,30,,,,scheduled,,,335,,5498,12.5,-110,-120,12.5,-115,33,2024-12-06 15:15:15,0,0,33,33,4,1,12,9,2,2,13.5,0.57485372300684,0.09744801664942182,3,1.0,18,139.7,,
Malik Monk,SAC,25384,to,19.5,-125,-105,espn,,G,0,,,,scheduled,,,336,,3313,20.5,-115,-110,20.5,-122,10,2024-12-06 07:57:12,0,0,32,32,4,1,5,11,4,0,18.5,0.64750102928367,0.26416867622049867,5,-1.0,16,156.7,,
Trae Young,ATL,25382,pr,14.5,-110,-120,espn,,G,11,,,,scheduled,,,337,,3473,14.5,-113,-118,14.5,-137,36,2024-12-06 02:52:38,0,0,28,28,2,3,12,9,1,0,15.5,0.58459297285566,0.11604112999716909,4,1.0,25,73.0,,
Giannis Antetokounmpo,MIL,25383,pr,16.5,-125,-105,espn,,F,34,,,,scheduled,,,337,,2803,16.5,-125,-104,16.5,-137,36,2024-12-06 02:52:34,0,0,57,57,3,2,11,7,3,2,17.5,0.57959609633501,0.043272973403017945,3,1.0,8,67.9,,
Lauri Markkanen,UTH,25386,pr,9.5,100,-130,espn,,F,23,,,,scheduled,,,337,,3322,9.5,110,-140,9.5,-103,13,2024-12-06 05:07:07,0,0,24,24,3,2,9,8,0,2,10.5,0.60287444210431,0.20574888420861992,5,1.0,24,72.8,,
John Collins,UTH,25386,pr,11.5,-105,-125,espn,,F,20,,,,scheduled,,,337,,3330,11.0,-105,105,11.5,-113,13,2024-12-06 05:07:19,0,0,24,24,3,1,7,9,3,0,10.5,0.50037753347188,-0.09932043975061605,2,-1.0,24,72.8,,
Mike Conley,MIN,25387,pr,7.5,-120,-110,espn,,G,10,,,,scheduled,,,337,,2218,7.5,-115,-115,7.5,-113,10,2024-12-06 06:12:25,0,0,46,46,1,4,8,9,2,0,8.5,0.61440289817285,0.12640531331689164,4,1.0,22,71.9,,
Jaden McDaniels,MIN,25387,pr,4.5,-130,100,espn,,F,3,,,,scheduled,,,337,,5081,4.5,-135,-106,4.5,-120,33,2024-12-06 15:23:01,0,0,46,46,3,1,14,6,1,1,5.5,0.6435979586262,0.13867331141558453,4,1.0,22,71.9,,
Al Horford,BOS,25383,pts,1.5,-180,125,espn,,C,42,,,,scheduled,,,151,,2005,1.5,-137,100,1.5,-140,33,2024-12-06 17:04:45,0,0,89,89,3,1,10,6,3,1,2.4,0.691558958816,0.07575838038044452,3,0.9,11,25.6,,
Coby White,CHI,25385,pts,3.5,-170,120,espn,,G,0,,,,scheduled,,,151,,4472,4.5,-155,-154,3.5,-170,33,2024-12-06 05:24:14,0,0,42,42,2,3,9,11,0,4,4.4,0.55118380854432,0.21260437879750405,5,0.9,18,26.3,,
Anthony Davis,LAL,25382,reb,1.5,-155,110,espn,,F,3,,,,scheduled,,,152,,2746,1.5,-155,120,1.5,-162,10,2024-12-06 14:52:15,0,0,22,22,1,4,12,8,0,1,2.4,0.691558958816,0.13772602901987102,4,0.9,20,5.7,,
Giannis Antetokounmpo,MIL,25383,ast,31.5,-110,-120,espn,,F,34,,,,scheduled,,,156,,2803,30.5,-120,-110,30.5,-137,36,2024-12-06 02:52:34,0,0,130,130,4,1,11,8,1,4,30.6,0.52280926999197,-0.001909575469875524,2,-0.9,8,109.9,,
Andre Jackson,MIL,25383,ast,2.5,-140,105,espn,,G,44,,,,scheduled,,,156,,6011,3.5,108,-148,2.5,-142,13,2024-12-06 03:37:24,0,0,130,130,3,1,6,6,0,1,3.4,0.56154151538247,0.15116010653406353,4,0.9,8,109.9,,
John Collins,UTH,25386,ast,17.5,-105,-125,espn,,F,20,,,,scheduled,,,156,,3330,16.5,-122,-105,17.5,-137,36,2024-12-06 05:05:49,0,0,101,101,3,2,9,8,1,2,16.6,0.51863766638004,0.012578301027697192,3,-0.9,21,115.3,,
Keyonte George,UTH,25386,ast,15.5,-120,-110,espn,,G,3,,,,scheduled,,,156,,5986,15.5,-110,-120,15.5,-137,36,2024-12-06 05:05:48,0,0,101,101,3,2,9,10,2,1,16.4,0.53109569305392,-0.026324562734479973,2,0.9,21,115.3,,
Rui Hachimura,LAL,25382,pra,4.5,-150,115,espn,,F,28,,,,scheduled,,,157,,4491,4.5,-154,112,5.5,130,10,2024-12-06 15:30:49,0,0,36,36,2,2,9,6,0,2,5.4,0.62668922871786,0.04448204786310006,3,0.9,18,44.6,,
Dalton Knecht,LAL,25382,pra,4.5,100,-130,espn,,F,4,,,,scheduled,,,157,,6154,4.5,-105,-122,4.5,124,10,2024-12-06 15:30:47,0,0,36,36,2,1,5,10,0,0,5.4,0.62668922871786,0.2533784574357201,5,0.9,18,44.6,,
