player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Kyrie Irving,DAL,25117,stl,0.5,-235,180,fd,,G,11,,,,closed,,,160,,2074,0.5,-235,175,0.5,-250,19,2024-10-30 23:20:58,0,0,16,16,3,2,13,8,3,1,1.2,0.6988057880878,-0.0038300467684552753,2,0.7,5,7.2,,
Fred VanVleet,HOU,25117,3pm,3.5,118,-150,fd,,G,5,,,,closed,,,162,,3247,3.5,120,-160,3.5,115,19,2024-10-30 23:20:57,0,0,50,50,2,3,6,16,0,5,2.8,0.69193743259148,0.1532290543191333,4,-0.7,6,12.4,,
Alperen Sengun,HOU,25117,pr,13.5,-130,102,fd,,C,28,,,,closed,,,337,,5384,13.5,-110,-120,13.5,-115,19,2024-10-30 23:20:54,0,0,47,47,4,1,16,7,3,0,14.2,0.55659036598931,-0.015263198634297648,2,0.7,18,70.5,,
Fred VanVleet,HOU,25117,pa,27.5,-104,-122,fd,,G,5,,,,closed,,,338,,3247,27.5,-115,-115,27.5,-137,36,2024-10-30 20:31:44,4,4,106,106,2,3,6,16,1,4,26.8,0.55327822270875,0.006784962633955005,2,-0.7,13,181.6,,
Alperen Sengun,HOU,25117,pa,32.5,-111,-115,fd,,C,28,,,,closed,,,338,,5384,32.5,-111,-115,30.5,-137,36,2024-10-30 20:31:43,4,4,106,106,4,1,13,10,3,0,33.2,0.5231980890385,-0.005452281197085684,2,0.7,13,181.6,,
Tyus Jones,PHO,25119,ast,9.5,-120,-102,fd,,G,21,,,,closed,,,156,,3028,10.5,-115,-115,9.5,-125,19,2024-10-31 19:16:59,0,0,138,138,3,2,11,10,1,3,10.1,0.57423758406583,0.13721560765978102,4,0.6,4,107.0,,
Taurean Prince,MIL,25116,pra,4.5,126,-154,fd,,F,12,,,,closed,,,157,,3224,3.5,-160,124,3.5,-155,19,2024-10-31 05:13:48,0,0,43,43,2,3,13,8,0,3,3.9,0.54675323986127,0.2356623220864702,5,-0.6,12,43.5,,
Gary Trent,MIL,25116,pra,2.5,-146,114,fd,,G,5,,,,closed,,,157,,3535,2.5,-154,120,2.5,-165,19,2024-10-31 05:13:51,0,0,43,43,4,1,5,10,0,3,3.1,0.59883685268537,0.008999080552061778,2,0.6,12,43.5,,
Jalen Green,HOU,25117,pra,4.5,102,-124,fd,,G,4,,,,closed,,,157,,5252,4.5,-110,-120,5.5,120,19,2024-10-30 23:20:55,1,1,52,52,2,3,11,12,4,1,5.1,0.5768745855814,0.16528666287442806,4,0.6,16,44.0,,
Cody Williams,UTH,25118,pra,3.5,-102,-120,fd,,F,5,,,,closed,,,157,,6163,3.5,100,-130,3.5,110,10,2024-11-01 00:12:31,0,0,35,35,0,1,2,8,1,1,2.9,0.6696234175498,0.22764293217463338,5,-0.6,18,44.6,,
Taurean Prince,MIL,25116,3pm,1.5,-115,-111,fd,,F,12,,,,closed,,,162,,3224,1.5,-115,-115,1.5,100,19,2024-10-31 05:13:48,0,0,49,49,5,0,13,8,2,1,2.1,0.62038507241576,0.15985035277729043,4,0.6,15,13.4,,
Tyus Jones,PHO,25119,blk,16.5,-128,100,fd,,G,21,,,,closed,,,335,,3028,17.5,-120,-110,16.5,-120,19,2024-10-31 19:16:59,0,0,12,12,4,1,14,7,2,2,15.9,0.64201216439482,0.28402432878964,5,-0.6,5,131.9,,
Brook Lopez,MIL,25116,to,18.5,-104,-122,fd,,C,11,,,,closed,,,336,,2286,17.5,-115,-115,16.5,-130,19,2024-10-31 05:13:50,0,0,39,39,2,3,10,10,2,1,17.9,0.51048068814504,0.0013275036691169362,2,-0.6,16,156.7,,
Dereck Lively,DAL,25117,to,17.5,-104,-122,fd,,C,2,,,,closed,,,336,,5976,17.5,-135,-122,15.5,-106,10,2024-10-31 05:12:01,1,1,50,50,2,3,7,11,0,3,16.9,0.55043057070281,0.0016031696395394923,2,-0.6,5,151.3,,
Ivica Zubac,LAC,25119,to,27.5,-104,-122,fd,,C,40,,,,closed,,,336,,3190,27.5,-110,-120,26.5,-125,19,2024-10-31 08:14:56,3,3,45,45,2,3,12,11,3,2,28.1,0.51526433716628,0.010710815210779934,3,0.6,19,157.6,,
Ja Morant,MEM,25116,pr,12.5,-111,-115,fd,,G,12,,,,closed,,,337,,4469,12.5,-120,-110,11.5,-120,19,2024-10-31 05:13:52,0,0,35,35,1,4,6,7,1,0,11.9,0.58740044522934,0.0981834410809399,3,-0.6,20,71.0,,
Bradley Beal,PHO,25119,pr,7.5,-125,-102,fd,,G,3,,,,closed,,,337,,2735,7.5,-120,-110,7.5,-130,19,2024-10-31 08:14:52,1,1,34,34,2,3,6,7,3,2,8.1,0.56090845972472,0.00963522750449608,2,0.6,4,66.2,,
Devin Booker,PHO,25119,pr,8.5,-140,110,fd,,G,1,,,,closed,,,337,,3024,8.5,-130,100,8.5,-110,19,2024-10-31 08:14:52,1,1,34,34,3,2,11,10,2,4,9.1,0.55744789380557,-0.04437503919045138,2,0.6,4,66.2,,
James Harden,LAC,25119,pts,9.5,-105,-115,fd,,G,1,,,,closed,,,151,,2332,9.5,-120,-110,9.5,-135,19,2024-10-31 08:14:53,0,0,48,48,2,3,8,16,2,1,10.0,0.54207028552815,0.058327700316864184,3,0.5,20,26.5,,
Alperen Sengun,HOU,25117,ast,18.5,100,-122,fd,,C,28,,,,closed,,,156,,5384,18.5,-115,-115,17.5,-137,36,2024-10-30 20:31:43,8,8,140,140,4,1,11,12,2,1,19.0,0.51069601081876,0.021392021637520076,3,0.5,10,111.1,,
Kyrie Irving,DAL,25117,pra,4.5,116,-142,fd,,G,11,,,,closed,,,157,,2074,4.5,116,-150,4.5,120,19,2024-10-30 23:20:58,1,1,52,52,4,1,12,9,2,2,5.0,0.55950671493479,0.20853450425914632,5,0.5,21,44.7,,
P.J. Washington,DAL,25117,pra,6.5,118,-144,fd,,F,25,,,,closed,,,157,,4480,6.5,100,-130,6.5,105,19,2024-10-30 23:20:58,1,1,52,52,4,0,12,4,2,2,6.0,0.60630278241259,0.027346381310221823,3,-0.5,21,44.7,,
Jeremy Sochan,SAS,25118,pra,7.5,-110,-110,fd,,F,10,,,,closed,,,157,,5494,7.5,-115,-115,7.5,-130,19,2024-10-31 07:14:58,0,0,35,35,3,2,6,3,1,2,7.0,0.59871383552304,0.14299914054398544,4,-0.5,6,42.0,,
Terance Mann,LAC,25119,pra,2.5,-148,120,fd,,G,14,,,,closed,,,157,,4541,2.5,-145,114,2.5,-110,19,2024-10-31 08:14:56,2,2,50,50,1,3,10,10,6,0,3.0,0.57680991887316,-0.03345364945578594,2,0.5,17,44.1,,
Kyrie Irving,DAL,25117,3pm,2.5,-102,-125,fd,,G,11,,,,closed,,,162,,2074,2.5,100,-130,2.5,110,19,2024-10-30 23:20:58,0,0,50,50,4,1,13,8,3,1,3.0,0.57680991887316,0.14230983933704233,4,0.5,2,11.8,,
Jalen Green,HOU,25117,3pm,3.5,116,-148,fd,,G,4,,,,closed,,,162,,5252,3.5,115,-148,3.5,120,19,2024-10-30 23:20:55,0,0,50,50,2,3,7,16,0,5,3.0,0.64723188878223,0.08455073255400708,3,-0.5,6,12.4,,
Fred VanVleet,HOU,25117,to,20.5,-102,-125,fd,,G,5,,,,closed,,,336,,3247,20.5,-105,-125,20.5,-115,19,2024-10-30 23:20:57,1,1,50,50,2,3,7,15,1,4,20.0,0.54777583043835,-0.014003505210969991,2,-0.5,9,155.1,,
Devin Booker,PHO,25119,to,28.5,-125,-102,fd,,G,1,,,,closed,,,336,,3024,30.5,-110,-120,28.5,-120,19,2024-10-31 08:14:53,3,3,45,45,3,2,9,12,3,3,28.0,0.65964130528939,0.3063484673378116,5,-0.5,2,148.2,,
Luka Doncic,DAL,25117,pa,48.5,-113,-113,fd,,G,77,,,,closed,,,338,,3469,48.5,-113,-113,47.5,-137,36,2024-10-30 20:31:43,4,4,106,106,2,3,5,12,3,1,49.0,0.51986722430526,-0.020073285159111665,2,0.5,2,173.1,,
Ja Morant,MEM,25116,pts,7.5,-104,-118,fd,,G,12,,,,closed,,,151,,4469,7.5,-110,-118,6.5,-120,19,2024-10-31 05:13:52,0,0,32,32,2,3,8,5,1,0,7.1,0.5838170793672,0.07857731611906432,3,-0.4,11,25.6,,
Keyonte George,UTH,25118,pts,5.5,104,-128,fd,,G,3,,,,closed,,,151,,5986,5.5,105,-145,5.5,114,10,2024-11-01 00:12:29,2,2,41,41,2,3,9,11,3,2,5.9,0.53812724101278,0.09777957166607121,3,0.4,9,25.4,,
Daniel Gafford,DAL,25117,reb,1.5,-104,-122,fd,,F,21,,,,closed,,,152,,4527,1.5,-110,-120,1.5,-115,19,2024-10-30 23:20:52,0,0,26,26,2,2,8,12,2,1,1.9,0.56625100425436,0.11072312372970627,4,0.4,28,6.5,,
Damian Lillard,MIL,25116,ast,24.5,-114,-108,fd,,G,0,,,,closed,,,156,,2761,24.5,-115,-108,23.5,-125,19,2024-10-31 05:13:49,0,0,100,100,5,0,11,7,0,2,24.9,0.50517433306012,-0.051690287062581664,2,0.4,17,113.1,,
Dillon Brooks,HOU,25117,pra,3.5,118,-144,fd,,G,9,,,,closed,,,157,,3352,3.5,115,-144,3.5,110,19,2024-10-30 23:20:57,1,1,52,52,1,4,11,12,1,4,3.1,0.62483994539905,0.058756574148390195,3,-0.4,16,44.0,,
Jeremy Sochan,SAS,25118,stl,1.5,180,-235,fd,,F,10,,,,closed,,,160,,5494,1.5,160,-210,1.5,150,19,2024-10-31 07:14:58,0,0,14,14,1,4,2,7,2,2,1.1,0.69902927576597,-0.0035114579506385635,2,-0.4,30,10.4,,
Kevin Durant,PHO,25119,stl,0.5,-215,164,fd,,F,35,,,,closed,,,160,,2331,0.5,-215,164,1.5,165,19,2024-10-31 08:14:53,1,1,22,22,1,4,5,8,4,1,0.9,0.5934303402594,-0.1305555479920419,1,0.4,26,9.7,,
Derrick Jones,LAC,25119,stl,0.5,-172,134,fd,,F,55,,,,closed,,,160,,3285,0.5,-172,125,0.5,-165,19,2024-10-31 08:14:54,1,1,22,22,5,0,18,6,3,1,0.9,0.5934303402594,-0.06155202005490229,2,0.4,16,8.1,,
Jaren Jackson,MEM,25116,3pm,1.5,114,-146,fd,,F,13,,,,closed,,,162,,3467,1.5,124,-160,1.5,135,19,2024-10-31 18:18:24,0,0,49,49,2,3,13,7,1,1,1.9,0.56625100425436,0.21177714910433043,5,0.4,20,13.8,,
Gary Trent,MIL,25116,3pm,2.5,128,-166,fd,,G,5,,,,closed,,,162,,3535,2.5,128,-166,1.5,-155,19,2024-10-31 05:13:51,0,0,49,49,3,2,5,11,0,3,2.9,0.55403680144282,0.2632039072896295,5,0.4,15,13.4,,
Klay Thompson,DAL,25117,3pm,3.5,116,-148,fd,,G,31,,,,closed,,,162,,2142,2.5,-175,130,2.5,-175,19,2024-10-30 23:20:56,0,0,50,50,3,2,10,9,3,1,3.1,0.59883685268537,0.29348760180039923,5,-0.4,2,11.8,,
P.J. Washington,DAL,25117,3pm,1.5,108,-138,fd,,F,25,,,,closed,,,162,,4480,1.5,-110,-120,1.5,-137,36,2024-10-30 20:31:44,0,0,50,50,4,0,7,9,3,1,1.9,0.56625100425436,0.1778020888490689,4,0.4,2,11.8,,
Harrison Barnes,SAS,25118,3pm,1.5,-115,-108,fd,,F,40,,,,closed,,,162,,2765,1.5,-110,-120,1.5,145,19,2024-10-31 07:14:59,0,0,71,71,1,4,10,12,4,2,1.9,0.56625100425436,0.05864318186684703,3,0.4,26,14.2,,
Keldon Johnson,SAS,25118,3pm,1.5,110,-140,fd,,F,0,,,,closed,,,162,,4489,1.5,114,-145,1.5,116,10,2024-10-31 20:12:16,0,0,71,71,1,4,4,16,0,5,1.9,0.56625100425436,0.18912710893415607,4,0.4,26,14.2,,
James Harden,LAC,25119,3pm,2.5,-170,132,fd,,G,1,,,,closed,,,162,,2332,2.5,-170,132,2.5,-160,19,2024-10-31 08:14:53,0,0,54,54,4,1,14,10,3,1,2.9,0.55403680144282,-0.1200591977084624,1,0.4,12,13.3,,
Jalen Green,HOU,25117,to,27.5,-111,-115,fd,,G,4,,,,closed,,,336,,5252,27.5,-111,-115,28.5,-110,19,2024-10-30 23:20:55,1,1,50,50,2,2,9,13,1,4,27.9,0.50062050926623,-0.048370022926355505,2,0.4,9,155.1,,
Keyonte George,UTH,25118,to,19.5,-120,-106,fd,,G,3,,,,closed,,,336,,5986,19.5,-120,-106,20.5,-102,10,2024-11-01 00:12:27,1,1,22,22,3,2,7,13,2,3,19.9,0.51236466334486,-0.0606647838677567,2,0.4,16,156.7,,
Bradley Beal,PHO,25119,to,20.5,-118,-108,fd,,G,3,,,,closed,,,336,,2735,20.5,-110,-120,20.5,-105,19,2024-10-31 08:14:52,3,3,45,45,3,2,7,6,4,1,20.9,0.50111096892818,-0.07421871842082006,2,0.4,2,148.2,,
Derrick Jones,LAC,25119,to,13.5,-111,-115,fd,,F,55,,,,closed,,,336,,3285,13.5,-105,-125,12.5,-130,19,2024-10-31 08:14:54,3,3,45,45,2,3,12,12,3,1,13.9,0.5164946394944,-0.01819487447460899,2,0.4,19,157.6,,
Jeremy Sochan,SAS,25118,pr,10.5,-122,-104,fd,,F,10,,,,closed,,,337,,5494,10.5,-130,100,11.5,100,19,2024-10-31 07:15:00,0,0,35,35,3,2,6,3,1,2,10.9,0.5281207266626,-0.03899343181067866,2,0.4,16,70.2,,
Damian Lillard,MIL,25116,pts,6.5,-140,114,fd,,G,0,,,,closed,,,151,,2761,6.5,-130,100,6.5,-135,19,2024-10-31 05:13:49,0,0,32,32,2,3,10,8,1,1,6.8,0.52008377954397,-0.10842780649605144,1,0.3,5,24.4,,
Fred VanVleet,HOU,25117,pts,6.5,-118,-104,fd,,G,5,,,,closed,,,151,,3247,6.5,-125,-104,6.5,-145,19,2024-10-30 23:20:57,0,0,47,47,1,4,8,14,3,2,6.8,0.52008377954397,-0.03916725474080118,2,0.3,19,26.5,,
Stephon Castle,SAS,25118,pts,2.5,-150,122,fd,,G,5,,,,closed,,,151,,6160,2.5,-155,115,3.5,130,19,2024-10-31 20:17:04,2,2,41,41,4,1,13,6,3,1,2.8,0.53054631653332,-0.11575613911113342,1,0.3,26,28.1,,
Brook Lopez,MIL,25116,reb,2.5,112,-142,fd,,C,11,,,,closed,,,152,,2286,2.5,115,-154,2.5,115,19,2024-10-31 05:13:50,0,0,15,15,5,0,12,9,1,2,2.8,0.53054631653332,0.12475819105063835,4,0.3,13,5.0,,
Kevin Durant,PHO,25119,reb,1.5,164,-215,fd,,F,35,,,,closed,,,152,,2331,1.5,164,-215,1.5,160,19,2024-10-31 08:14:53,0,0,27,27,3,2,5,7,2,3,1.2,0.66262726620684,-0.029174005324862362,2,-0.3,17,5.3,,
Jalen Green,HOU,25117,ast,22.5,-118,-104,fd,,G,4,,,,closed,,,156,,5252,22.5,-118,-110,23.5,-137,36,2024-10-30 20:31:44,8,8,140,140,2,3,6,17,1,4,22.8,0.50621517911405,-0.06478890638251783,2,0.3,10,111.1,,
Tari Eason,HOU,25117,ast,7.5,-104,-118,fd,,F,17,,,,closed,,,156,,5528,7.5,-104,-118,7.5,100,19,2024-10-31 14:17:44,8,8,140,140,2,3,12,6,2,0,7.8,0.50216974380734,-0.014974733300986864,2,0.3,10,111.1,,
Ja Morant,MEM,25116,pra,4.5,-128,104,fd,,G,12,,,,closed,,,157,,4469,4.5,-128,104,4.5,-145,19,2024-10-31 05:13:52,0,0,43,43,0,5,5,8,1,0,4.8,0.52374124637439,-0.06708590489561778,2,0.3,25,45.5,,
Klay Thompson,DAL,25117,pra,3.5,132,-162,fd,,G,31,,,,closed,,,157,,2142,3.5,124,-160,3.5,120,19,2024-10-30 23:20:56,1,1,52,52,3,2,10,9,1,3,3.2,0.60251972440556,-0.025554519788538788,2,-0.3,21,44.7,,
Daniel Gafford,DAL,25117,pra,6.5,-114,-106,fd,,F,21,,,,closed,,,157,,4527,6.5,-114,-115,6.5,-137,36,2024-10-30 20:31:45,1,1,52,52,3,1,12,9,0,3,6.8,0.52008377954397,-0.023702378750793174,2,0.3,21,44.7,,
Kevin Durant,PHO,25119,pra,6.5,112,-138,fd,,F,35,,,,closed,,,157,,2331,6.5,105,-135,6.5,110,19,2024-10-31 08:14:53,2,2,50,50,2,3,7,6,3,2,6.8,0.52008377954397,0.10257761263321641,4,0.3,3,41.3,,
Devin Booker,PHO,25119,pra,3.5,-130,106,fd,,G,1,,,,closed,,,157,,3024,3.5,-125,-105,3.5,-115,19,2024-10-31 08:14:52,2,2,50,50,2,3,9,12,2,4,3.8,0.5265151567403,-0.06847318422869991,2,0.3,3,41.3,,
Ivica Zubac,LAC,25119,pra,11.5,104,-128,fd,,C,40,,,,closed,,,157,,3190,11.5,104,-128,10.5,-115,19,2024-10-31 08:14:56,2,2,50,50,2,3,15,9,2,2,11.8,0.51534929627598,0.05131256440299925,3,0.3,17,44.1,,
Bobby Portis,MIL,25116,stl,0.5,-154,120,fd,,F,9,,,,closed,,,160,,3027,0.5,-175,120,0.5,-175,19,2024-10-31 05:13:49,0,0,16,16,4,1,9,8,1,1,0.8,0.55067103588278,-0.09175036938814207,2,0.3,23,9.2,,
Jalen Green,HOU,25117,stl,0.5,-156,122,fd,,G,4,,,,closed,,,160,,5252,0.5,-150,110,0.5,-145,19,2024-10-30 23:20:55,0,0,16,16,4,1,14,9,4,1,0.8,0.55067103588278,-0.09633471034620716,2,0.3,13,7.9,,
Damian Lillard,MIL,25116,3pm,3.5,116,-148,fd,,G,0,,,,closed,,,162,,2761,3.5,110,-148,3.5,125,19,2024-10-31 05:13:49,0,0,49,49,4,1,8,9,0,2,3.2,0.60251972440556,0.009627646301208659,2,-0.3,15,13.4,,
Bradley Beal,PHO,25119,3pm,1.5,-156,122,fd,,G,3,,,,closed,,,162,,2735,1.5,-165,130,1.5,-175,19,2024-10-31 08:14:52,0,0,54,54,3,1,8,4,2,3,1.8,0.53716311297956,-0.11850155818738872,1,0.3,9,12.8,,
Devin Booker,PHO,25119,3pm,2.5,-120,-108,fd,,G,1,,,,closed,,,162,,3024,2.5,-120,-108,2.5,-110,19,2024-10-31 08:14:52,0,0,54,54,5,0,12,9,4,2,2.2,0.62271374999632,0.19930055554846815,4,-0.3,9,12.8,,
Terance Mann,LAC,25119,3pm,0.5,-125,-102,fd,,G,14,,,,closed,,,162,,4541,0.5,-125,-102,0.5,-120,19,2024-10-31 08:14:55,0,0,54,54,2,2,9,10,3,3,0.8,0.55067103588278,-0.008792135410995994,2,0.3,12,13.3,,
Fred VanVleet,HOU,25117,blk,23.5,-113,-113,fd,,G,5,,,,closed,,,335,,3247,23.5,-110,-120,24.5,-105,19,2024-10-30 23:20:57,0,0,26,26,2,3,9,13,1,4,23.2,0.53342875587785,0.005489601787451781,2,-0.3,13,137.5,,
Dillon Brooks,HOU,25117,to,14.5,-108,-118,fd,,G,9,,,,closed,,,336,,3352,13.5,-120,-110,13.5,-115,19,2024-10-30 23:20:56,1,1,50,50,3,2,15,8,3,2,14.8,0.578735083828,0.11460090218725927,4,0.3,9,155.1,,
Keldon Johnson,SAS,25118,to,18.5,-113,-113,fd,,F,0,,,,closed,,,336,,4489,18.5,-113,-120,18.5,-113,10,2024-10-31 20:12:16,1,1,22,22,2,3,7,13,1,4,18.8,0.50074479917074,-0.056118210412675895,2,0.3,24,160.6,,
Keyonte George,UTH,25118,pa,25.5,-111,-115,fd,,G,3,,,,closed,,,338,,5986,25.5,-111,-130,25.5,-113,10,2024-11-01 00:12:29,1,1,56,56,2,3,6,14,2,3,25.8,0.51565987124709,-0.019781686187964054,2,0.3,17,182.0,,
Kyrie Irving,DAL,25117,pts,4.5,-130,106,fd,,G,11,,,,closed,,,151,,2074,4.5,-130,106,5.5,115,19,2024-10-30 23:20:58,0,0,47,47,3,2,15,6,3,1,4.7,0.50539121391521,-0.10584631384232068,1,0.2,1,21.8,,
Luka Doncic,DAL,25117,pts,8.5,114,-140,fd,,G,77,,,,closed,,,151,,3469,8.5,100,-130,8.5,-105,19,2024-10-30 23:20:53,0,0,47,47,2,3,6,10,2,2,8.3,0.55074833239565,-0.05586000160745708,2,-0.2,1,21.8,,
Jalen Green,HOU,25117,pts,3.5,124,-152,fd,,G,4,,,,closed,,,151,,5252,3.5,120,-152,3.5,115,19,2024-10-30 23:20:55,0,0,47,47,0,5,6,16,5,0,3.7,0.50584675584958,0.13309673310305936,4,0.2,19,26.5,,
Ivica Zubac,LAC,25119,reb,1.5,164,-215,fd,,C,40,,,,closed,,,152,,3190,1.5,160,-210,1.5,180,19,2024-10-31 08:14:56,0,0,27,27,1,4,6,18,2,3,1.3,0.62682312397823,-0.0816312369621281,2,-0.2,7,4.3,,
Bobby Portis,MIL,25116,ast,13.5,104,-128,fd,,F,9,,,,closed,,,156,,3027,13.5,100,-128,13.5,-120,19,2024-10-31 05:13:50,0,0,100,100,1,4,8,10,1,1,13.7,0.52697744823905,0.07503399440766201,3,0.2,17,113.1,,
Klay Thompson,DAL,25117,ast,14.5,-114,-106,fd,,G,31,,,,closed,,,156,,2142,14.5,-115,-110,14.5,-105,19,2024-10-30 23:20:56,8,8,140,140,2,3,8,11,3,1,14.3,0.58083846734389,0.12879928559284282,4,-0.2,3,106.6,,
Damian Lillard,MIL,25116,pra,4.5,120,-148,fd,,G,0,,,,closed,,,157,,2761,4.5,120,-148,4.5,125,19,2024-10-31 05:13:49,0,0,43,43,1,4,6,11,1,1,4.7,0.50539121391521,0.11186067061346205,4,0.2,12,43.5,,
Jaren Jackson,MEM,25116,pra,5.5,104,-128,fd,,F,13,,,,closed,,,157,,3467,5.5,-110,-120,4.5,-140,19,2024-10-31 18:18:27,0,0,43,43,4,1,14,6,0,2,5.7,0.50501512787504,0.030230860865081643,3,0.2,25,45.5,,
Chris Paul,SAS,25118,pra,3.5,-102,-120,fd,,G,3,,,,closed,,,157,,2307,3.5,-125,-105,3.5,-110,19,2024-10-31 07:15:00,0,0,35,35,2,3,11,11,3,3,3.7,0.50584675584958,0.0017749478589722534,2,0.2,6,42.0,,
Harrison Barnes,SAS,25118,pra,3.5,-106,-114,fd,,F,40,,,,closed,,,157,,2765,3.5,-106,-120,3.5,105,19,2024-10-31 07:14:59,0,0,35,35,2,3,12,9,3,3,3.7,0.50584675584958,-0.016939323537608575,2,0.2,6,42.0,,
Derrick Jones,LAC,25119,pra,3.5,-130,106,fd,,F,55,,,,closed,,,157,,3285,3.5,-130,105,3.5,110,19,2024-10-31 08:14:54,2,2,50,50,3,2,12,12,1,3,3.7,0.50584675584958,-0.10504035503535836,1,0.2,17,44.1,,
Luka Doncic,DAL,25117,stl,1.5,128,-164,fd,,G,77,,,,closed,,,160,,3469,1.5,128,-164,1.5,135,19,2024-10-30 23:20:53,0,0,16,16,5,0,9,8,2,2,1.3,0.62682312397823,0.009032345916175188,2,-0.2,5,7.2,,
Brook Lopez,MIL,25116,3pm,1.5,-138,108,fd,,C,11,,,,closed,,,162,,2286,1.5,-120,-110,1.5,100,19,2024-10-31 05:13:50,0,0,49,49,3,2,11,10,3,0,1.7,0.50675448505762,-0.12603211997309016,1,0.2,15,13.4,,
Jabari Smith,HOU,25117,3pm,1.5,100,-128,fd,,F,10,,,,closed,,,162,,5482,1.5,100,-130,1.5,105,19,2024-10-30 23:20:54,0,0,50,50,4,1,10,13,3,2,1.7,0.50675448505762,0.013508970115239993,3,0.2,6,12.4,,
Keyonte George,UTH,25118,3pm,2.5,-102,-125,fd,,G,3,,,,closed,,,162,,5986,2.5,-102,-125,2.5,100,10,2024-11-01 00:12:29,0,0,71,71,2,3,9,11,2,3,2.3,0.59603882593207,0.07286988667772609,3,-0.2,14,13.4,,
Kevin Durant,PHO,25119,3pm,2.5,130,-166,fd,,F,35,,,,closed,,,162,,2331,2.5,130,-166,2.5,130,19,2024-10-31 08:14:53,0,0,54,54,4,1,7,6,1,4,2.3,0.59603882593207,-0.044901640373911866,2,-0.2,9,12.8,,
Derrick Jones,LAC,25119,3pm,1.5,162,-210,fd,,F,55,,,,closed,,,162,,3285,1.5,162,-225,1.5,170,19,2024-10-31 08:14:54,0,0,54,54,1,4,7,17,2,2,1.3,0.62682312397823,-0.0746896741273747,2,-0.2,12,13.3,,
Damian Lillard,MIL,25116,blk,31.5,-122,-104,fd,,G,0,,,,closed,,,335,,2761,31.5,-115,-115,30.5,-125,19,2024-10-31 05:13:49,0,0,13,13,4,1,10,7,0,2,31.7,0.5040369903906,-0.08281793551874422,2,0.2,14,137.6,,
Jeremy Sochan,SAS,25118,blk,18.5,-118,-108,fd,,F,10,,,,closed,,,335,,5494,18.5,-120,-108,20.5,100,19,2024-10-31 07:15:01,0,0,16,16,1,4,5,4,2,2,18.3,0.50470949179459,-0.027966904691900718,2,-0.2,28,146.7,,
Zach Collins,SAS,25118,to,10.5,-111,-115,fd,,F,23,,,,closed,,,336,,3320,10.5,-111,-115,10.5,-115,19,2024-10-31 20:17:03,1,1,22,22,1,1,6,7,2,2,10.7,0.50826604139346,-0.033836624017837325,2,0.2,24,160.6,,
Kyrie Irving,DAL,25117,pr,9.5,108,-138,fd,,G,11,,,,closed,,,337,,2074,9.5,105,-135,9.5,-105,19,2024-10-30 23:20:57,0,0,47,47,3,2,10,11,2,2,9.7,0.50402115824979,0.04836400915956318,3,0.2,5,66.5,,
James Harden,LAC,25119,pr,15.5,-113,-113,fd,,G,1,,,,closed,,,337,,2332,15.5,-115,-113,15.5,100,19,2024-10-31 08:14:54,1,1,34,34,2,3,12,12,4,0,15.7,0.50323580943945,-0.05142276627785086,2,0.2,19,70.6,,
Giannis Antetokounmpo,MIL,25116,pts,6.5,102,-124,fd,,F,34,,,,closed,,,151,,2803,6.5,102,-130,5.5,-155,19,2024-10-31 05:13:50,0,0,32,32,3,2,10,9,2,1,6.4,0.54232886510054,-0.020309146915153564,2,-0.1,5,24.4,,
Brook Lopez,MIL,25116,ast,12.5,102,-124,fd,,C,11,,,,closed,,,156,,2286,12.5,-105,-124,12.5,100,19,2024-10-31 05:13:53,0,0,100,100,3,2,10,11,2,1,12.4,0.54858952303655,-0.008999571288813013,2,-0.1,17,113.1,,
Fred VanVleet,HOU,25117,ast,16.5,-110,-110,fd,,G,5,,,,closed,,,156,,3247,16.5,-115,-110,16.5,-137,36,2024-10-30 20:31:44,8,8,140,140,2,3,9,13,1,4,16.4,0.5274279565929,0.006907917131899977,2,-0.1,10,111.1,,
Walker Kessler,UTH,25118,ast,8.5,-118,-104,fd,,C,24,,,,closed,,,156,,5537,8.5,-118,-105,8.5,-118,10,2024-11-01 00:12:32,1,1,108,108,4,1,9,6,1,4,8.4,0.52005783072683,0.020113437194935746,3,-0.1,13,112.1,,
Keyonte George,UTH,25118,ast,16.5,-110,-110,fd,,G,3,,,,closed,,,156,,5986,16.5,-110,-120,16.5,-115,10,2024-11-01 00:12:29,1,1,108,108,2,3,7,12,2,2,16.6,0.54034504656258,0.03156781616492538,3,0.1,13,112.1,,
Kris Dunn,LAC,25119,ast,5.5,-115,-105,fd,,G,8,,,,closed,,,156,,3169,5.5,-140,105,5.5,-130,19,2024-10-31 20:17:11,0,0,138,138,1,4,15,8,2,1,5.6,0.53474530413516,-0.0002587792255704935,2,0.1,18,113.5,,
